"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_01.003.01 Disability default state","1338","testDefaultState","Surefire suite","Fri Feb 07 13:32:41 GMT 2025","passed","Fri Feb 07 13:32:42 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDefaultState"
"TC_03.003.05 Confirmation popup appears when deleting a project from the main page via dropdown menu","1176","testDeletionPopupAppearsOnMainPage","Surefire suite","Fri Feb 07 13:25:17 GMT 2025","passed","Fri Feb 07 13:25:18 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeletionPopupAppearsOnMainPage"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1390","testRenameWithIncorrectSymbols","Surefire suite","Fri Feb 07 13:34:02 GMT 2025","passed","Fri Feb 07 13:34:04 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"014 Create Pipeline project with unsafe character","128","testCreateProjectWithUnsafeCharacter","Surefire suite","Fri Feb 07 13:23:41 GMT 2025","passed","Fri Feb 07 13:23:41 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"04.001.08 Rename Folder","385","testRenameFolder","Surefire suite","Fri Feb 07 13:23:50 GMT 2025","passed","Fri Feb 07 13:23:50 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testRenameFolder"
"TC_01.008.06 Delete the build","6541","testDeleteLastBuild","Surefire suite","Fri Feb 07 13:32:46 GMT 2025","passed","Fri Feb 07 13:32:53 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteLastBuild"
"010 Create pipeline project with valid name","127","testCreateProjectWithValidName","Surefire suite","Fri Feb 07 13:23:41 GMT 2025","passed","Fri Feb 07 13:23:41 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithValidName"
"012 Create Pipeline project with empty name","825","testCreateProjectWithEmptyName","Surefire suite","Fri Feb 07 13:23:38 GMT 2025","passed","Fri Feb 07 13:23:38 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithEmptyName"
"00.006.17 Create Folder with unsafe character","108","testCreateFolderWithUnsafeCharacter","Surefire suite","Fri Feb 07 13:23:48 GMT 2025","passed","Fri Feb 07 13:23:48 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_00.001.08 Create project via content block button","1020","testCreateProjectViaContentBlockButton","Surefire suite","Fri Feb 07 13:32:34 GMT 2025","passed","Fri Feb 07 13:32:35 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateProjectViaContentBlockButton"
"TC_16.001.01 Verify that items are sorted by Name in ascending order by default.","29","testVerifyProjectOrderByNameASCByDefault","Surefire suite","Fri Feb 07 13:25:39 GMT 2025","passed","Fri Feb 07 13:25:39 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByNameASCByDefault"
"(NO TC) 06.004.03 Verify config page title after Organization folder is created","728","testVerifyConfigPageTitle","Surefire suite","Fri Feb 07 13:27:12 GMT 2025","passed","Fri Feb 07 13:27:13 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyConfigPageTitle"
"TC_02.007.03 Rename Pipeline via sidebar on the Project page","1415","testRenameProjectViaSidebar","Surefire suite","Fri Feb 07 13:31:08 GMT 2025","passed","Fri Feb 07 13:31:10 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRenameProjectViaSidebar"
"TC_04.005.02 Configure description by chevron","1575","testConfigureDescriptionByChevron","Surefire suite","Fri Feb 07 13:35:10 GMT 2025","passed","Fri Feb 07 13:35:12 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureDescriptionByChevron"
