"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","966","testCreate","Surefire suite","Sun Jan 19 11:12:01 GMT 2025","passed","Sun Jan 19 11:12:02 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testCreate"
"TC_01.010.01 Edit existed description with new one","478","testEditDescriptionOnProjectPage","Surefire suite","Sun Jan 19 11:04:33 GMT 2025","passed","Sun Jan 19 11:04:33 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditDescriptionOnProjectPage"
"","1945","testCancelDeleteProjectFromProjectPage","Surefire suite","Sun Jan 19 11:09:32 GMT 2025","passed","Sun Jan 19 11:09:33 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCancelDeleteProjectFromProjectPage"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","399","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Jan 19 11:07:56 GMT 2025","passed","Sun Jan 19 11:07:56 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1044","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 11:11:45 GMT 2025","passed","Sun Jan 19 11:11:46 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","708","testGetStatusIDDescription","Surefire suite","Sun Jan 19 11:12:08 GMT 2025","passed","Sun Jan 19 11:12:09 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testGetStatusIDDescription"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1075","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 11:11:43 GMT 2025","passed","Sun Jan 19 11:11:44 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","370","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Sun Jan 19 11:05:05 GMT 2025","passed","Sun Jan 19 11:05:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_09.005.05 Check system theme","1084","testThemesSystem","Surefire suite","Sun Jan 19 11:09:27 GMT 2025","passed","Sun Jan 19 11:09:28 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesSystem"
"TC_04.002.01 Move directly from folder's page","1414","testMoveFromFoldersPage","Surefire suite","Sun Jan 19 11:10:55 GMT 2025","passed","Sun Jan 19 11:10:56 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testMoveFromFoldersPage"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","485","testCreateWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 10:59:43 GMT 2025","passed","Sun Jan 19 10:59:44 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","246","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Sun Jan 19 11:04:58 GMT 2025","passed","Sun Jan 19 11:04:58 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_02.007.01 Warning message is displayed under 'New Name' field on the project renaming page","1768","testWarningMessageOnRenameProjectPage","Surefire suite","Sun Jan 19 11:01:17 GMT 2025","passed","Sun Jan 19 11:01:19 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testWarningMessageOnRenameProjectPage"
"TC_00.000.10 'Ok' button is disabled when no item name is inserted","177","testOKButtonDisabledWhenNoItemNameInserted","Surefire suite","Sun Jan 19 11:08:31 GMT 2025","passed","Sun Jan 19 11:08:31 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testOKButtonDisabledWhenNoItemNameInserted"
"TC_09.001.08 Check search field placeholder","723","testManageJenkinsTabSearch","Surefire suite","Sun Jan 19 11:08:43 GMT 2025","passed","Sun Jan 19 11:08:44 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsTabSearch"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1323","testRenameWithIncorrectSymbols","Surefire suite","Sun Jan 19 11:06:20 GMT 2025","passed","Sun Jan 19 11:06:21 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_01.004.03 Delete the project via project dropdown","1458","testDeleteFirstProjectViaChevron","Surefire suite","Sun Jan 19 11:04:51 GMT 2025","passed","Sun Jan 19 11:04:52 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteFirstProjectViaChevron"
"TC_09.006.03 Search plugin via tag","1569","testSearchPluginViaTag","Surefire suite","Sun Jan 19 11:08:47 GMT 2025","passed","Sun Jan 19 11:08:48 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchPluginViaTag"
"TC_04.005.02 Configure description by chevron","1562","testConfigureDescriptionByChevron","Surefire suite","Sun Jan 19 11:10:26 GMT 2025","passed","Sun Jan 19 11:10:27 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureDescriptionByChevron"
"","713","testCreate","Surefire suite","Sun Jan 19 11:12:03 GMT 2025","passed","Sun Jan 19 11:12:03 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testCreate"
"TC_16.002.02 Create basic List View","1581","testCreateListViewForSpecificJob","Surefire suite","Sun Jan 19 11:09:56 GMT 2025","passed","Sun Jan 19 11:09:58 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testCreateListViewForSpecificJob"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","232","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Jan 19 11:08:09 GMT 2025","passed","Sun Jan 19 11:08:09 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_09.002.01 Check the five manage jenkins sections are displayed","683","testManageJenkinsSections","Surefire suite","Sun Jan 19 11:08:37 GMT 2025","passed","Sun Jan 19 11:08:38 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsSections"
"TC_00.006.01 Create Folder with min name length","657","testCreateWithMinNameLength","Surefire suite","Sun Jan 19 11:10:36 GMT 2025","passed","Sun Jan 19 11:10:37 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateWithMinNameLength"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","239","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Jan 19 11:07:47 GMT 2025","passed","Sun Jan 19 11:07:47 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","229","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Jan 19 11:08:07 GMT 2025","passed","Sun Jan 19 11:08:08 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
