"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_01.008.04 Add description to the build","571","testAddBuildDescription","Surefire suite","Mon Jan 27 05:35:14 GMT 2025","passed","Mon Jan 27 05:35:14 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddBuildDescription"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","245","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Mon Jan 27 05:36:06 GMT 2025","passed","Mon Jan 27 05:36:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_00.007.04 Create Organization Folder with min name length","1172","createWithMinLength","Surefire suite","Mon Jan 27 05:29:34 GMT 2025","passed","Mon Jan 27 05:29:35 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","createWithMinLength"
"TC_00.001.03 Create Freestyle Project via sidebar","1007","testCreateProjectViaSidebarMenu","Surefire suite","Mon Jan 27 05:35:40 GMT 2025","passed","Mon Jan 27 05:35:41 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateProjectViaSidebarMenu"
"(NO TC) 06.004.02 Edit existing description","573","testEditDescription","Surefire suite","Mon Jan 27 05:29:38 GMT 2025","passed","Mon Jan 27 05:29:38 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testEditDescription"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","239","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Mon Jan 27 05:40:35 GMT 2025","passed","Mon Jan 27 05:40:36 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_02.003.06 Display tooltip Success by hovering over the icon next to the Project name","278","testGetSuccessTooltipDisplayedWhenHoverOverGreenMark","Surefire suite","Mon Jan 27 05:33:48 GMT 2025","passed","Mon Jan 27 05:33:48 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testGetSuccessTooltipDisplayedWhenHoverOverGreenMark"
"007 Add Description to Folder","24","testAddDescriptionToFolder","Surefire suite","Mon Jan 27 05:30:18 GMT 2025","passed","Mon Jan 27 05:30:18 GMT 2025","school.redrover.APIHTTPFolderTest","Surefire test","school.redrover.APIHTTPFolderTest","testAddDescriptionToFolder"
"TC_16.011.03 Check user field on credentials page","625","testAddDomainArrow","Surefire suite","Mon Jan 27 05:28:37 GMT 2025","passed","Mon Jan 27 05:28:38 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testAddDomainArrow"
"TC_09.003.02 Redirect to 'Manage Jenkins' page","566","testRedirectionToManage","Cross Browser Tests","Mon Jan 27 05:45:00 GMT 2025","passed","Mon Jan 27 05:45:01 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testRedirectionToManage"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1294","testRenameWithIncorrectSymbols","Surefire suite","Mon Jan 27 05:36:50 GMT 2025","passed","Mon Jan 27 05:36:51 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_15.002.03 Delete Agent (Node) via dropdown menu from 'Build Executor Status' block","7318","testDeleteAgentByChevronFromBuildExecutorsStatusBlock","Surefire suite","Mon Jan 27 05:29:17 GMT 2025","passed","Mon Jan 27 05:29:25 GMT 2025","school.redrover.NodeTest","Surefire test","school.redrover.NodeTest","testDeleteAgentByChevronFromBuildExecutorsStatusBlock"
"TC_09.001.07 Check search system configuration items","855","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Mon Jan 27 05:44:09 GMT 2025","passed","Mon Jan 27 05:44:10 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","421","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Mon Jan 27 05:40:13 GMT 2025","passed","Mon Jan 27 05:40:14 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","1600","testCreateJobAndDisplayAmongOtherJobsOnStartPage","Surefire suite","Mon Jan 27 05:39:56 GMT 2025","passed","Mon Jan 27 05:39:58 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testCreateJobAndDisplayAmongOtherJobsOnStartPage"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1249","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Mon Jan 27 05:39:23 GMT 2025","passed","Mon Jan 27 05:39:25 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","30","testJenkinsVersionOnDashboard","Browser Tests","Mon Jan 27 05:41:30 GMT 2025","passed","Mon Jan 27 05:41:30 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_09.001.07 Redirection to selected item","950","testRedirectToSelectedItemFromResultList","Cross Browser Tests","Mon Jan 27 05:44:57 GMT 2025","passed","Mon Jan 27 05:44:58 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testRedirectToSelectedItemFromResultList"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","532","testVerifyTitleDescription","Browser Tests","Mon Jan 27 05:41:34 GMT 2025","passed","Mon Jan 27 05:41:34 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_00.005.05 Verify error message when create with empty name","390","testVerifyErrorMessageWhenCreateWithEmptyName","Surefire suite","Mon Jan 27 05:40:48 GMT 2025","passed","Mon Jan 27 05:40:48 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testVerifyErrorMessageWhenCreateWithEmptyName"
"","1234","testVisitPageThreadDumps","Cross Browser Tests","Mon Jan 27 05:44:28 GMT 2025","passed","Mon Jan 27 05:44:29 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testVisitPageThreadDumps"
"TC_00.001.08 Create project via content block button","982","testCreateProjectViaContentBlockButton","Surefire suite","Mon Jan 27 05:35:36 GMT 2025","passed","Mon Jan 27 05:35:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateProjectViaContentBlockButton"
"(NO TC) 14.002.05 Go to Manage Jenkins through 'bell'","815","testGoToManageJenkinsThroughBell","Surefire suite","Mon Jan 27 05:31:59 GMT 2025","passed","Mon Jan 27 05:32:00 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testGoToManageJenkinsThroughBell"
"TC_00.007.01 Create 'New Item' of type 'Organization Folder'","872","testCreate","Surefire suite","Mon Jan 27 05:29:51 GMT 2025","passed","Mon Jan 27 05:29:51 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCreate"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","879","testCheckNumberOfMavenDependencies","Surefire suite","Mon Jan 27 05:28:27 GMT 2025","passed","Mon Jan 27 05:28:28 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_04.001.05 Validate Error message, if New Folder Name is the same as Old Name","1189","testErrorMessageOnRenameFolderWithSameName","Surefire suite","Mon Jan 27 05:38:39 GMT 2025","passed","Mon Jan 27 05:38:41 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorMessageOnRenameFolderWithSameName"
