"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"(NO TC) 14.002.05 Go to Manage Jenkins through 'bell'","1817","testClickButtonTest","Surefire suite","Sun Jan 19 15:50:26 GMT 2025","passed","Sun Jan 19 15:50:28 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testClickButtonTest"
"(NO TC) 14.002.11 No results are found from search result page","186","testEmptySearchField","Surefire suite","Sun Jan 19 15:50:36 GMT 2025","passed","Sun Jan 19 15:50:36 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testEmptySearchField"
"(NO TC) 14.002.04 Verify suggestions based on search in field","1143","testSuggestionList","Surefire suite","Sun Jan 19 15:50:51 GMT 2025","passed","Sun Jan 19 15:50:53 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSuggestionList"
"","2","restAssuredTest","Surefire suite","Sun Jan 19 15:50:21 GMT 2025","unknown","Sun Jan 19 15:50:21 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"(NO TC) 14.002.03 No results are found","404","testFindSearchTest","Surefire suite","Sun Jan 19 15:50:30 GMT 2025","passed","Sun Jan 19 15:50:30 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testFindSearchTest"
"(NO TC) 14.002.06 Search configure page","4979","testSearchField","Surefire suite","Sun Jan 19 15:50:43 GMT 2025","passed","Sun Jan 19 15:50:48 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchField"
"(NO TC) 14.002.09 Search with one symbol is contained in pages","876","testResultOfSearch","Surefire suite","Sun Jan 19 15:50:33 GMT 2025","passed","Sun Jan 19 15:50:34 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testResultOfSearch"
"TC_14.003.01 Click on the guestion in search box","1341","testVerifyTitleSearchBoxLink","Surefire suite","Sun Jan 19 15:50:54 GMT 2025","passed","Sun Jan 19 15:50:55 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","0","httpTest","Surefire suite","Sun Jan 19 15:50:21 GMT 2025","unknown","Sun Jan 19 15:50:21 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"(NO TC) 14.002.08 Search for some item","2217","testSearchCreatedInstance","Surefire suite","Sun Jan 19 15:50:39 GMT 2025","passed","Sun Jan 19 15:50:41 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchCreatedInstance"
"(NO TC) 14.002.10 Go to Manage Jenkins from search result page","1311","testRedirectToResult","Surefire suite","Sun Jan 19 15:50:34 GMT 2025","passed","Sun Jan 19 15:50:35 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testRedirectToResult"
"(NO TC) 14.002.07 Search for logs","175","testInputField","Surefire suite","Sun Jan 19 15:50:32 GMT 2025","passed","Sun Jan 19 15:50:32 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testInputField"
"(NO TC) TC_14.002.01 Display and type in search field","163","testSearch","Surefire suite","Sun Jan 19 15:50:37 GMT 2025","passed","Sun Jan 19 15:50:37 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearch"
"TC_14.002.02 Redirect based on search results","724","testSearchManage","Surefire suite","Sun Jan 19 15:50:49 GMT 2025","passed","Sun Jan 19 15:50:50 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchManage"
