"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","httpTest","Surefire suite","Tue Feb 11 07:23:45 GMT 2025","unknown","Tue Feb 11 07:23:45 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","838","testVerifyTitleDescription","Cross Browser Tests","Tue Feb 11 07:25:12 GMT 2025","passed","Tue Feb 11 07:25:12 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","110","testJenkinsLabelInDropdown","Cross Browser Tests","Tue Feb 11 07:25:09 GMT 2025","passed","Tue Feb 11 07:25:09 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"00.007.08 Create Organization folder with unsafe Characters","222","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:51 GMT 2025","passed","Tue Feb 11 07:23:52 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"00.007.08 Create Organization folder with unsafe Characters","145","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:53 GMT 2025","passed","Tue Feb 11 07:23:53 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"00.007.08 Create Organization folder with unsafe Characters","147","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:52 GMT 2025","passed","Tue Feb 11 07:23:52 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"00.007.08 Create Organization folder with unsafe Characters","147","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:53 GMT 2025","passed","Tue Feb 11 07:23:53 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"00.007.08 Create Organization folder with unsafe Characters","218","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:51 GMT 2025","passed","Tue Feb 11 07:23:51 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1127","testCheckNumberOfMavenDependencies","Cross Browser Tests","Tue Feb 11 07:25:06 GMT 2025","passed","Tue Feb 11 07:25:07 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"00.007.08 Create Organization folder with unsafe Characters","205","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:51 GMT 2025","passed","Tue Feb 11 07:23:51 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","34","testJenkinsVersionOnDashboard","Cross Browser Tests","Tue Feb 11 07:25:25 GMT 2025","passed","Tue Feb 11 07:25:25 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"00.007.07 Create Organization folder without mode","137","testCreateWithoutMode","Surefire suite","Tue Feb 11 07:23:56 GMT 2025","passed","Tue Feb 11 07:23:56 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithoutMode"
"00.007.08 Create Organization folder with unsafe Characters","154","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:52 GMT 2025","passed","Tue Feb 11 07:23:52 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"00.007.05 Get error message when create Organization Folder with the same name","145","testCreateSameName","Surefire suite","Tue Feb 11 07:23:54 GMT 2025","passed","Tue Feb 11 07:23:55 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateSameName"
"00.007.08 Create Organization folder with unsafe Characters","930","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:50 GMT 2025","passed","Tue Feb 11 07:23:50 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","203","testJenkinsVersionOnDashboard","Cross Browser Tests","Tue Feb 11 07:25:10 GMT 2025","passed","Tue Feb 11 07:25:10 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","542","testVerifyTitleDescription","Cross Browser Tests","Tue Feb 11 07:25:29 GMT 2025","passed","Tue Feb 11 07:25:29 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"00.007.08 Create Organization folder with unsafe Characters","131","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:52 GMT 2025","passed","Tue Feb 11 07:23:53 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"06.005.01 Rename Organization folder with valid name","219","testRename","Surefire suite","Tue Feb 11 07:23:55 GMT 2025","passed","Tue Feb 11 07:23:55 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testRename"
"00.007.06 Create Organization folder without name","116","testCreateWithoutName","Surefire suite","Tue Feb 11 07:23:56 GMT 2025","passed","Tue Feb 11 07:23:56 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithoutName"
"00.007.08 Create Organization folder with unsafe Characters","202","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:52 GMT 2025","passed","Tue Feb 11 07:23:52 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"00.007.08 Create Organization folder with unsafe Characters","182","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 07:23:53 GMT 2025","passed","Tue Feb 11 07:23:53 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
