"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_09.005.05 Check system theme","1223","testThemesSystem","Surefire suite","Mon Jan 27 10:52:19 GMT 2025","passed","Mon Jan 27 10:52:20 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesSystem"
"TC_14.003.01 Click on the question in search box","1046","testVerifyTitleSearchBoxLink","Surefire suite","Mon Jan 27 10:53:11 GMT 2025","passed","Mon Jan 27 10:53:12 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","242","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Mon Jan 27 11:01:21 GMT 2025","passed","Mon Jan 27 11:01:21 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.004.02 Edit an existing folder's description","342","testEditExistingDescription","Surefire suite","Mon Jan 27 10:59:06 GMT 2025","passed","Mon Jan 27 10:59:07 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testEditExistingDescription"
"TC_17.001.01 Start page main panel content","196","testStartPageMainPanelContent","Surefire suite","Mon Jan 27 10:59:03 GMT 2025","passed","Mon Jan 27 10:59:03 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testStartPageMainPanelContent"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","412","testCreateWithUnsafeCharactersInName","Surefire suite","Mon Jan 27 10:54:04 GMT 2025","passed","Mon Jan 27 10:54:04 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_00.003.00 Create MultiConfiguration project with left sidebar button","1282","testCreateProjectWithoutDescription","Surefire suite","Mon Jan 27 10:49:10 GMT 2025","passed","Mon Jan 27 10:49:11 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCreateProjectWithoutDescription"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","252","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Mon Jan 27 11:01:11 GMT 2025","passed","Mon Jan 27 11:01:12 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_09.002.01 Check the five manage jenkins sections are displayed","569","testManageJenkinsSections","Surefire suite","Mon Jan 27 10:51:26 GMT 2025","passed","Mon Jan 27 10:51:26 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsSections"
"TC_08.005.03 Displaying next failed build with status 'broken for a long time'","8922","testDisplayNextFailedBuild","Surefire suite","Mon Jan 27 10:48:37 GMT 2025","passed","Mon Jan 27 10:48:46 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayNextFailedBuild"
