"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create Multibranch pipeline with valid name using XML","115","testCreateMultibranchPipelineXML","Surefire suite","Mon Feb 10 13:12:41 GMT 2025","passed","Mon Feb 10 13:12:41 GMT 2025","school.redrover.api.http.apache.MultibranchPipelineTest","Surefire test","school.redrover.api.http.apache.MultibranchPipelineTest","testCreateMultibranchPipelineXML"
"Rename Multibranch pipeline","128","testRenameMultibranchPipeline","Surefire suite","Mon Feb 10 13:12:40 GMT 2025","passed","Mon Feb 10 13:12:40 GMT 2025","school.redrover.api.http.apache.MultibranchPipelineTest","Surefire test","school.redrover.api.http.apache.MultibranchPipelineTest","testRenameMultibranchPipeline"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","31","testJenkinsVersionOnDashboard","Cross Browser Tests","Mon Feb 10 13:14:01 GMT 2025","passed","Mon Feb 10 13:14:01 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"","1","httpTest","Surefire suite","Mon Feb 10 13:12:38 GMT 2025","unknown","Mon Feb 10 13:12:38 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","821","testJenkinsLabelInDropdown","Cross Browser Tests","Mon Feb 10 13:13:43 GMT 2025","passed","Mon Feb 10 13:13:44 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","178","testJenkinsVersionOnDashboard","Cross Browser Tests","Mon Feb 10 13:13:45 GMT 2025","passed","Mon Feb 10 13:13:45 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"Delete Multibranch pipeline","190","testDeleteMultibranchPipeline","Surefire suite","Mon Feb 10 13:12:41 GMT 2025","passed","Mon Feb 10 13:12:41 GMT 2025","school.redrover.api.http.apache.MultibranchPipelineTest","Surefire test","school.redrover.api.http.apache.MultibranchPipelineTest","testDeleteMultibranchPipeline"
"Create a new folder in Jenkins","77","testCreateFolder","Surefire suite","Mon Feb 10 13:12:41 GMT 2025","passed","Mon Feb 10 13:12:41 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolder"
"","0","restAssuredTest","Surefire suite","Mon Feb 10 13:12:38 GMT 2025","unknown","Mon Feb 10 13:12:38 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"Create Freestyle Project with valid name","52","testCreateFreestyleProject","Surefire suite","Mon Feb 10 13:12:42 GMT 2025","passed","Mon Feb 10 13:12:42 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFreestyleProject"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","520","testVerifyTitleDescription","Cross Browser Tests","Mon Feb 10 13:14:04 GMT 2025","passed","Mon Feb 10 13:14:05 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"Delete Freestyle project","60","testDeleteFreestyleProject","Surefire suite","Mon Feb 10 13:12:42 GMT 2025","passed","Mon Feb 10 13:12:42 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeleteFreestyleProject"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","859","testVerifyTitleDescription","Cross Browser Tests","Mon Feb 10 13:13:47 GMT 2025","passed","Mon Feb 10 13:13:48 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"Rename Freestyle Project with valid name","70","testRenameFreestyleProject","Surefire suite","Mon Feb 10 13:12:42 GMT 2025","passed","Mon Feb 10 13:12:42 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameFreestyleProject"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1033","testCheckNumberOfMavenDependencies","Cross Browser Tests","Mon Feb 10 13:13:41 GMT 2025","passed","Mon Feb 10 13:13:42 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"Create Multibranch pipeline with valid name","284","testCreateMultibranchPipeline","Surefire suite","Mon Feb 10 13:12:40 GMT 2025","passed","Mon Feb 10 13:12:40 GMT 2025","school.redrover.api.http.apache.MultibranchPipelineTest","Surefire test","school.redrover.api.http.apache.MultibranchPipelineTest","testCreateMultibranchPipeline"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","278","testJenkinsLabelInDropdown","Cross Browser Tests","Mon Feb 10 13:13:57 GMT 2025","passed","Mon Feb 10 13:13:57 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","541","testCheckNumberOfMavenDependencies","Cross Browser Tests","Mon Feb 10 13:13:51 GMT 2025","passed","Mon Feb 10 13:13:51 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
