"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testCreateNewItemByChevron","Surefire suite","Thu Jan 09 09:44:17 GMT 2025","unknown","Thu Jan 09 09:44:17 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateNewItemByChevron"
"","1337","testRedirectToResult","Surefire suite","Thu Jan 09 09:44:45 GMT 2025","passed","Thu Jan 09 09:44:46 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testRedirectToResult"
"","0","httpTest","Surefire suite","Thu Jan 09 09:44:17 GMT 2025","unknown","Thu Jan 09 09:44:17 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"","4224","testSearchField","Surefire suite","Thu Jan 09 09:44:53 GMT 2025","passed","Thu Jan 09 09:44:58 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchField"
"","652","testVerifyTitleSearchBoxLink","Surefire suite","Thu Jan 09 09:45:04 GMT 2025","failed","Thu Jan 09 09:45:04 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","398","testSearch","Surefire suite","Thu Jan 09 09:44:48 GMT 2025","passed","Thu Jan 09 09:44:48 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearch"
"","0","testConfigureDescriptionByChevron","Surefire suite","Thu Jan 09 09:44:17 GMT 2025","unknown","Thu Jan 09 09:44:17 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureDescriptionByChevron"
"","0"," MultiConfigurationProjectTest | Add descriptions to existing project","Surefire suite","Thu Jan 09 09:44:17 GMT 2025","unknown","Thu Jan 09 09:44:17 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testAddDescriptions"
"","0","testDeleteLastBuild","Surefire suite","Thu Jan 09 09:44:17 GMT 2025","unknown","Thu Jan 09 09:44:17 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteLastBuild"
"","1878","testClickButtonTest","Surefire suite","Thu Jan 09 09:44:36 GMT 2025","passed","Thu Jan 09 09:44:38 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testClickButtonTest"
"","914","testResultOfSearch","Surefire suite","Thu Jan 09 09:44:44 GMT 2025","passed","Thu Jan 09 09:44:45 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testResultOfSearch"
"","1062","testSuggestionList","Surefire suite","Thu Jan 09 09:45:01 GMT 2025","passed","Thu Jan 09 09:45:02 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSuggestionList"
"","417","testFindSearchTest","Surefire suite","Thu Jan 09 09:44:40 GMT 2025","passed","Thu Jan 09 09:44:41 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testFindSearchTest"
"","263","testInputField","Surefire suite","Thu Jan 09 09:44:42 GMT 2025","passed","Thu Jan 09 09:44:42 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testInputField"
"","175","testEmptySearchField","Surefire suite","Thu Jan 09 09:44:46 GMT 2025","passed","Thu Jan 09 09:44:46 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testEmptySearchField"
"","2558","testSearchCreatedInstance","Surefire suite","Thu Jan 09 09:44:49 GMT 2025","passed","Thu Jan 09 09:44:52 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchCreatedInstance"
"","836","testSearchManage","Surefire suite","Thu Jan 09 09:44:59 GMT 2025","passed","Thu Jan 09 09:45:00 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchManage"
"","1","restAssuredTest","Surefire suite","Thu Jan 09 09:44:17 GMT 2025","unknown","Thu Jan 09 09:44:17 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
