"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"00.003.11 Create Multi-Configuration Project with valid name and description XML","340","testCreateProjectWithValidNameAndDescriptionXML","Surefire suite","Thu Mar 06 10:21:25 GMT 2025","passed","Thu Mar 06 10:21:25 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithValidNameAndDescriptionXML"
"Delete Freestyle project","48","testDeleteFreestyleProject","Surefire suite","Thu Mar 06 10:20:52 GMT 2025","passed","Thu Mar 06 10:20:52 GMT 2025","school.redrover.api.http.apache.FreestyleProjectTest","Surefire test","school.redrover.api.http.apache.FreestyleProjectTest","testDeleteFreestyleProject"
"","1769","Add new job","","Thu Mar 06 10:26:04 GMT 2025","passed","Thu Mar 06 10:26:06 GMT 2025","","Freestyle job","Add new job",""
"TC_00.002.04 Create Pipeline Project with duplicate name via sidepanel","1229","testCreateWithDuplicateName","Surefire suite","Thu Mar 06 10:23:50 GMT 2025","passed","Thu Mar 06 10:23:51 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithDuplicateName"
"00.007.08 Create Organization folder with unsafe Characters","94","testCreateWithUnsafeCharacters","Surefire suite","Thu Mar 06 10:21:31 GMT 2025","passed","Thu Mar 06 10:21:31 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_01.006.01 Verify workspace is opened and displayed correctly","1732","testWorkspaceIsOpened","Surefire suite","Thu Mar 06 10:19:20 GMT 2025","passed","Thu Mar 06 10:19:22 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testWorkspaceIsOpened"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","353","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Thu Mar 06 10:17:38 GMT 2025","passed","Thu Mar 06 10:17:38 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"04.003.06 Delete Folder with Project","616","testDeleteFolderWithProject","Surefire suite","Thu Mar 06 10:21:11 GMT 2025","passed","Thu Mar 06 10:21:11 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testDeleteFolderWithProject"
"TC_16.001.03 Verify that items are sorted by Status in ascending order by default","10695","testVerifyProjectOrderByStatusASCByDefault","Surefire suite","Thu Mar 06 10:20:09 GMT 2025","passed","Thu Mar 06 10:20:19 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByStatusASCByDefault"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1363","testRenameWithIncorrectSymbols","Surefire suite","Thu Mar 06 10:18:43 GMT 2025","passed","Thu Mar 06 10:18:44 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
