"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"(NO TC) 00.007.06 Add 'Description' on Configure Page","851","testAddDescriptionOnConfigurePage","Surefire suite","Sun Feb 09 05:53:59 GMT 2025","passed","Sun Feb 09 05:54:00 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","419","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Sun Feb 09 06:00:52 GMT 2025","passed","Sun Feb 09 06:00:53 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","412","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Feb 09 06:05:13 GMT 2025","passed","Sun Feb 09 06:05:13 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_02.006.02 Pipeline stages are displayed in pipeline graph","6335","testStagesAreDisplayedInPipelineGraph","Surefire suite","Sun Feb 09 05:58:51 GMT 2025","passed","Sun Feb 09 05:58:57 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testStagesAreDisplayedInPipelineGraph"
"TC_09.005.01 Check themes on page","998","testThemesOnPage","Surefire suite","Sun Feb 09 05:55:45 GMT 2025","passed","Sun Feb 09 05:55:46 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesOnPage"
"TC_16.007.01 Add Description at home page","495","testAddDescription","Surefire suite","Sun Feb 09 05:52:52 GMT 2025","passed","Sun Feb 09 05:52:52 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testAddDescription"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","197","testJenkinsVersionOnDashboard","Cross Browser Tests","Sun Feb 09 06:06:47 GMT 2025","passed","Sun Feb 09 06:06:47 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_16.002.02 Create basic List View","1714","testAddNewListView","Surefire suite","Sun Feb 09 05:55:54 GMT 2025","passed","Sun Feb 09 05:55:55 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testAddNewListView"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","261","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Sun Feb 09 06:00:51 GMT 2025","passed","Sun Feb 09 06:00:51 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"013 Rename Pipeline project","98","testRenameProject","Surefire suite","Sun Feb 09 05:51:04 GMT 2025","passed","Sun Feb 09 05:51:04 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testRenameProject"
