"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_09.005.05 Check system theme","1069","testThemesSystem","Surefire suite","Sun Jan 19 02:47:09 GMT 2025","passed","Sun Jan 19 02:47:10 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesSystem"
"TC_02.005.02 Delete Pipeline via chevron dropdown menu on the Dashboard","7266","testDeleteViaChevron","Surefire suite","Sun Jan 19 02:37:47 GMT 2025","passed","Sun Jan 19 02:37:54 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testDeleteViaChevron"
"TC_01.010.01 Edit existed description with new one","480","testEditDescriptionOnProjectPage","Surefire suite","Sun Jan 19 02:42:13 GMT 2025","passed","Sun Jan 19 02:42:13 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditDescriptionOnProjectPage"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1192","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 02:49:23 GMT 2025","passed","Sun Jan 19 02:49:25 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","680","testVerifyTitleSearchBoxLink","Surefire suite","Sun Jan 19 02:39:37 GMT 2025","passed","Sun Jan 19 02:39:38 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","494","testNavigateCredentialsMenu","Surefire suite","Sun Jan 19 02:49:58 GMT 2025","passed","Sun Jan 19 02:49:58 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testNavigateCredentialsMenu"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","270","testCreateWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 02:37:36 GMT 2025","passed","Sun Jan 19 02:37:36 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","364"," MultiConfigurationProjectTest | Add descriptions to existing project","Surefire suite","Sun Jan 19 02:47:17 GMT 2025","passed","Sun Jan 19 02:47:17 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testAddDescriptions"
"TC_01.013.01 Verify Shell Command is Added and Displayed ","2819","testConfigureProjectAddBuildStepsExecuteShellCommand","Surefire suite","Sun Jan 19 02:41:56 GMT 2025","passed","Sun Jan 19 02:41:58 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testConfigureProjectAddBuildStepsExecuteShellCommand"
"TC_04.005.02 Configure description by chevron","1544","testConfigureDescriptionByChevron","Surefire suite","Sun Jan 19 02:48:06 GMT 2025","passed","Sun Jan 19 02:48:07 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureDescriptionByChevron"
"(NO TC) 06.004.07 Verify Pipeline Jenkinsfile close button tooltip","1053","testVerifyCloseButtonTooltip","Surefire suite","Sun Jan 19 02:40:31 GMT 2025","passed","Sun Jan 19 02:40:32 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyCloseButtonTooltip"
"","1","orderMethodsNoDepTest","Surefire suite","Sun Jan 19 02:36:47 GMT 2025","passed","Sun Jan 19 02:36:47 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1397","testRenameWithIncorrectSymbols","Surefire suite","Sun Jan 19 02:43:43 GMT 2025","passed","Sun Jan 19 02:43:45 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","2","restAssuredTest","Surefire suite","Sun Jan 19 02:36:26 GMT 2025","unknown","Sun Jan 19 02:36:26 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"TC_04.005.01 Configure name by chevron","357","testConfigureNameByChevron","Surefire suite","Sun Jan 19 02:48:17 GMT 2025","passed","Sun Jan 19 02:48:18 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureNameByChevron"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1418","testRenameWithIncorrectSymbols","Surefire suite","Sun Jan 19 02:44:01 GMT 2025","passed","Sun Jan 19 02:44:02 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","1066","createFreestyleProjectTest","Surefire suite","Sun Jan 19 02:39:53 GMT 2025","passed","Sun Jan 19 02:39:54 GMT 2025","school.redrover.api.FreestyleProjectApiTest","Surefire test","school.redrover.api.FreestyleProjectApiTest","createFreestyleProjectTest"
"TC_00.000.09 Warning message is displayed when no item name is inserted and user clicks anywhere on the page","212","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted","Surefire suite","Sun Jan 19 02:46:16 GMT 2025","passed","Sun Jan 19 02:46:17 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","383","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Sun Jan 19 02:42:42 GMT 2025","passed","Sun Jan 19 02:42:42 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","448","testCreateWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 02:37:41 GMT 2025","passed","Sun Jan 19 02:37:41 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_01.005.01 Build history updates after configuration changes and execution","9664","testUpdateAfterExecutingBuild","Surefire suite","Sun Jan 19 02:44:14 GMT 2025","passed","Sun Jan 19 02:44:24 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testUpdateAfterExecutingBuild"
"TC_13.003.02 Add Time Zone For User","1824","testAddTimeZoneForUser","Surefire suite","Sun Jan 19 02:47:47 GMT 2025","passed","Sun Jan 19 02:47:49 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testAddTimeZoneForUser"
"TC_06.001.01 Check left sidebar menu consisting of 7 anchor links","1087","testCheckLeftSidebarMenu","Surefire suite","Sun Jan 19 02:40:03 GMT 2025","passed","Sun Jan 19 02:40:04 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCheckLeftSidebarMenu"
"TC_08.005.05 Displaying next successful build after successful with status 'stable'","8846","testDisplayNextSuccessfulBuildAfterSuccessful","Surefire suite","Sun Jan 19 02:41:15 GMT 2025","passed","Sun Jan 19 02:41:24 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayNextSuccessfulBuildAfterSuccessful"
"","15","testVerifyDisplayIconDownArrowNextToNameByDefault","Surefire suite","Sun Jan 19 02:49:45 GMT 2025","passed","Sun Jan 19 02:49:45 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyDisplayIconDownArrowNextToNameByDefault"
"TC_01.008.04 Add description to the build","596","testAddBuildDescription","Surefire suite","Sun Jan 19 02:41:51 GMT 2025","passed","Sun Jan 19 02:41:52 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddBuildDescription"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1194","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 02:49:10 GMT 2025","passed","Sun Jan 19 02:49:11 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","379","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Jan 19 02:45:48 GMT 2025","passed","Sun Jan 19 02:45:48 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_01.007.02 Workspace confirmation options are displayed before deletion ","873","testDeleteWorkspaceConfirmationOptions","Surefire suite","Sun Jan 19 02:41:47 GMT 2025","passed","Sun Jan 19 02:41:48 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteWorkspaceConfirmationOptions"
"TC_00.006.04 Forbidden to create a folder with empty name","195","testErrorEmptyNameCreation","Surefire suite","Sun Jan 19 02:48:32 GMT 2025","passed","Sun Jan 19 02:48:32 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorEmptyNameCreation"
"TC_01.001.04 Verify description preview","1250","testFreestyleProjectDescriptionPreview","Surefire suite","Sun Jan 19 02:43:04 GMT 2025","passed","Sun Jan 19 02:43:05 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testFreestyleProjectDescriptionPreview"
"TC_00.001.10 Create with duration checkbox","1402","testCreateFreestyleProjectWithDurationCheckbox","Surefire suite","Sun Jan 19 02:42:05 GMT 2025","passed","Sun Jan 19 02:42:07 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFreestyleProjectWithDurationCheckbox"
"TC_01.008.03  Verify build display name is edited and reflected in build title","649","testEditBuildDisplayName","Surefire suite","Sun Jan 19 02:41:50 GMT 2025","passed","Sun Jan 19 02:41:51 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditBuildDisplayName"
"","3","orderMethodsCycleDepTest","Surefire suite","Sun Jan 19 02:36:47 GMT 2025","passed","Sun Jan 19 02:36:47 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"TC_13.001.01 Can Create User with valid data","1239","testCreateNewUser","Surefire suite","Sun Jan 19 02:47:50 GMT 2025","passed","Sun Jan 19 02:47:51 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testCreateNewUser"
"","135","testEmptySearchField","Surefire suite","Sun Jan 19 02:39:24 GMT 2025","passed","Sun Jan 19 02:39:24 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testEmptySearchField"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","498","testCreateWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 02:37:20 GMT 2025","passed","Sun Jan 19 02:37:21 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_02.001.02 Add Project description on the Project page","2056","testAddDescriptionToProject","Surefire suite","Sun Jan 19 02:36:48 GMT 2025","passed","Sun Jan 19 02:36:50 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testAddDescriptionToProject"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","365","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Jan 19 02:45:39 GMT 2025","passed","Sun Jan 19 02:45:40 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.002.01 Move directly from folder's page","1441","testMoveFromFoldersPage","Surefire suite","Sun Jan 19 02:48:36 GMT 2025","passed","Sun Jan 19 02:48:37 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testMoveFromFoldersPage"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1200","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 02:49:03 GMT 2025","passed","Sun Jan 19 02:49:04 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1058","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 02:49:08 GMT 2025","passed","Sun Jan 19 02:49:09 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_13.003.01 Can Add Description For User","1732","testAddDescriptionForUser","Surefire suite","Sun Jan 19 02:47:44 GMT 2025","passed","Sun Jan 19 02:47:46 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testAddDescriptionForUser"
