"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"00.003.13 Create Multi-Configuration Project with with unsafe character","112","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 23 10:20:07 GMT 2025","passed","Sun Feb 23 10:20:07 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_04.002.05 Move from lower level to upper level","659","testMoveOnTheHigherLevel","Surefire suite","Sun Feb 23 10:23:43 GMT 2025","passed","Sun Feb 23 10:23:43 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testMoveOnTheHigherLevel"
"00.007.08 Create Organization folder with unsafe Characters","99","testCreateWithUnsafeCharacters","Surefire suite","Sun Feb 23 10:20:19 GMT 2025","passed","Sun Feb 23 10:20:19 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_16.011.04 Check displayed domain element dropdown","584","testisDisplayedDomainElementDropdown","Surefire suite","Sun Feb 23 10:25:25 GMT 2025","passed","Sun Feb 23 10:25:26 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testisDisplayedDomainElementDropdown"
"TC_04.001.09 Rename Folder using breadcrumbs dropdown","586","testRenameViaBreadcrumbDropdown","Surefire suite","Sun Feb 23 10:24:38 GMT 2025","passed","Sun Feb 23 10:24:39 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameViaBreadcrumbDropdown"
"","1341","testVisitPageThreadDumps","Surefire suite","Sun Feb 23 10:18:21 GMT 2025","passed","Sun Feb 23 10:18:22 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testVisitPageThreadDumps"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1310","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Feb 23 10:24:14 GMT 2025","passed","Sun Feb 23 10:24:16 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_09.001.06 Search result list","1430","testSearchResultsList","Surefire suite","Sun Feb 23 10:17:48 GMT 2025","passed","Sun Feb 23 10:17:49 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchResultsList"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","281","testCreateWithUnsafeCharactersInName","Surefire suite","Sun Feb 23 10:21:23 GMT 2025","passed","Sun Feb 23 10:21:23 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_05.006.01 Add description while creating Multibranch Pipeline","1024","testAddDescriptionCreatingProject","Surefire suite","Sun Feb 23 10:25:27 GMT 2025","passed","Sun Feb 23 10:25:28 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testAddDescriptionCreatingProject"
"TC_04.003.05 Delete folder Via breadcrumbs dropdown","5338","testDeleteViaBreadcrumbDropdown","Surefire suite","Sun Feb 23 10:24:41 GMT 2025","passed","Sun Feb 23 10:24:46 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaBreadcrumbDropdown"
"","1567","testCreateJobAndDisplayAmongOtherJobsOnStartPage","Surefire suite","Sun Feb 23 10:25:38 GMT 2025","passed","Sun Feb 23 10:25:40 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testCreateJobAndDisplayAmongOtherJobsOnStartPage"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","28","testJenkinsVersionOnDashboard","Cross Browser Tests","Sun Feb 23 10:33:28 GMT 2025","passed","Sun Feb 23 10:33:28 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"001 Create user with valid data","0","testFullRequestReturns200","Surefire suite","Sun Feb 23 10:20:15 GMT 2025","skipped","Sun Feb 23 10:20:15 GMT 2025","school.redrover.api.restassured.MockUserTest","Surefire test","school.redrover.api.restassured.MockUserTest","testFullRequestReturns200"
"00.007.08 Create Organization folder with unsafe Characters","102","testCreateWithUnsafeCharacters","Surefire suite","Sun Feb 23 10:20:18 GMT 2025","passed","Sun Feb 23 10:20:18 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_09.001.04 Check shortcut switch focus to search setting field","765","testShortcutMovesFocusToSearchSettingsField","Surefire suite","Sun Feb 23 10:18:10 GMT 2025","passed","Sun Feb 23 10:18:11 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testShortcutMovesFocusToSearchSettingsField"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","429","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Feb 23 10:26:01 GMT 2025","passed","Sun Feb 23 10:26:02 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"014 Create Pipeline project with unsafe character","103","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 23 10:20:12 GMT 2025","passed","Sun Feb 23 10:20:12 GMT 2025","school.redrover.api.restassured.PipelineApiTest","Surefire test","school.redrover.api.restassured.PipelineApiTest","testCreateProjectWithUnsafeCharacter"
"017 Create Folder with unsafe character","14","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 23 10:20:25 GMT 2025","passed","Sun Feb 23 10:20:25 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"TC_13.002.03 Can Delete User Via Configure User Page","1670","testDeleteUserViaConfigureUserPage","Surefire suite","Sun Feb 23 10:26:43 GMT 2025","passed","Sun Feb 23 10:26:44 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testDeleteUserViaConfigureUserPage"
"TC_16.002.02 Create basic List View","1574","testAddNewListView","Surefire suite","Sun Feb 23 10:27:02 GMT 2025","passed","Sun Feb 23 10:27:03 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testAddNewListView"
"TC_01.008.05 Edit description to the build","614","testEditBuildDescription","Surefire suite","Sun Feb 23 10:28:37 GMT 2025","passed","Sun Feb 23 10:28:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditBuildDescription"
"Create Pipeline Project with valid name(XML","18","testCreatePipelineXML","Surefire suite","Sun Feb 23 10:20:22 GMT 2025","passed","Sun Feb 23 10:20:22 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testCreatePipelineXML"
"(NO TC) 14.002.03 No results are found","301","testNoResultSearch","Surefire suite","Sun Feb 23 10:27:17 GMT 2025","passed","Sun Feb 23 10:27:17 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testNoResultSearch"
"00.007.08 Create Organization folder with unsafe Characters","125","testCreateWithUnsafeCharacters","Surefire suite","Sun Feb 23 10:20:17 GMT 2025","passed","Sun Feb 23 10:20:17 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"002 Create Folder with valid name","17","testCreateFolderWithValidName","Surefire suite","Sun Feb 23 10:20:26 GMT 2025","passed","Sun Feb 23 10:20:27 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithValidName"
"Add description to Pipeline project","18","testAddDescription","Surefire suite","Sun Feb 23 10:20:22 GMT 2025","passed","Sun Feb 23 10:20:22 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testAddDescription"
"TC_09.001.02 Check redirection after press enter","1370","testRedirectToFirstItemAfterPressEnter","Surefire suite","Sun Feb 23 10:18:25 GMT 2025","passed","Sun Feb 23 10:18:27 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testRedirectToFirstItemAfterPressEnter"
"TC_00.006.07 Error message after trying to create a folder with dot in the end of name","606","testErrorAfterCreationWithDotInEnd","Surefire suite","Sun Feb 23 10:23:31 GMT 2025","passed","Sun Feb 23 10:23:31 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorAfterCreationWithDotInEnd"
"014 Create Pipeline project with unsafe character","96","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 23 10:20:13 GMT 2025","passed","Sun Feb 23 10:20:13 GMT 2025","school.redrover.api.restassured.PipelineApiTest","Surefire test","school.redrover.api.restassured.PipelineApiTest","testCreateProjectWithUnsafeCharacter"
"TC_01.008.04 Add description to the build","621","testAddBuildDescription","Surefire suite","Sun Feb 23 10:28:36 GMT 2025","passed","Sun Feb 23 10:28:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddBuildDescription"
"017 Create Folder with unsafe character","15","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 23 10:20:25 GMT 2025","passed","Sun Feb 23 10:20:25 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","431","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Feb 23 10:26:07 GMT 2025","passed","Sun Feb 23 10:26:08 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_16.001.01 Verify that items are sorted by Name in ascending order by default.","29","testVerifyProjectOrderByNameASCByDefault","Surefire suite","Sun Feb 23 10:24:54 GMT 2025","passed","Sun Feb 23 10:24:54 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByNameASCByDefault"
"TC_02.005.02 Delete Pipeline via chevron dropdown menu on the Dashboard","6832","testDeleteViaChevron","Surefire suite","Sun Feb 23 10:21:37 GMT 2025","passed","Sun Feb 23 10:21:44 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testDeleteViaChevron"
