"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1238","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Tue Jan 21 21:08:22 GMT 2025","passed","Tue Jan 21 21:08:23 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_00.002.04 Create Pipeline Project with duplicate name via sidepanel","1636","testCreateWithDuplicateName","Surefire suite","Tue Jan 21 20:56:34 GMT 2025","passed","Tue Jan 21 20:56:36 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithDuplicateName"
"TC_04.002.04 Move folders which are on the same level","1251","testMoveFromTheSameLevel","Surefire suite","Tue Jan 21 21:08:12 GMT 2025","passed","Tue Jan 21 21:08:13 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testMoveFromTheSameLevel"
"TC_03.003.03 Confirmation popup appears when deleting a project on the project page","1205","testDeletionPopupAppearsOnProjectPage","Surefire suite","Tue Jan 21 21:06:57 GMT 2025","passed","Tue Jan 21 21:06:58 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeletionPopupAppearsOnProjectPage"
"TC_09.001.07 Redirection to selected item","1114","testRedirectToSelectedItemFromResultList","Surefire suite","Tue Jan 21 21:06:04 GMT 2025","passed","Tue Jan 21 21:06:05 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testRedirectToSelectedItemFromResultList"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","320","testCreateWithUnsafeCharactersInName","Surefire suite","Tue Jan 21 20:56:43 GMT 2025","passed","Tue Jan 21 20:56:43 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_16.008.01 Edit Description at home page","229","testEditDescription","Surefire suite","Tue Jan 21 21:09:15 GMT 2025","passed","Tue Jan 21 21:09:15 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testEditDescription"
"TC_17.001.04 Check build queue message","219","testCheckBuildQueueMessage","Surefire suite","Tue Jan 21 20:59:08 GMT 2025","passed","Tue Jan 21 20:59:08 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testCheckBuildQueueMessage"
"TC_13.001.01 Can Create User with valid data","6284","testCreateNewUserWithValidData","Surefire suite","Tue Jan 21 21:07:12 GMT 2025","passed","Tue Jan 21 21:07:18 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testCreateNewUserWithValidData"
"(NO TC) 06.004.05 Verify Description preview button enable state","907","testDescriptionPreview","Surefire suite","Tue Jan 21 20:59:44 GMT 2025","passed","Tue Jan 21 20:59:45 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreview"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1273","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Tue Jan 21 21:08:31 GMT 2025","passed","Tue Jan 21 21:08:33 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_02.004.02 Verify tooltip text in the options list on the Configure page","1881","testVerifyCheckboxTooltipsContainCorrectText","Surefire suite","Tue Jan 21 20:58:14 GMT 2025","passed","Tue Jan 21 20:58:16 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testVerifyCheckboxTooltipsContainCorrectText"
"TC_01.003.02 FreestyleProject can be disabled","640","testDisableEnabled","Surefire suite","Tue Jan 21 21:01:44 GMT 2025","passed","Tue Jan 21 21:01:44 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDisableEnabled"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1517","testRenameWithIncorrectSymbols","Surefire suite","Tue Jan 21 21:02:58 GMT 2025","passed","Tue Jan 21 21:03:00 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_02.007.03 Rename Pipeline via sidebar on the Project page","1728","testRenameProjectViaSidebar","Surefire suite","Tue Jan 21 20:57:53 GMT 2025","passed","Tue Jan 21 20:57:55 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRenameProjectViaSidebar"
"TC_04.001.04 Rename Folder from the My Views directly via folder's page","660","testRenameFolderFromMyViewsViaFolderPage","Surefire suite","Tue Jan 21 21:09:06 GMT 2025","passed","Tue Jan 21 21:09:07 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderFromMyViewsViaFolderPage"
"TC_02.007.01 Warning message is displayed under 'New Name' field on the project renaming page","1890","testWarningMessageOnRenameProjectPage","Surefire suite","Tue Jan 21 20:58:17 GMT 2025","passed","Tue Jan 21 20:58:19 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testWarningMessageOnRenameProjectPage"
