"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create Pipeline Project with valid name","29","testCreatePipeline","Surefire suite","Sun Jan 26 20:06:25 GMT 2025","passed","Sun Jan 26 20:06:25 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreatePipeline"
"TC_09.005.04 Check default theme","1087","testThemesDefault","Cross Browser Tests","Sun Jan 26 20:11:21 GMT 2025","passed","Sun Jan 26 20:11:22 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testThemesDefault"
"TC_09.001.07 Check search system configuration items","1390","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Sun Jan 26 20:09:45 GMT 2025","passed","Sun Jan 26 20:09:46 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","592","testVerifyTitleDescription","Browser Tests","Sun Jan 26 20:06:42 GMT 2025","passed","Sun Jan 26 20:06:42 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"Delete Freestyle project","53","testDeleteFreestyleProject","Surefire suite","Sun Jan 26 20:06:25 GMT 2025","passed","Sun Jan 26 20:06:25 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeleteFreestyleProject"
"TC_09.001.07 Check search system configuration items","726","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Sun Jan 26 20:11:12 GMT 2025","passed","Sun Jan 26 20:11:12 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_09.006.01 Check number of update plugin","1039","testNumberOfUpdatePlugin","Cross Browser Tests","Sun Jan 26 20:09:25 GMT 2025","passed","Sun Jan 26 20:09:26 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testNumberOfUpdatePlugin"
"TC_09.001.08 Check search field placeholder","622","testManageJenkinsTabSearch","Cross Browser Tests","Sun Jan 26 20:10:24 GMT 2025","passed","Sun Jan 26 20:10:25 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testManageJenkinsTabSearch"
"Create Freestyle Project with valid name","70","testCreateFreestyleProject","Surefire suite","Sun Jan 26 20:06:25 GMT 2025","passed","Sun Jan 26 20:06:25 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFreestyleProject"
"TC_09.001.07 Check search system configuration items","728","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Sun Jan 26 20:11:09 GMT 2025","passed","Sun Jan 26 20:11:09 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
