"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.006.03 Error message when trying to create a folder with dot in the end of name","414","testErrorDuringCreationWithDotInEnd","Surefire suite","Sat Feb 15 10:39:25 GMT 2025","passed","Sat Feb 15 10:39:26 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorDuringCreationWithDotInEnd"
"TC_09.001.07 Check search system configuration items","1397","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Sat Feb 15 10:34:01 GMT 2025","passed","Sat Feb 15 10:34:02 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"014 Create Pipeline project with unsafe character","106","testCreateProjectWithUnsafeCharacter","Surefire suite","Sat Feb 15 10:35:58 GMT 2025","passed","Sat Feb 15 10:35:58 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"Create Multibranch pipeline with valid name","13","testCreateMultibranchPipeline","Surefire suite","Sat Feb 15 10:36:15 GMT 2025","passed","Sat Feb 15 10:36:16 GMT 2025","school.redrover.api.http.apache.MultibranchPipelineTest","Surefire test","school.redrover.api.http.apache.MultibranchPipelineTest","testCreateMultibranchPipeline"
"014 Create Pipeline project with unsafe character","123","testCreateProjectWithUnsafeCharacter","Surefire suite","Sat Feb 15 10:35:56 GMT 2025","passed","Sat Feb 15 10:35:56 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"013 Rename Pipeline project","86","testRenameProject","Surefire suite","Sat Feb 15 10:35:58 GMT 2025","passed","Sat Feb 15 10:35:58 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testRenameProject"
"TC_09.001.06 Search result list","1357","testSearchResultsList","Surefire suite","Sat Feb 15 10:33:52 GMT 2025","passed","Sat Feb 15 10:33:53 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchResultsList"
"TC_08.005.03 Displaying next failed build with status 'broken for a long time'","8877","testDisplayNextFailedBuild","Surefire suite","Sat Feb 15 10:35:18 GMT 2025","passed","Sat Feb 15 10:35:27 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayNextFailedBuild"
"03.005.01 Rename Project","519","testRenameProject","Surefire suite","Sat Feb 15 10:36:04 GMT 2025","passed","Sat Feb 15 10:36:04 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testRenameProject"
"03.002.02 Enable Project","250","testEnableProject","Surefire suite","Sat Feb 15 10:36:03 GMT 2025","passed","Sat Feb 15 10:36:04 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testEnableProject"
"Create Pipeline Project with valid name","18","testCreatePipeline","Surefire suite","Sat Feb 15 10:36:09 GMT 2025","passed","Sat Feb 15 10:36:09 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testCreatePipeline"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1268","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sat Feb 15 10:40:21 GMT 2025","passed","Sat Feb 15 10:40:22 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_09.001.07 Check search system configuration items","695","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Sat Feb 15 10:34:04 GMT 2025","passed","Sat Feb 15 10:34:04 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_13.001.01 Can Create User with valid data","6390","testCreateNewUserWithValidData","Surefire suite","Sat Feb 15 10:42:20 GMT 2025","passed","Sat Feb 15 10:42:26 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testCreateNewUserWithValidData"
"017 Create Folder with unsafe character","14","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 15 10:36:13 GMT 2025","passed","Sat Feb 15 10:36:13 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"TC_01.002.01 Rename FreestyleProject with correct name","476","testRenameProjectViaSidebarMenu","Surefire suite","Sat Feb 15 10:44:43 GMT 2025","passed","Sat Feb 15 10:44:44 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameProjectViaSidebarMenu"
"TC_01.004.02 Delete the project from sidebar","856","testDeleteProjectViaSidebarMenuOnProjectPage","Surefire suite","Sat Feb 15 10:46:40 GMT 2025","passed","Sat Feb 15 10:46:41 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteProjectViaSidebarMenuOnProjectPage"
"TC_00.007.04 Create Organization Folder with min name length","772","createWithMinLength","Surefire suite","Sat Feb 15 10:47:06 GMT 2025","passed","Sat Feb 15 10:47:07 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","createWithMinLength"
"00.006.16 Create Folder by copy from another folder","702","testCreateFolderByCopyFromAnotherFolder","Surefire suite","Sat Feb 15 10:35:49 GMT 2025","passed","Sat Feb 15 10:35:50 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderByCopyFromAnotherFolder"
"TC_02.003.03 Build with valid pipeline script","6980","testBuildWithValidPipelineScript","Surefire suite","Sat Feb 15 10:36:29 GMT 2025","passed","Sat Feb 15 10:36:36 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testBuildWithValidPipelineScript"
"TC_16.004.01 Delete 'My View'","394","testDeleteMyView","Surefire suite","Sat Feb 15 10:42:52 GMT 2025","passed","Sat Feb 15 10:42:53 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testDeleteMyView"
"06.005.02 Delete Organization folder","176","testDelete","Surefire suite","Sat Feb 15 10:36:08 GMT 2025","passed","Sat Feb 15 10:36:08 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testDelete"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","530","testCheckNumberOfMavenDependencies","Surefire suite","Sat Feb 15 10:42:41 GMT 2025","passed","Sat Feb 15 10:42:42 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_00.001.05 Verify error when create the project without name.","385","testCreateFreestyleProjectWithEmptyName","Surefire suite","Sat Feb 15 10:44:35 GMT 2025","passed","Sat Feb 15 10:44:36 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFreestyleProjectWithEmptyName"
"","27","testCreate","Surefire suite","Sat Feb 15 10:36:09 GMT 2025","passed","Sat Feb 15 10:36:09 GMT 2025","school.redrover.api.http.standard.MultiConfigProjectTest","Surefire test","school.redrover.api.http.standard.MultiConfigProjectTest","testCreate"
