"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","210","testJenkinsVersionOnDashboard","Cross Browser Tests","Mon Feb 10 21:13:38 GMT 2025","passed","Mon Feb 10 21:13:38 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","521","testVerifyTitleDescription","Cross Browser Tests","Mon Feb 10 21:13:56 GMT 2025","passed","Mon Feb 10 21:13:56 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"00.005.01 Create Multibranch pipeline with valid name","1070","testCreateWithValidName","Surefire suite","Mon Feb 10 21:12:37 GMT 2025","passed","Mon Feb 10 21:12:38 GMT 2025","school.redrover.api.restassured.MultibranchPipelineApiTest","Surefire test","school.redrover.api.restassured.MultibranchPipelineApiTest","testCreateWithValidName"
"","0","httpTest","Surefire suite","Mon Feb 10 21:12:33 GMT 2025","unknown","Mon Feb 10 21:12:33 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1034","testCheckNumberOfMavenDependencies","Cross Browser Tests","Mon Feb 10 21:13:33 GMT 2025","passed","Mon Feb 10 21:13:34 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","765","testVerifyTitleDescription","Cross Browser Tests","Mon Feb 10 21:13:39 GMT 2025","passed","Mon Feb 10 21:13:40 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"05.001.01 Rename Multibranch pipeline","266","testRenameWithValidName","Surefire suite","Mon Feb 10 21:12:38 GMT 2025","passed","Mon Feb 10 21:12:38 GMT 2025","school.redrover.api.restassured.MultibranchPipelineApiTest","Surefire test","school.redrover.api.restassured.MultibranchPipelineApiTest","testRenameWithValidName"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","271","testJenkinsLabelInDropdown","Cross Browser Tests","Mon Feb 10 21:13:49 GMT 2025","passed","Mon Feb 10 21:13:49 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"","1","restAssuredTest","Surefire suite","Mon Feb 10 21:12:32 GMT 2025","unknown","Mon Feb 10 21:12:32 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","373","testJenkinsLabelInDropdown","Cross Browser Tests","Mon Feb 10 21:13:36 GMT 2025","passed","Mon Feb 10 21:13:36 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","26","testJenkinsVersionOnDashboard","Cross Browser Tests","Mon Feb 10 21:13:52 GMT 2025","passed","Mon Feb 10 21:13:52 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"05.005.01 Delete Multibranch pipeline","614","testDeleteMultibranchPipeline","Surefire suite","Mon Feb 10 21:12:38 GMT 2025","passed","Mon Feb 10 21:12:39 GMT 2025","school.redrover.api.restassured.MultibranchPipelineApiTest","Surefire test","school.redrover.api.restassured.MultibranchPipelineApiTest","testDeleteMultibranchPipeline"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","527","testCheckNumberOfMavenDependencies","Cross Browser Tests","Mon Feb 10 21:13:42 GMT 2025","passed","Mon Feb 10 21:13:43 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
