"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","28","testJenkinsVersionOnDashboard","Cross Browser Tests","Tue Feb 11 07:16:18 GMT 2025","passed","Tue Feb 11 07:16:18 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1064","testCheckNumberOfMavenDependencies","Cross Browser Tests","Tue Feb 11 07:16:14 GMT 2025","passed","Tue Feb 11 07:16:15 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"05.001.01 Rename Multibranch pipeline","284","testRenameWithValidName","Surefire suite","Tue Feb 11 07:15:08 GMT 2025","passed","Tue Feb 11 07:15:08 GMT 2025","school.redrover.api.restassured.MultibranchPipelineApiTest","Surefire test","school.redrover.api.restassured.MultibranchPipelineApiTest","testRenameWithValidName"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","27","testJenkinsVersionOnDashboard","Cross Browser Tests","Tue Feb 11 07:16:32 GMT 2025","passed","Tue Feb 11 07:16:32 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","118","testJenkinsLabelInDropdown","Cross Browser Tests","Tue Feb 11 07:16:16 GMT 2025","passed","Tue Feb 11 07:16:16 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","521","testCheckNumberOfMavenDependencies","Cross Browser Tests","Tue Feb 11 07:16:23 GMT 2025","passed","Tue Feb 11 07:16:23 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"","0","httpTest","Surefire suite","Tue Feb 11 07:15:03 GMT 2025","unknown","Tue Feb 11 07:15:03 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"","1","restAssuredTest","Surefire suite","Tue Feb 11 07:15:02 GMT 2025","unknown","Tue Feb 11 07:15:02 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"00.005.01 Create Multibranch pipeline with valid name","1263","testCreateWithValidName","Surefire suite","Tue Feb 11 07:15:07 GMT 2025","passed","Tue Feb 11 07:15:08 GMT 2025","school.redrover.api.restassured.MultibranchPipelineApiTest","Surefire test","school.redrover.api.restassured.MultibranchPipelineApiTest","testCreateWithValidName"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","491","testVerifyTitleDescription","Cross Browser Tests","Tue Feb 11 07:16:36 GMT 2025","passed","Tue Feb 11 07:16:36 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","283","testJenkinsLabelInDropdown","Cross Browser Tests","Tue Feb 11 07:16:29 GMT 2025","passed","Tue Feb 11 07:16:29 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"05.005.01 Delete Multibranch pipeline","504","testDeleteMultibranchPipeline","Surefire suite","Tue Feb 11 07:15:08 GMT 2025","passed","Tue Feb 11 07:15:09 GMT 2025","school.redrover.api.restassured.MultibranchPipelineApiTest","Surefire test","school.redrover.api.restassured.MultibranchPipelineApiTest","testDeleteMultibranchPipeline"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","844","testVerifyTitleDescription","Cross Browser Tests","Tue Feb 11 07:16:19 GMT 2025","passed","Tue Feb 11 07:16:20 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
