"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"03.001.01 Add description to Project","1365","testAddDescriptionToCreatedProject","Surefire suite","Wed Feb 19 13:29:15 GMT 2025","passed","Wed Feb 19 13:29:16 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testAddDescriptionToCreatedProject"
"00.003.13 Create Multi-Configuration Project with with unsafe character","123","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 19 13:29:20 GMT 2025","passed","Wed Feb 19 13:29:20 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.09 Create Multi-Configuration Project with valid name","569","testCreateMultiConfigWithValidName","Surefire suite","Wed Feb 19 13:29:17 GMT 2025","passed","Wed Feb 19 13:29:18 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateMultiConfigWithValidName"
"01.001.02 Add description to an existing FreestyleProject","308","testAddDescription","Surefire suite","Wed Feb 19 13:29:25 GMT 2025","passed","Wed Feb 19 13:29:26 GMT 2025","school.redrover.api.restassured.FreestyleProjectApiTest","Surefire test","school.redrover.api.restassured.FreestyleProjectApiTest","testAddDescription"
"00.003.13 Create Multi-Configuration Project with with unsafe character","146","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 19 13:29:20 GMT 2025","passed","Wed Feb 19 13:29:21 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.11 Create Multi-Configuration Project with valid name XML","548","testCreateProjectWithValidNameAndDescriptionXML","Surefire suite","Wed Feb 19 13:29:21 GMT 2025","passed","Wed Feb 19 13:29:22 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithValidNameAndDescriptionXML"
"01.002.01 Rename FreestyleProject with correct name","341","testRename","Surefire suite","Wed Feb 19 13:29:27 GMT 2025","passed","Wed Feb 19 13:29:27 GMT 2025","school.redrover.api.restassured.FreestyleProjectApiTest","Surefire test","school.redrover.api.restassured.FreestyleProjectApiTest","testRename"
"00.003.13 Create Multi-Configuration Project with with unsafe character","109","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 19 13:29:21 GMT 2025","passed","Wed Feb 19 13:29:21 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","194","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 19 13:29:19 GMT 2025","passed","Wed Feb 19 13:29:19 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.10 Create Multi-Configuration Project with valid name XML","534","testCreateProjectWithValidNameXML","Surefire suite","Wed Feb 19 13:29:22 GMT 2025","passed","Wed Feb 19 13:29:23 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithValidNameXML"
"00.003.13 Create Multi-Configuration Project with with unsafe character","163","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 19 13:29:19 GMT 2025","passed","Wed Feb 19 13:29:20 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","122","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 19 13:29:21 GMT 2025","passed","Wed Feb 19 13:29:21 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","504","testCheckNumberOfMavenDependencies","Cross Browser Tests","Wed Feb 19 13:30:49 GMT 2025","passed","Wed Feb 19 13:30:49 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"03.005.01 Rename Project","550","testRenameProject","Surefire suite","Wed Feb 19 13:29:24 GMT 2025","passed","Wed Feb 19 13:29:25 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testRenameProject"
"00.003.13 Create Multi-Configuration Project with with unsafe character","130","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 19 13:29:20 GMT 2025","passed","Wed Feb 19 13:29:20 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.10 Create Multi-Configuration Project with valid name XML","532","testCreateProjectWithValidNameXML","Surefire suite","Wed Feb 19 13:29:22 GMT 2025","passed","Wed Feb 19 13:29:22 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithValidNameXML"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","507","testVerifyTitleDescription","Cross Browser Tests","Wed Feb 19 13:31:02 GMT 2025","passed","Wed Feb 19 13:31:03 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
