"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.003.05 Delete folder Via breadcrumbs dropdown","5433","testDeleteViaBreadcrumbDropdown","Browser Tests","Thu Jan 23 16:46:17 GMT 2025","passed","Thu Jan 23 16:46:23 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testDeleteViaBreadcrumbDropdown"
"TC_16.001.01 Verify that items are sorted by Name in ascending order by default. Preconditions","751","testCreate","Surefire suite","Thu Jan 23 16:50:43 GMT 2025","passed","Thu Jan 23 16:50:44 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testCreate"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1558","testRenameFolderWithUnsafeCharactersInName","Browser Tests","Thu Jan 23 16:45:54 GMT 2025","passed","Thu Jan 23 16:45:55 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","38","testJenkinsVersionOnDashboard","Browser Tests","Thu Jan 23 16:43:39 GMT 2025","passed","Thu Jan 23 16:43:39 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_00.001.09 Create from MyViews","949","testCreateFromMyViews","Surefire suite","Thu Jan 23 16:57:36 GMT 2025","passed","Thu Jan 23 16:57:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFromMyViews"
"TC_03.003.05 Confirmation popup appears when deleting a project from the main page via dropdown menu","1145","testDeletionPopupAppearsOnMainPage","Surefire suite","Thu Jan 23 16:50:23 GMT 2025","passed","Thu Jan 23 16:50:24 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeletionPopupAppearsOnMainPage"
"TC_04.004.01 Add description to the folder","1155","testAddDescription","Surefire suite","Thu Jan 23 17:00:07 GMT 2025","passed","Thu Jan 23 17:00:09 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testAddDescription"
"001 Create freestyle project with valid name","972","createFreestyleProjectTest","Surefire suite","Thu Jan 23 16:49:14 GMT 2025","passed","Thu Jan 23 16:49:15 GMT 2025","school.redrover.api.FreestyleProjectApiTest","Surefire test","school.redrover.api.FreestyleProjectApiTest","createFreestyleProjectTest"
"(NO TC) 06.004.10 Create Organization folder with Appearance - Default icon","749","testCreateOrganizationFolderWithDefaultIcon","Surefire suite","Thu Jan 23 16:51:55 GMT 2025","passed","Thu Jan 23 16:51:56 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCreateOrganizationFolderWithDefaultIcon"
"TC_09.005.03 Check dark theme","1091","testThemesDark","Cross Browser Tests","Thu Jan 23 16:48:44 GMT 2025","passed","Thu Jan 23 16:48:45 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testThemesDark"
