"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","419","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Thu Jan 23 15:52:14 GMT 2025","passed","Thu Jan 23 15:52:14 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_00.005.01 Create Multiconfiguration project with left sidebar button","860","testCreate","Surefire suite","Thu Jan 23 15:55:44 GMT 2025","passed","Thu Jan 23 15:55:45 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testCreate"
"TC_04.005.01 Configure name by chevron","377","testConfigureNameByChevron","Surefire suite","Thu Jan 23 15:54:19 GMT 2025","passed","Thu Jan 23 15:54:19 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureNameByChevron"
"TC_09.005.03 Check dark theme","1145","testThemesDark","Surefire suite","Thu Jan 23 15:47:04 GMT 2025","passed","Thu Jan 23 15:47:05 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesDark"
"TC_01.003.02 FreestyleProject can be disabled","609","testDisableEnabled","Surefire suite","Thu Jan 23 15:51:37 GMT 2025","passed","Thu Jan 23 15:51:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDisableEnabled"
"(NO TC) 14.002.11 No results are found from search result page","139","testEmptySearchField","Surefire suite","Thu Jan 23 15:47:56 GMT 2025","passed","Thu Jan 23 15:47:56 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testEmptySearchField"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","395","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Thu Jan 23 15:56:17 GMT 2025","passed","Thu Jan 23 15:56:17 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","41","testCreatePipeline","Surefire suite","Thu Jan 23 15:47:14 GMT 2025","passed","Thu Jan 23 15:47:14 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreatePipeline"
"TC_04.006.01 Open Build history by chevron","471","testOpenBuildHistoryByChevron","Surefire suite","Thu Jan 23 15:54:14 GMT 2025","passed","Thu Jan 23 15:54:14 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testOpenBuildHistoryByChevron"
"TC_04.004.02 Edit an existing folder's description","342","testEditExistingDescription","Surefire suite","Thu Jan 23 15:54:03 GMT 2025","passed","Thu Jan 23 15:54:03 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testEditExistingDescription"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","648","testCheckNumberOfMavenDependencies","Surefire suite","Thu Jan 23 15:44:15 GMT 2025","passed","Thu Jan 23 15:44:16 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1252","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Thu Jan 23 15:55:04 GMT 2025","passed","Thu Jan 23 15:55:05 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","332","testJenkinsLabelInDropdown","Browser Tests","Thu Jan 23 15:42:29 GMT 2025","passed","Thu Jan 23 15:42:29 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_09.005.02 Check pick dark theme","1109","testPickDarkTheme","Surefire suite","Thu Jan 23 15:46:33 GMT 2025","passed","Thu Jan 23 15:46:34 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testPickDarkTheme"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","402","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Thu Jan 23 15:56:26 GMT 2025","passed","Thu Jan 23 15:56:26 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_09.001.03 Check Search Setting tooltip is displayed","821","testSearchSettingTooltip","Surefire suite","Thu Jan 23 15:46:44 GMT 2025","passed","Thu Jan 23 15:46:45 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingTooltip"
