"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete List View from project","28","testDeleteListView","Surefire suite","Mon Feb 03 03:10:04 GMT 2025","passed","Mon Feb 03 03:10:04 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testDeleteListView"
"TC_08.005.06 Check console output of successful build","658","testSuccessfulBuildConsoleOutputCheck","Surefire suite","Mon Feb 03 03:10:21 GMT 2025","passed","Mon Feb 03 03:10:21 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testSuccessfulBuildConsoleOutputCheck"
"(NO TC) TC_14.002.01 Display and type in search field","181","testBuiltInSearch","Surefire suite","Mon Feb 03 03:15:05 GMT 2025","passed","Mon Feb 03 03:15:05 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testBuiltInSearch"
"(NO TC) 06.004.05 Verify Description preview button enable state","796","testDescriptionPreview","Surefire suite","Mon Feb 03 03:13:03 GMT 2025","passed","Mon Feb 03 03:13:04 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreview"
"TC_01.004.02 Delete the project from sidebar","374","testDeleteProjectViaSidebarMenuOnProjectPage","Surefire suite","Mon Feb 03 03:20:53 GMT 2025","passed","Mon Feb 03 03:20:54 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteProjectViaSidebarMenuOnProjectPage"
"TC_04.002.02 Move from the main page via 'Dropdown menu'","2062","testMoveViaChevronMainPage","Surefire suite","Mon Feb 03 03:22:06 GMT 2025","passed","Mon Feb 03 03:22:08 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testMoveViaChevronMainPage"
"TC_16.011.01 Verify status ID description","1128","testGetStatusIDDescription","Surefire suite","Mon Feb 03 03:11:44 GMT 2025","passed","Mon Feb 03 03:11:45 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testGetStatusIDDescription"
"017 Create Folder with unsafe character","16","testCreateFolderWithUnsafeCharacter","Surefire suite","Mon Feb 03 03:14:33 GMT 2025","passed","Mon Feb 03 03:14:33 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"017 Create Folder with unsafe character","14","testCreateFolderWithUnsafeCharacter","Surefire suite","Mon Feb 03 03:14:30 GMT 2025","passed","Mon Feb 03 03:14:30 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"TC_08.005.05 Displaying next successful build after successful with status 'stable'","8939","testDisplayNextSuccessfulBuildAfterSuccessful","Surefire suite","Mon Feb 03 03:10:50 GMT 2025","passed","Mon Feb 03 03:10:59 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayNextSuccessfulBuildAfterSuccessful"
"TC_00.004.01 Create new item from folder by chevron","1836","testCreateNewItemByChevron","Surefire suite","Mon Feb 03 03:21:31 GMT 2025","passed","Mon Feb 03 03:21:33 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateNewItemByChevron"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","408","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Mon Feb 03 03:19:26 GMT 2025","passed","Mon Feb 03 03:19:26 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_00.007.04 Create Organization Folder with min name length","1152","createWithMinLength","Surefire suite","Mon Feb 03 03:12:34 GMT 2025","passed","Mon Feb 03 03:12:36 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","createWithMinLength"
"TC_02.003.07 Not display sidebar button 'Delete Build # '  if keep toggle 'Don't keep this build forever'","516","testKeepBuildForever","Surefire suite","Mon Feb 03 03:17:01 GMT 2025","passed","Mon Feb 03 03:17:01 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testKeepBuildForever"
"","1915","Add new job","","Mon Feb 03 03:13:24 GMT 2025","passed","Mon Feb 03 03:13:26 GMT 2025","","Freestyle job","Add new job",""
"TC_02.008.03 Generate script and insert into script block on Сonfigure page","1714","testCopyAndPasteScript","Surefire suite","Mon Feb 03 03:17:17 GMT 2025","passed","Mon Feb 03 03:17:19 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCopyAndPasteScript"
"TC_00.006.05 Forbidden to create a folder with duplicate name","895","testErrorDuplicateNameCreation","Surefire suite","Mon Feb 03 03:21:53 GMT 2025","passed","Mon Feb 03 03:21:54 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorDuplicateNameCreation"
"017 Create Folder with unsafe character","14","testCreateFolderWithUnsafeCharacter","Surefire suite","Mon Feb 03 03:14:31 GMT 2025","passed","Mon Feb 03 03:14:31 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"TC_00.001.09 Create from MyViews","846","testCreateFromMyViews","Surefire suite","Mon Feb 03 03:18:49 GMT 2025","passed","Mon Feb 03 03:18:50 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFromMyViews"
"TC_02.007.02 Rename Pipeline via the chevron drop-down menu on the Dashboard","1916","testRenameByChevronDashboard","Surefire suite","Mon Feb 03 03:17:20 GMT 2025","passed","Mon Feb 03 03:17:22 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRenameByChevronDashboard"
"TC_00.000.10 'Ok' button is disabled when no item name is inserted","155","testOKButtonDisabledWhenNoItemNameInserted","Surefire suite","Mon Feb 03 03:15:29 GMT 2025","passed","Mon Feb 03 03:15:29 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testOKButtonDisabledWhenNoItemNameInserted"
"TC_01.002.01 Rename FreestyleProject with correct name","492","testRenameProjectViaSidebarMenu","Surefire suite","Mon Feb 03 03:18:55 GMT 2025","passed","Mon Feb 03 03:18:56 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameProjectViaSidebarMenu"
"TC_16.001.04 Verify that items are sorted by Name in descending order ","96","testVerifyProjectOrderByNameDesc","Surefire suite","Mon Feb 03 03:11:41 GMT 2025","passed","Mon Feb 03 03:11:41 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByNameDesc"
"017 Create Folder with unsafe character","15","testCreateFolderWithUnsafeCharacter","Surefire suite","Mon Feb 03 03:14:31 GMT 2025","passed","Mon Feb 03 03:14:31 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"TC_04.005.01 Configure name by chevron","371","testConfigureNameByChevron","Surefire suite","Mon Feb 03 03:21:42 GMT 2025","passed","Mon Feb 03 03:21:42 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureNameByChevron"
"TC_09.003.01 Manage Jenkins System Configure Breadcrumbs","4073","testManageJenkinsSystemConfigureBreadcrumbs","Surefire suite","Mon Feb 03 03:13:34 GMT 2025","passed","Mon Feb 03 03:13:38 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigureBreadcrumbs"
"Disable Project","54","testDisableProject","Surefire suite","Mon Feb 03 03:10:03 GMT 2025","passed","Mon Feb 03 03:10:03 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testDisableProject"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1266","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Mon Feb 03 03:22:32 GMT 2025","passed","Mon Feb 03 03:22:33 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"(NO TC) 14.002.09 Search with one symbol is contained in pages","633","testResultOfSearch","Surefire suite","Mon Feb 03 03:15:15 GMT 2025","passed","Mon Feb 03 03:15:15 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testResultOfSearch"
"(NO TC) 00.007.06 Add 'Description' on Configure Page","1016","testAddDescriptionOnConfigurePage","Surefire suite","Mon Feb 03 03:12:40 GMT 2025","passed","Mon Feb 03 03:12:41 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"TC_01.008.01 Run the build","6206","testBuildProjectViaSidebarMenuOnProjectPage","Surefire suite","Mon Feb 03 03:18:21 GMT 2025","passed","Mon Feb 03 03:18:27 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testBuildProjectViaSidebarMenuOnProjectPage"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","246","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Mon Feb 03 03:23:48 GMT 2025","passed","Mon Feb 03 03:23:49 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_00.000.11 'Ok' button is disabled when no item type is selected","350","testOKButtonDisabledWhenNoItemTypeSelected","Surefire suite","Mon Feb 03 03:15:30 GMT 2025","passed","Mon Feb 03 03:15:31 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testOKButtonDisabledWhenNoItemTypeSelected"
"TC_08.005.07 Check console output of failed build","512","testFailedBuildConsoleOutputCheck","Surefire suite","Mon Feb 03 03:10:30 GMT 2025","passed","Mon Feb 03 03:10:31 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testFailedBuildConsoleOutputCheck"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","406","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Mon Feb 03 03:19:19 GMT 2025","passed","Mon Feb 03 03:19:19 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_15.001.01 Create New Agent","1733","testCreateNewAgent","Surefire suite","Mon Feb 03 03:12:14 GMT 2025","passed","Mon Feb 03 03:12:16 GMT 2025","school.redrover.NodeTest","Surefire test","school.redrover.NodeTest","testCreateNewAgent"
