"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1236","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 10:31:02 GMT 2025","passed","Wed Jan 15 10:31:03 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","1898","testCreateNewItemFromFolderPage","Surefire suite","Wed Jan 15 10:29:55 GMT 2025","passed","Wed Jan 15 10:29:56 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateNewItemFromFolderPage"
"","1403","testRenameWithIncorrectSymbols","Surefire suite","Wed Jan 15 10:25:09 GMT 2025","passed","Wed Jan 15 10:25:10 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_04.001.07 Validate Error message, if New Folder Name is empty","403","testRenameFolderToEmptyName","Surefire suite","Wed Jan 15 10:31:17 GMT 2025","passed","Wed Jan 15 10:31:18 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderToEmptyName"
"","5885","testDelete","Surefire suite","Wed Jan 15 10:21:39 GMT 2025","passed","Wed Jan 15 10:21:45 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDelete"
"","1155","testSystemPageNavigation","Surefire suite","Wed Jan 15 10:28:59 GMT 2025","passed","Wed Jan 15 10:29:00 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSystemPageNavigation"
"","1581","testSearchPluginViaTag","Surefire suite","Wed Jan 15 10:21:11 GMT 2025","passed","Wed Jan 15 10:21:13 GMT 2025","school.redrover.PluginTest","Surefire test","school.redrover.PluginTest","testSearchPluginViaTag"
"","228","testStartPageSidePanelTaskContent","Surefire suite","Wed Jan 15 10:21:25 GMT 2025","passed","Wed Jan 15 10:21:26 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testStartPageSidePanelTaskContent"
"TC_04.004.02 Edit an existing folder's description","348","testEditExistingDescription","Surefire suite","Wed Jan 15 10:29:45 GMT 2025","passed","Wed Jan 15 10:29:46 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testEditExistingDescription"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","446","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 10:19:25 GMT 2025","passed","Wed Jan 15 10:19:25 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
