"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1200","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Mon Jan 20 09:46:42 GMT 2025","passed","Mon Jan 20 09:46:43 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_01.005.03 Verify the last build is opened and displayed correctly","521","testLastBuildIsOpened","Surefire suite","Mon Jan 20 09:41:56 GMT 2025","passed","Mon Jan 20 09:41:57 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testLastBuildIsOpened"
"TC_04.003.05 Delete folder Via breadcrumbs dropdown","5318","testDeleteViaBreadcrumbDropdown","Surefire suite","Mon Jan 20 09:47:02 GMT 2025","passed","Mon Jan 20 09:47:07 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaBreadcrumbDropdown"
"TC_02.009.03 Enable project via toggle on the Project page","402","testEnableProject","Surefire suite","Mon Jan 20 09:35:26 GMT 2025","passed","Mon Jan 20 09:35:26 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testEnableProject"
"TC_01.003.04 Disabled FreestyleProject can be enabled via indicator","697","testEnableWithIndicator","Surefire suite","Mon Jan 20 09:39:39 GMT 2025","passed","Mon Jan 20 09:39:40 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEnableWithIndicator"
"TC_13.003.02 Add Time Zone For User","1163","testAddTimeZoneForUser","Surefire suite","Mon Jan 20 09:45:14 GMT 2025","passed","Mon Jan 20 09:45:15 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testAddTimeZoneForUser"
"","271","testEditDescription","Surefire suite","Mon Jan 20 09:47:09 GMT 2025","passed","Mon Jan 20 09:47:09 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testEditDescription"
"","632","testDeletionPopupAppearsOnMainPage","Surefire suite","Mon Jan 20 09:44:53 GMT 2025","passed","Mon Jan 20 09:44:54 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeletionPopupAppearsOnMainPage"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1263","testRenameWithIncorrectSymbols","Surefire suite","Mon Jan 20 09:41:21 GMT 2025","passed","Mon Jan 20 09:41:22 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_16.004.02 Delete 'List View'","371","testDeleteListView","Surefire suite","Mon Jan 20 09:43:25 GMT 2025","passed","Mon Jan 20 09:43:26 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testDeleteListView"
