"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","412","testCreateWithUnsafeCharactersInName","Surefire suite","Thu Feb 06 14:04:14 GMT 2025","passed","Thu Feb 06 14:04:14 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"Delete List View from project","39","testDeleteListView","Surefire suite","Thu Feb 06 13:58:15 GMT 2025","passed","Thu Feb 06 13:58:15 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testDeleteListView"
"TC_01.001.01 Add description to a new FreestyleProject","378","testAddDescription","Surefire suite","Thu Feb 06 14:07:02 GMT 2025","passed","Thu Feb 06 14:07:02 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddDescription"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1464","testRenameWithIncorrectSymbols","Surefire suite","Thu Feb 06 14:08:52 GMT 2025","passed","Thu Feb 06 14:08:54 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_01.002.01 Rename FreestyleProject with correct name","475","testRenameProjectViaSidebarMenu","Surefire suite","Thu Feb 06 14:07:05 GMT 2025","passed","Thu Feb 06 14:07:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameProjectViaSidebarMenu"
"Create Pipeline Project with valid name(XML","25","testCreatePipelineXML","Surefire suite","Thu Feb 06 13:58:15 GMT 2025","passed","Thu Feb 06 13:58:15 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testCreatePipelineXML"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1426","testRenameWithIncorrectSymbols","Surefire suite","Thu Feb 06 14:08:24 GMT 2025","passed","Thu Feb 06 14:08:26 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"00.006.17 Create Folder with unsafe character","118","testCreateFolderWithUnsafeCharacter","Surefire suite","Thu Feb 06 13:58:10 GMT 2025","passed","Thu Feb 06 13:58:11 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_03.003.02 Delete project directly from project's page","1631","testDeleteProjectFromProjectPage","Surefire suite","Thu Feb 06 13:59:28 GMT 2025","passed","Thu Feb 06 13:59:30 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeleteProjectFromProjectPage"
"TC_00.005.01 Create Multiconfiguration project with left sidebar button","887","testCreate","Surefire suite","Thu Feb 06 14:11:17 GMT 2025","passed","Thu Feb 06 14:11:17 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testCreate"
"TC_01.006.01 Verify workspace is opened and displayed correctly","1357","testWorkspaceIsOpened","Surefire suite","Thu Feb 06 14:09:26 GMT 2025","passed","Thu Feb 06 14:09:28 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testWorkspaceIsOpened"
"TC_03.003.08 Cancel deleting in 'Delete Multi-configuration project' window via 'Cancel' button","2458","testCancelDeleteProjectFromProjectPage","Surefire suite","Thu Feb 06 13:59:16 GMT 2025","passed","Thu Feb 06 13:59:18 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCancelDeleteProjectFromProjectPage"
"TC_00.004.02 Create new item from folder page","1530","testCreateNewItemFromFolderPage","Surefire suite","Thu Feb 06 14:09:45 GMT 2025","passed","Thu Feb 06 14:09:47 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateNewItemFromFolderPage"
"(NO TC) 16.002.04 Verify description for available types of Views","201","testVerifyDescriptionsForViewTypes","Surefire suite","Thu Feb 06 14:06:08 GMT 2025","passed","Thu Feb 06 14:06:08 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testVerifyDescriptionsForViewTypes"
"TC_09.006.02 Check number of all update plugin","1065","testNumberOfAllUpdatePlugin","Surefire suite","Thu Feb 06 14:01:59 GMT 2025","passed","Thu Feb 06 14:02:00 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testNumberOfAllUpdatePlugin"
"TC_16.007.01 Add Description at home page","339","testAddDescription","Surefire suite","Thu Feb 06 13:59:52 GMT 2025","passed","Thu Feb 06 13:59:52 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testAddDescription"
"TC_14.002.02 Redirect based on search results","568","testManageJenkinsPageSearch","Surefire suite","Thu Feb 06 14:03:22 GMT 2025","passed","Thu Feb 06 14:03:23 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testManageJenkinsPageSearch"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","413","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Thu Feb 06 14:07:36 GMT 2025","passed","Thu Feb 06 14:07:36 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_01.012.01 Verify Sidebar Menu Items","1189","testCheckSidebarMenuItemsOnProjectPage","Surefire suite","Thu Feb 06 14:06:42 GMT 2025","passed","Thu Feb 06 14:06:43 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCheckSidebarMenuItemsOnProjectPage"
"TC_15.002.02 Delete Agent (Node) on Status page","7349","testDeleteAgentFromStatusPageByOpeningFromBuildExecutorsStatusBlock","Surefire suite","Thu Feb 06 14:00:44 GMT 2025","passed","Thu Feb 06 14:00:52 GMT 2025","school.redrover.NodeTest","Surefire test","school.redrover.NodeTest","testDeleteAgentFromStatusPageByOpeningFromBuildExecutorsStatusBlock"
"TC_02.007.01 Warning message is displayed under 'New Name' field on the project renaming page","1817","testWarningMessageOnRenameProjectPage","Surefire suite","Thu Feb 06 14:06:03 GMT 2025","passed","Thu Feb 06 14:06:05 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testWarningMessageOnRenameProjectPage"
"(NO TC) 06.004.07 Verify Pipeline Jenkinsfile close button tooltip","1285","testVerifyCloseButtonTooltip","Surefire suite","Thu Feb 06 14:01:30 GMT 2025","passed","Thu Feb 06 14:01:32 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyCloseButtonTooltip"
"TC_05.001.01 Rename its title using sidebar (EM)","592","testRenameMultibranchViaSideBar","Surefire suite","Thu Feb 06 14:11:18 GMT 2025","passed","Thu Feb 06 14:11:18 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testRenameMultibranchViaSideBar"
"(NO TC) 14.002.05 Go to Manage Jenkins through 'bell'","790","testGoToManageJenkinsThroughBell","Surefire suite","Thu Feb 06 14:03:19 GMT 2025","passed","Thu Feb 06 14:03:19 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testGoToManageJenkinsThroughBell"
"00.006.17 Create Folder with unsafe character","139","testCreateFolderWithUnsafeCharacter","Surefire suite","Thu Feb 06 13:58:10 GMT 2025","passed","Thu Feb 06 13:58:10 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_01.008.11 Verify build history is empty for newly created project","6167","testBuildHistoryIsEmpty","Surefire suite","Thu Feb 06 14:06:17 GMT 2025","passed","Thu Feb 06 14:06:23 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testBuildHistoryIsEmpty"
"(NO TC) 06.004.10 Create Organization folder with Appearance - Default icon","934","testCreateOrganizationFolderWithDefaultIcon","Surefire suite","Thu Feb 06 14:01:13 GMT 2025","passed","Thu Feb 06 14:01:14 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCreateOrganizationFolderWithDefaultIcon"
"Rename Multibranch pipeline","16","testRenameMultibranchPipeline","Surefire suite","Thu Feb 06 14:02:46 GMT 2025","passed","Thu Feb 06 14:02:46 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameMultibranchPipeline"
"TC_04.001.03 Rename Folder from the My Views via 'Drop-down menu'","681","testRenameFolderFromMyViewsViaDropdownMenu","Surefire suite","Thu Feb 06 14:11:07 GMT 2025","passed","Thu Feb 06 14:11:08 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderFromMyViewsViaDropdownMenu"
"TC_03.003.06 Confirmation popup appears when deleting a project from 'My views' page","1927","testDeletionPopupAppearsOnMyViews","Surefire suite","Thu Feb 06 13:59:37 GMT 2025","passed","Thu Feb 06 13:59:38 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeletionPopupAppearsOnMyViews"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1230","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Thu Feb 06 14:10:38 GMT 2025","passed","Thu Feb 06 14:10:40 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_01.008.02 Verify display name is added and reflected in build title","605","testAddBuildDisplayName","Surefire suite","Thu Feb 06 14:06:39 GMT 2025","passed","Thu Feb 06 14:06:39 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddBuildDisplayName"
