"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1427","testClickButtonTest","Surefire suite","Mon Jan 13 20:50:55 GMT 2025","passed","Mon Jan 13 20:50:57 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testClickButtonTest"
"","661","testGetWarningMessageWhenDisableProject","Surefire suite","Mon Jan 13 20:49:02 GMT 2025","passed","Mon Jan 13 20:49:02 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testGetWarningMessageWhenDisableProject"
"","1020","testSuggestionList","Surefire suite","Mon Jan 13 20:51:15 GMT 2025","passed","Mon Jan 13 20:51:16 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSuggestionList"
"","442","testCreateWithUnsafeCharactersInName","Surefire suite","Mon Jan 13 20:49:44 GMT 2025","passed","Mon Jan 13 20:49:44 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","0","orderMethodsTest","Surefire suite","Mon Jan 13 20:48:37 GMT 2025","passed","Mon Jan 13 20:48:37 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
"TC_00.002.01 Create Pipeline Project with valid name via sidepanel","1139","testCreateProjectWithValidNameViaSidebar","Surefire suite","Mon Jan 13 20:48:58 GMT 2025","passed","Mon Jan 13 20:48:59 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateProjectWithValidNameViaSidebar"
"","249","testVerifySidebarOptionsOnProjectPage","Surefire suite","Mon Jan 13 20:48:59 GMT 2025","passed","Mon Jan 13 20:48:59 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testVerifySidebarOptionsOnProjectPage"
"","1542","testSearchCreatedInstance","Surefire suite","Mon Jan 13 20:51:06 GMT 2025","passed","Mon Jan 13 20:51:07 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchCreatedInstance"
"","436","testCreateWithUnsafeCharactersInName","Surefire suite","Mon Jan 13 20:49:20 GMT 2025","passed","Mon Jan 13 20:49:20 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","2751","Runs Cucumber Scenarios","Surefire suite","Mon Jan 13 20:48:30 GMT 2025","passed","Mon Jan 13 20:48:33 GMT 2025","school.redrover.runner.CucumberTest","Surefire test","school.redrover.runner.CucumberTest","runScenario"
