"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","262","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Jan 22 00:42:55 GMT 2025","passed","Wed Jan 22 00:42:56 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"(NO TC) 06.004.10 Create Organization folder with Appearance - Default icon","733","testCreateOrganizationFolderWithDefaultIcon","Surefire suite","Wed Jan 22 00:37:24 GMT 2025","passed","Wed Jan 22 00:37:24 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCreateOrganizationFolderWithDefaultIcon"
"TC_14.003.01 Click on the guestion in search box","532","testVerifyTitleSearchBoxLink","Surefire suite","Wed Jan 22 00:36:47 GMT 2025","passed","Wed Jan 22 00:36:48 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","388","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Jan 22 00:42:45 GMT 2025","passed","Wed Jan 22 00:42:45 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_01.008.05 Edit description to the build","570","testEditBuildDescription","Surefire suite","Wed Jan 22 00:38:58 GMT 2025","passed","Wed Jan 22 00:38:59 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditBuildDescription"
"TC_00.005.05 Verify error message when create with empty name","245","testVerifyErrorMessageWhenCreateWithEmptyName","Surefire suite","Wed Jan 22 00:43:13 GMT 2025","passed","Wed Jan 22 00:43:13 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testVerifyErrorMessageWhenCreateWithEmptyName"
"TC_16.002.01 Create My View","1222","testAddNewMyView","Surefire suite","Wed Jan 22 00:43:17 GMT 2025","passed","Wed Jan 22 00:43:19 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testAddNewMyView"
"","15","testAddDescription","Surefire suite","Wed Jan 22 00:42:08 GMT 2025","passed","Wed Jan 22 00:42:08 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddDescription"
"TC_09.001.01 Check no result message","1257","testSearchSettingsWithNoResult","Surefire suite","Wed Jan 22 00:43:58 GMT 2025","passed","Wed Jan 22 00:43:59 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingsWithNoResult"
"","2721","Runs Cucumber Scenarios","Surefire suite","Wed Jan 22 00:33:47 GMT 2025","passed","Wed Jan 22 00:33:49 GMT 2025","school.redrover.runner.CucumberTest","Surefire test","school.redrover.runner.CucumberTest","runScenario"
"TC_02.009.01 Disable project via toggle on the Configure page","1848","testGetWarningMessageWhenDisableProject","Surefire suite","Wed Jan 22 00:35:19 GMT 2025","passed","Wed Jan 22 00:35:20 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testGetWarningMessageWhenDisableProject"
"TC_02.005.01 Delete Pipeline by sidebar on the Project page","6878","testDeleteProjectViaSidebar","Surefire suite","Wed Jan 22 00:36:10 GMT 2025","passed","Wed Jan 22 00:36:17 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testDeleteProjectViaSidebar"
"TC_17.001.04 Check build queue message","196","testCheckBuildQueueMessage","Surefire suite","Wed Jan 22 00:36:56 GMT 2025","passed","Wed Jan 22 00:36:56 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testCheckBuildQueueMessage"
"TC_04.001.04 Rename Folder from the My Views directly via folder's page","649","testRenameFolderFromMyViewsViaFolderPage","Surefire suite","Wed Jan 22 00:46:47 GMT 2025","passed","Wed Jan 22 00:46:48 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderFromMyViewsViaFolderPage"
"TC_09.001.07 Check search system configuration items","1279","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Wed Jan 22 00:44:09 GMT 2025","passed","Wed Jan 22 00:44:10 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1236","testRenameWithIncorrectSymbols","Surefire suite","Wed Jan 22 00:40:50 GMT 2025","passed","Wed Jan 22 00:40:51 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","392","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Jan 22 00:42:39 GMT 2025","passed","Wed Jan 22 00:42:39 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
