"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","251","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Jan 15 18:46:42 GMT 2025","passed","Wed Jan 15 18:46:42 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","6634","testDeleteLastBuild","Surefire suite","Wed Jan 15 18:43:21 GMT 2025","passed","Wed Jan 15 18:43:28 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteLastBuild"
"","7301","testBuildWithInvalidPipelineScript","Surefire suite","Wed Jan 15 18:37:34 GMT 2025","passed","Wed Jan 15 18:37:41 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testBuildWithInvalidPipelineScript"
"","1231","testCheckSidebarMenuItemsOnProjectPage","Surefire suite","Wed Jan 15 18:42:45 GMT 2025","passed","Wed Jan 15 18:42:47 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCheckSidebarMenuItemsOnProjectPage"
"","423","testRenameEmptyName","Surefire suite","Wed Jan 15 18:43:09 GMT 2025","passed","Wed Jan 15 18:43:10 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameEmptyName"
"","407","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Jan 15 18:43:51 GMT 2025","passed","Wed Jan 15 18:43:51 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","651","testSearchSettingTooltip","Surefire suite","Wed Jan 15 18:47:40 GMT 2025","passed","Wed Jan 15 18:47:41 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingTooltip"
"","409","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Jan 15 18:43:55 GMT 2025","passed","Wed Jan 15 18:43:56 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","1652","testNotificationBarAppears","Surefire suite","Wed Jan 15 18:44:06 GMT 2025","passed","Wed Jan 15 18:44:08 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testNotificationBarAppears"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","194","testJenkinsVersionOnDashboard","Surefire suite","Wed Jan 15 18:40:34 GMT 2025","passed","Wed Jan 15 18:40:34 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
