"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"001 Create user with valid data","0","testFullRequestReturns200","Surefire suite","Mon Mar 03 16:28:37 GMT 2025","skipped","Mon Mar 03 16:28:37 GMT 2025","school.redrover.api.restassured.MockUserTest","Surefire test","school.redrover.api.restassured.MockUserTest","testFullRequestReturns200"
"TC_01.008.02 Verify display name is added and reflected in build title","0","testAddBuildDisplayName","Surefire suite","Mon Mar 03 16:27:29 GMT 2025","unknown","Mon Mar 03 16:27:29 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddBuildDisplayName"
"TC_03.003.03 Confirmation popup appears when deleting a project on the project page","1276","testDeletionPopupAppearsOnProjectPage","Surefire suite","Mon Mar 03 16:27:55 GMT 2025","passed","Mon Mar 03 16:27:56 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeletionPopupAppearsOnProjectPage"
"TC_02.004.02 Verify tooltip text in the options list on the Configure page","0","testVerifyCheckboxTooltipsContainCorrectText","Surefire suite","Mon Mar 03 16:27:29 GMT 2025","unknown","Mon Mar 03 16:27:29 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testVerifyCheckboxTooltipsContainCorrectText"
"00.006.08 Create Project in Folder","375","testCreateProjectInFolder","Surefire suite","Mon Mar 03 16:28:29 GMT 2025","passed","Mon Mar 03 16:28:30 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateProjectInFolder"
"TC_00.001.09 Create from MyViews","0","testCreateFromMyViews","Surefire suite","Mon Mar 03 16:27:29 GMT 2025","unknown","Mon Mar 03 16:27:29 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFromMyViews"
"Create Pipeline Project with valid name","21","testCreatePipeline","Surefire suite","Mon Mar 03 16:28:13 GMT 2025","passed","Mon Mar 03 16:28:13 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testCreatePipeline"
"TC_01.011.01 Delete existed description for the project","0","testDeleteDescription","Surefire suite","Mon Mar 03 16:27:29 GMT 2025","unknown","Mon Mar 03 16:27:29 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteDescription"
"TC_00.003.00 Create MultiConfiguration project with left sidebar button","1091","testCreateProjectWithoutDescription","Surefire suite","Mon Mar 03 16:27:40 GMT 2025","passed","Mon Mar 03 16:27:41 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCreateProjectWithoutDescription"
"TC_04.005.02 Configure description by chevron","1510","testConfigureDescriptionByChevron","Surefire suite","Mon Mar 03 16:31:34 GMT 2025","passed","Mon Mar 03 16:31:35 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureDescriptionByChevron"
