"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_09.001.07 Check search system configuration items","1140","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Thu Jan 16 18:06:24 GMT 2025","passed","Thu Jan 16 18:06:25 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"","1260","testFreestyleProjectDescriptionPreview","Surefire suite","Thu Jan 16 18:02:40 GMT 2025","passed","Thu Jan 16 18:02:41 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testFreestyleProjectDescriptionPreview"
"TC_04.001.03 Rename Folder from the My Views via 'Drop-down menu'","633","testRenameFolderFromMyViewsViaDropdownMenu","Surefire suite","Thu Jan 16 18:09:02 GMT 2025","passed","Thu Jan 16 18:09:03 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderFromMyViewsViaDropdownMenu"
"TC_08.005.01 Displaying successful build","8953","testDisplaySuccessBuild","Surefire suite","Thu Jan 16 18:00:16 GMT 2025","passed","Thu Jan 16 18:00:25 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplaySuccessBuild"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","241","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Thu Jan 16 18:05:05 GMT 2025","passed","Thu Jan 16 18:05:05 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","470","testCreateWithUnsafeCharactersInName","Surefire suite","Thu Jan 16 17:56:52 GMT 2025","passed","Thu Jan 16 17:56:52 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","215","testEditDescription","Surefire suite","Thu Jan 16 18:09:10 GMT 2025","passed","Thu Jan 16 18:09:10 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testEditDescription"
"TC_08.005.06 Check console output of successful build","374","testSuccessfulBuildConsoleOutputCheck","Surefire suite","Thu Jan 16 18:00:25 GMT 2025","passed","Thu Jan 16 18:00:25 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testSuccessfulBuildConsoleOutputCheck"
"","201","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted","Surefire suite","Thu Jan 16 18:05:53 GMT 2025","passed","Thu Jan 16 18:05:53 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1263","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Thu Jan 16 18:08:34 GMT 2025","passed","Thu Jan 16 18:08:35 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
