"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1580","testConfigureDescriptionByChevron","Surefire suite","Sat Jan 11 18:46:03 GMT 2025","passed","Sat Jan 11 18:46:04 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureDescriptionByChevron"
"","287","testCreateWithUnsafeCharactersInName","Surefire suite","Sat Jan 11 18:36:17 GMT 2025","passed","Sat Jan 11 18:36:18 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","1578","testVerifyTitleSearchBoxLink","Surefire suite","Sat Jan 11 18:38:12 GMT 2025","passed","Sat Jan 11 18:38:14 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","536","testEditDisplayName","Surefire suite","Sat Jan 11 18:39:08 GMT 2025","passed","Sat Jan 11 18:39:09 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testEditDisplayName"
"","413","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Sat Jan 11 18:41:22 GMT 2025","passed","Sat Jan 11 18:41:23 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","414","testCreateWithUnsafeCharactersInName","Surefire suite","Sat Jan 11 18:36:24 GMT 2025","passed","Sat Jan 11 18:36:24 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","2070","testDeleteFirstProjectViaChevron","Surefire suite","Sat Jan 11 18:37:41 GMT 2025","passed","Sat Jan 11 18:37:43 GMT 2025","school.redrover.DeleteFreestyleProjectTest","Surefire test","school.redrover.DeleteFreestyleProjectTest","testDeleteFirstProjectViaChevron"
"","1698","testRename","Surefire suite","Sat Jan 11 18:37:31 GMT 2025","passed","Sat Jan 11 18:37:33 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRename"
"","1365","testDeleteProjectFromProjectPage","Surefire suite","Sat Jan 11 18:45:40 GMT 2025","passed","Sat Jan 11 18:45:41 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeleteProjectFromProjectPage"
"","1051","testVerifyCloseButtonTooltip","Surefire suite","Sat Jan 11 18:39:27 GMT 2025","passed","Sat Jan 11 18:39:28 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyCloseButtonTooltip"
"","5426","testDelete","Surefire suite","Sat Jan 11 18:39:00 GMT 2025","passed","Sat Jan 11 18:39:06 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDelete"
"","16","testStatusOnHomePageIsSuccess","Surefire suite","Sat Jan 11 18:42:02 GMT 2025","passed","Sat Jan 11 18:42:02 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testStatusOnHomePageIsSuccess"
"","119","testLogOut","Surefire suite","Sat Jan 11 18:48:01 GMT 2025","passed","Sat Jan 11 18:48:01 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testLogOut"
"","1933","testAddTimeZoneForUser","Surefire suite","Sat Jan 11 18:44:12 GMT 2025","passed","Sat Jan 11 18:44:13 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testAddTimeZoneForUser"
"","392","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sat Jan 11 18:43:40 GMT 2025","passed","Sat Jan 11 18:43:41 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","1335","testFreestyleProjectDescriptionPreview","Surefire suite","Sat Jan 11 18:41:48 GMT 2025","passed","Sat Jan 11 18:41:49 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testFreestyleProjectDescriptionPreview"
"","930","testAddDescriptionOnConfigurePage","Surefire suite","Sat Jan 11 18:38:56 GMT 2025","passed","Sat Jan 11 18:38:57 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"","387","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sat Jan 11 18:43:39 GMT 2025","passed","Sat Jan 11 18:43:39 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","463","testCreateProjectWithoutName","Surefire suite","Sat Jan 11 18:45:35 GMT 2025","passed","Sat Jan 11 18:45:36 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCreateProjectWithoutName"
"","403","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Sat Jan 11 18:41:28 GMT 2025","passed","Sat Jan 11 18:41:29 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","8888","testDisplayNextFailedBuild","Surefire suite","Sat Jan 11 18:39:41 GMT 2025","passed","Sat Jan 11 18:39:50 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayNextFailedBuild"
"","530","testNavigateCredentialsMenu","Surefire suite","Sat Jan 11 18:48:07 GMT 2025","passed","Sat Jan 11 18:48:08 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testNavigateCredentialsMenu"
"","76","testVerifyProjectOrderByNameDesc","Surefire suite","Sat Jan 11 18:48:12 GMT 2025","passed","Sat Jan 11 18:48:12 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByNameDesc"
"","659","testRenameProjectViaSidebar","Surefire suite","Sat Jan 11 18:35:55 GMT 2025","passed","Sat Jan 11 18:35:55 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRenameProjectViaSidebar"
"","1116","testDeleteWorkspace","Surefire suite","Sat Jan 11 18:40:41 GMT 2025","passed","Sat Jan 11 18:40:42 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteWorkspace"
