"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_08.005.03 Displaying next failed build with status 'broken for a long time'","8896","testDisplayNextFailedBuild","Surefire suite","Tue Feb 25 03:20:39 GMT 2025","passed","Tue Feb 25 03:20:48 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayNextFailedBuild"
"TC_01.013.01 Verify Shell Command is Added and Displayed ","2744","testConfigureProjectAddBuildStepsExecuteShellCommand","Surefire suite","Tue Feb 25 03:29:56 GMT 2025","passed","Tue Feb 25 03:29:59 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testConfigureProjectAddBuildStepsExecuteShellCommand"
"TC_02.003.05 Display the list of permalinks on the Project page after running at least one build","9833","testGetPermalinksInformationUponSuccessfulBuild","Surefire suite","Tue Feb 25 03:23:09 GMT 2025","passed","Tue Feb 25 03:23:19 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testGetPermalinksInformationUponSuccessfulBuild"
"00.001.01 Create Freestyle Project  with valid name","95","testCreateWithValidName","Surefire suite","Tue Feb 25 03:21:37 GMT 2025","passed","Tue Feb 25 03:21:37 GMT 2025","school.redrover.api.restassured.FreestyleProjectApiTest","Surefire test","school.redrover.api.restassured.FreestyleProjectApiTest","testCreateWithValidName"
"TC_16.004.01 Delete 'My View'","894","testDeleteMyView","Surefire suite","Tue Feb 25 03:28:23 GMT 2025","passed","Tue Feb 25 03:28:24 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testDeleteMyView"
"","1769","Add new job","","Tue Feb 25 03:24:21 GMT 2025","passed","Tue Feb 25 03:24:23 GMT 2025","","Freestyle job","Add new job",""
"TC_00.006.07 Error message after trying to create a folder with dot in the end of name","411","testErrorAfterCreationWithDotInEnd","Surefire suite","Tue Feb 25 03:24:52 GMT 2025","passed","Tue Feb 25 03:24:52 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorAfterCreationWithDotInEnd"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","477","testCreateWithUnsafeCharactersInName","Surefire suite","Tue Feb 25 03:22:30 GMT 2025","passed","Tue Feb 25 03:22:30 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_03.001.01 Add description to the Multiconfiguration project","438","testAddDescriptions","Surefire suite","Tue Feb 25 03:19:59 GMT 2025","passed","Tue Feb 25 03:19:59 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testAddDescriptions"
"TC_01.008.04 Add description to the build","566","testAddBuildDescription","Surefire suite","Tue Feb 25 03:29:49 GMT 2025","passed","Tue Feb 25 03:29:50 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddBuildDescription"
