"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","218","testCheckBuildQueueMessage","Surefire suite","Mon Jan 13 19:23:50 GMT 2025","passed","Mon Jan 13 19:23:50 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testCheckBuildQueueMessage"
"","2330","testCreatePipelineFromExistingOne","Surefire suite","Mon Jan 13 19:21:12 GMT 2025","passed","Mon Jan 13 19:21:15 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreatePipelineFromExistingOne"
"","1304","testRenameWithIncorrectSymbols","Surefire suite","Mon Jan 13 19:27:51 GMT 2025","passed","Mon Jan 13 19:27:52 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","237","testCreateWithExistingName","Surefire suite","Mon Jan 13 19:31:43 GMT 2025","passed","Mon Jan 13 19:31:43 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCreateWithExistingName"
"","622","testEditBuildDescription","Surefire suite","Mon Jan 13 19:25:49 GMT 2025","passed","Mon Jan 13 19:25:50 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditBuildDescription"
"","489","testSuccessfulBuildConsoleOutputCheck","Surefire suite","Mon Jan 13 19:24:49 GMT 2025","passed","Mon Jan 13 19:24:50 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testSuccessfulBuildConsoleOutputCheck"
"","480","testCreateWithUnsafeCharactersInName","Surefire suite","Mon Jan 13 19:21:49 GMT 2025","passed","Mon Jan 13 19:21:49 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","984","testNumberOfAllUpdatePlugin","Surefire suite","Mon Jan 13 19:23:39 GMT 2025","passed","Mon Jan 13 19:23:40 GMT 2025","school.redrover.PluginTest","Surefire test","school.redrover.PluginTest","testNumberOfAllUpdatePlugin"
"","419","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Mon Jan 13 19:29:37 GMT 2025","passed","Mon Jan 13 19:29:38 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","398","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Mon Jan 13 19:27:05 GMT 2025","passed","Mon Jan 13 19:27:05 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","1576","testSelectTimePeriodThrottleBuilds","Surefire suite","Mon Jan 13 19:31:59 GMT 2025","passed","Mon Jan 13 19:32:01 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testSelectTimePeriodThrottleBuilds"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1071","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Mon Jan 13 19:33:12 GMT 2025","passed","Mon Jan 13 19:33:13 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","9609","testUpdateAfterChangingConfig","Surefire suite","Mon Jan 13 19:28:29 GMT 2025","passed","Mon Jan 13 19:28:39 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testUpdateAfterChangingConfig"
"","342","testAddDescription","Surefire suite","Mon Jan 13 19:26:13 GMT 2025","passed","Mon Jan 13 19:26:13 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddDescription"
"","365","testDeleteMyView","Surefire suite","Mon Jan 13 19:30:17 GMT 2025","passed","Mon Jan 13 19:30:17 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testDeleteMyView"
"TC_15.002.02 Delete Agent (Node) on Status page","7611","testDeleteAgentFromStatusPageByOpeningFromBuildExecutorsStatusBlock","Surefire suite","Mon Jan 13 19:28:58 GMT 2025","passed","Mon Jan 13 19:29:06 GMT 2025","school.redrover.NodeTest","Surefire test","school.redrover.NodeTest","testDeleteAgentFromStatusPageByOpeningFromBuildExecutorsStatusBlock"
"","1361","testDeletionPopupAppearsOnMyViews","Surefire suite","Mon Jan 13 19:31:57 GMT 2025","passed","Mon Jan 13 19:31:58 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeletionPopupAppearsOnMyViews"
"","1","httpTest","Surefire suite","Mon Jan 13 19:20:35 GMT 2025","unknown","Mon Jan 13 19:20:35 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"","571","testAddDisplayName","Surefire suite","Mon Jan 13 19:24:12 GMT 2025","passed","Mon Jan 13 19:24:13 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDisplayName"
"TC_04.001.04 Rename Folder from the My Views directly via folder's page","641","testRenameFolderFromMyViewsViaFolderPage","Surefire suite","Mon Jan 13 19:33:42 GMT 2025","passed","Mon Jan 13 19:33:42 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderFromMyViewsViaFolderPage"
"TC_00.002.01 Create Pipeline Project with valid name via sidepanel","963","testCreateProjectWithValidNameViaSidebar","Surefire suite","Mon Jan 13 19:21:16 GMT 2025","passed","Mon Jan 13 19:21:17 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateProjectWithValidNameViaSidebar"
"","1076","testDeleteViewColumnForSpecificProjectByXButton","Surefire suite","Mon Jan 13 19:32:04 GMT 2025","passed","Mon Jan 13 19:32:05 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testDeleteViewColumnForSpecificProjectByXButton"
"","364","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted","Surefire suite","Mon Jan 13 19:30:28 GMT 2025","passed","Mon Jan 13 19:30:28 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted"
"","275","testCreateWithUnsafeCharactersInName","Surefire suite","Mon Jan 13 19:22:02 GMT 2025","passed","Mon Jan 13 19:22:02 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
