"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_16.001.03 Verify that items are sorted by Status in ascending order by default","13962","testVerifyProjectOrderByStatusASCByDefault","Surefire suite","Sat Feb 08 10:54:30 GMT 2025","passed","Sat Feb 08 10:54:44 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByStatusASCByDefault"
"004 Delete Folder","31","testDeleteFolder","Surefire suite","Sat Feb 08 10:52:32 GMT 2025","passed","Sat Feb 08 10:52:32 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testDeleteFolder"
"TC_04.003.04 Cancel deleting in 'Delete folder' window","1239","testCancelDeletingViaSidebarProjectPage","Surefire suite","Sat Feb 08 11:03:51 GMT 2025","passed","Sat Feb 08 11:03:52 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCancelDeletingViaSidebarProjectPage"
"00.006.17 Create Folder with unsafe character","111","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 08 10:52:22 GMT 2025","passed","Sat Feb 08 10:52:22 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","287","testJenkinsLabelInDropdown","Surefire suite","Sat Feb 08 10:54:02 GMT 2025","passed","Sat Feb 08 10:54:02 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"(NO TC) 14.002.04 Verify suggestions based on search in field","961","testSuggestionList","Surefire suite","Sat Feb 08 10:57:46 GMT 2025","passed","Sat Feb 08 10:57:47 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSuggestionList"
"014 Create Pipeline project with unsafe character","119","testCreateProjectWithUnsafeCharacter","Surefire suite","Sat Feb 08 10:52:14 GMT 2025","passed","Sat Feb 08 10:52:14 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1442","testRenameWithIncorrectSymbols","Surefire suite","Sat Feb 08 11:02:32 GMT 2025","passed","Sat Feb 08 11:02:33 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_00.006.02 Create Folder with max name length","1071","testCreateWithMaxNameLength","Surefire suite","Sat Feb 08 11:04:01 GMT 2025","passed","Sat Feb 08 11:04:02 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateWithMaxNameLength"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","404","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sat Feb 08 11:06:07 GMT 2025","passed","Sat Feb 08 11:06:07 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1236","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sat Feb 08 11:05:13 GMT 2025","passed","Sat Feb 08 11:05:14 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"014 Create Pipeline project with unsafe character","147","testCreateProjectWithUnsafeCharacter","Surefire suite","Sat Feb 08 10:52:13 GMT 2025","passed","Sat Feb 08 10:52:13 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"","96","testCreate","Surefire suite","Sat Feb 08 10:52:25 GMT 2025","passed","Sat Feb 08 10:52:25 GMT 2025","school.redrover.api.http.standard.MultiConfigProjectTest","Surefire test","school.redrover.api.http.standard.MultiConfigProjectTest","testCreate"
