"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"017 Create Folder with unsafe character","19","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 15 15:00:39 GMT 2025","passed","Sat Feb 15 15:00:39 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"TC_09.001.04 Check shortcut switch focus to search setting field","590","testShortcutMovesFocusToSearchSettingsField","Surefire suite","Sat Feb 15 14:58:29 GMT 2025","passed","Sat Feb 15 14:58:29 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testShortcutMovesFocusToSearchSettingsField"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1263","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sat Feb 15 15:04:43 GMT 2025","passed","Sat Feb 15 15:04:45 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_03.004.01 Check the select time period throttle builds","2240","testSelectTimePeriodThrottleBuilds","Surefire suite","Sat Feb 15 14:59:11 GMT 2025","passed","Sat Feb 15 14:59:14 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testSelectTimePeriodThrottleBuilds"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1312","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sat Feb 15 15:04:31 GMT 2025","passed","Sat Feb 15 15:04:32 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_16.009.01 Delete Description from home page","217","testDeleteDescription","Surefire suite","Sat Feb 15 15:05:00 GMT 2025","passed","Sat Feb 15 15:05:00 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testDeleteDescription"
"00.006.03 Create Folder with valid name (XML)","640","testCreateFolderWithValidNameXml","Surefire suite","Sat Feb 15 15:00:12 GMT 2025","passed","Sat Feb 15 15:00:13 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithValidNameXml"
"03.001.01 Add description to Project","517","testAddDescriptionToCreatedProject","Surefire suite","Sat Feb 15 15:00:21 GMT 2025","passed","Sat Feb 15 15:00:22 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testAddDescriptionToCreatedProject"
"03.002.02 Enable Project","248","testEnableProject","Surefire suite","Sat Feb 15 15:00:28 GMT 2025","passed","Sat Feb 15 15:00:29 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testEnableProject"
"TC_14.003.01 Click on the question in search box","555","testVerifyTitleSearchBoxLink","Surefire suite","Sat Feb 15 15:07:35 GMT 2025","passed","Sat Feb 15 15:07:35 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"TC_01.001.01 Add description to a new FreestyleProject","366","testAddDescription","Surefire suite","Sat Feb 15 15:09:04 GMT 2025","passed","Sat Feb 15 15:09:04 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddDescription"
"TC_01.004.03 Delete the project via project dropdown","2233","testDeleteProjectViaDropdown","Surefire suite","Sat Feb 15 15:09:26 GMT 2025","passed","Sat Feb 15 15:09:28 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteProjectViaDropdown"
"Rename Multibranch pipeline","18","testRenameMultibranchPipeline","Surefire suite","Sat Feb 15 15:00:41 GMT 2025","passed","Sat Feb 15 15:00:41 GMT 2025","school.redrover.api.http.apache.MultibranchPipelineTest","Surefire test","school.redrover.api.http.apache.MultibranchPipelineTest","testRenameMultibranchPipeline"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","437","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sat Feb 15 15:06:16 GMT 2025","passed","Sat Feb 15 15:06:16 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"017 Create Folder with unsafe character","14","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 15 15:00:38 GMT 2025","passed","Sat Feb 15 15:00:38 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"TC_04.003.05 Delete folder Via breadcrumbs dropdown","5382","testDeleteViaBreadcrumbDropdown","Surefire suite","Sat Feb 15 15:04:52 GMT 2025","passed","Sat Feb 15 15:04:58 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaBreadcrumbDropdown"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","442","testCreateWithUnsafeCharactersInName","Surefire suite","Sat Feb 15 15:01:38 GMT 2025","passed","Sat Feb 15 15:01:39 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
