"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","beforeMethod","Browser Tests (0)","Thu Jan 23 15:07:30 GMT 2025","broken","Thu Jan 23 15:07:30 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","beforeMethod"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","0","testJenkinsVersionOnDashboard","Browser Tests (0)","Thu Jan 23 15:07:31 GMT 2025","skipped","Thu Jan 23 15:07:31 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","31","testJenkinsVersionOnDashboard","Browser Tests","Thu Jan 23 15:07:13 GMT 2025","passed","Thu Jan 23 15:07:13 GMT 2025","school.redrover.FooterTest","Edge Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1226","testCheckNumberOfMavenDependencies","Browser Tests","Thu Jan 23 15:07:06 GMT 2025","passed","Thu Jan 23 15:07:08 GMT 2025","school.redrover.FooterTest","Edge Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","0","testVerifyTitleDescription","Browser Tests (0)","Thu Jan 23 15:07:31 GMT 2025","skipped","Thu Jan 23 15:07:31 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1180","testCheckNumberOfMavenDependencies","Browser Tests","Thu Jan 23 15:07:24 GMT 2025","passed","Thu Jan 23 15:07:25 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","608","testVerifyTitleDescription","Browser Tests","Thu Jan 23 15:07:15 GMT 2025","passed","Thu Jan 23 15:07:16 GMT 2025","school.redrover.FooterTest","Edge Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","152","testJenkinsLabelInDropdown","Browser Tests","Thu Jan 23 15:07:10 GMT 2025","passed","Thu Jan 23 15:07:10 GMT 2025","school.redrover.FooterTest","Edge Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","0","testJenkinsLabelInDropdown","Browser Tests (0)","Thu Jan 23 15:07:31 GMT 2025","skipped","Thu Jan 23 15:07:31 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1","testCheckNumberOfMavenDependencies","Browser Tests (0)","Thu Jan 23 15:07:31 GMT 2025","skipped","Thu Jan 23 15:07:31 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","243","testJenkinsVersionOnDashboard","Browser Tests","Thu Jan 23 15:07:28 GMT 2025","passed","Thu Jan 23 15:07:28 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","701","testVerifyTitleDescription","Browser Tests","Thu Jan 23 15:07:29 GMT 2025","passed","Thu Jan 23 15:07:30 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","191","testJenkinsLabelInDropdown","Browser Tests","Thu Jan 23 15:07:26 GMT 2025","passed","Thu Jan 23 15:07:26 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
