"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"(NO TC) 06.004.13 Verify Display name field tooltip presence","1420","testVisibleDisplayNameTooltipWhenHoverOverQuestionMark","Surefire suite","Wed Jan 15 17:48:04 GMT 2025","passed","Wed Jan 15 17:48:05 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVisibleDisplayNameTooltipWhenHoverOverQuestionMark"
"(NO TC) 06.004.05 Verify Description preview button enable state","1030","testDescriptionPreview","Surefire suite","Wed Jan 15 17:47:49 GMT 2025","passed","Wed Jan 15 17:47:50 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreview"
"(NO TC) 06.004.08 Verify Description components are added on the main view","647","testVerifyMainPanelInformationUponConfigure","Surefire suite","Wed Jan 15 17:48:00 GMT 2025","passed","Wed Jan 15 17:48:01 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyMainPanelInformationUponConfigure"
"(NO TC) 06.004.06 Verify Description preview button disable state","1105","testDescriptionPreviewHide","Surefire suite","Wed Jan 15 17:47:52 GMT 2025","passed","Wed Jan 15 17:47:53 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreviewHide"
"(NO TC) 06.004.01 Delete organization folder using sidebar menu","5577","testDelete","Surefire suite","Wed Jan 15 17:47:30 GMT 2025","passed","Wed Jan 15 17:47:35 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDelete"
"TC_06.001.01 Check left sidebar menu consisting of 7 anchor links","1525","testCheckLeftSidebarMenu","Surefire suite","Wed Jan 15 17:47:28 GMT 2025","passed","Wed Jan 15 17:47:30 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCheckLeftSidebarMenu"
"(NO TC) 06.004.07 Verify Pipeline Jenkinsfile close button tooltip","1369","testVerifyCloseButtonTooltip","Surefire suite","Wed Jan 15 17:47:58 GMT 2025","passed","Wed Jan 15 17:48:00 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyCloseButtonTooltip"
"TC_00.007.03 Add 'Display Name' to the created project of type 'Organization Folder'","668","testAddDisplayName","Surefire suite","Wed Jan 15 17:47:38 GMT 2025","passed","Wed Jan 15 17:47:39 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDisplayName"
"TC_00.007.04 Create Organization Folder with min name length","2143","createWithMinLength","Surefire suite","Wed Jan 15 17:47:16 GMT 2025","passed","Wed Jan 15 17:47:18 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","createWithMinLength"
"(NO TC) 06.004.10 Create Organization folder with Appearance - Default icon","873","testCreateOrganizationFolderWithDefaultIcon","Surefire suite","Wed Jan 15 17:47:41 GMT 2025","passed","Wed Jan 15 17:47:42 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCreateOrganizationFolderWithDefaultIcon"
