"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","412","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Feb 26 15:10:50 GMT 2025","passed","Wed Feb 26 15:10:50 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","267","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Feb 26 15:02:37 GMT 2025","passed","Wed Feb 26 15:02:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"00.005.01 Create Multibranch pipeline with valid name","100","testCreateWithValidName","Surefire suite","Wed Feb 26 15:07:23 GMT 2025","passed","Wed Feb 26 15:07:23 GMT 2025","school.redrover.api.restassured.MultibranchPipelineApiTest","Surefire test","school.redrover.api.restassured.MultibranchPipelineApiTest","testCreateWithValidName"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1507","testRenameWithIncorrectSymbols","Surefire suite","Wed Feb 26 15:03:48 GMT 2025","passed","Wed Feb 26 15:03:50 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"04.002.01 Move Folder to Folder","513","testMoveFolderToFolder","Surefire suite","Wed Feb 26 15:07:20 GMT 2025","passed","Wed Feb 26 15:07:20 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testMoveFolderToFolder"
"008 Rename Folder","6","testRenameFolder","Surefire suite","Wed Feb 26 15:07:07 GMT 2025","passed","Wed Feb 26 15:07:07 GMT 2025","school.redrover.api.http.standard.FolderTest","Surefire test","school.redrover.api.http.standard.FolderTest","testRenameFolder"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1095","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Wed Feb 26 15:13:49 GMT 2025","passed","Wed Feb 26 15:13:50 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"00.006.17 Create Folder with unsafe character","120","testCreateFolderWithUnsafeCharacter","Surefire suite","Wed Feb 26 15:07:14 GMT 2025","passed","Wed Feb 26 15:07:14 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_02.007.03 Rename Pipeline via sidebar on the Project page","1413","testRenameProjectViaSidebar","Surefire suite","Wed Feb 26 15:11:46 GMT 2025","passed","Wed Feb 26 15:11:48 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRenameProjectViaSidebar"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","239","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Feb 26 15:09:32 GMT 2025","passed","Wed Feb 26 15:09:32 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
