"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"00.006.17 Create Folder with unsafe character","105","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 16:52:41 GMT 2025","passed","Sun Feb 09 16:52:42 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_13.002.01 Can Delete User Via Delete Button On Users Page","6503","testDeleteUserViaDeleteButtonOnUsersPage","Surefire suite","Sun Feb 09 16:57:30 GMT 2025","passed","Sun Feb 09 16:57:36 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testDeleteUserViaDeleteButtonOnUsersPage"
"TC 00.003.01 Create MultiConfiguration project without name","315","testCreateProjectWithoutName","Surefire suite","Sun Feb 09 16:53:52 GMT 2025","passed","Sun Feb 09 16:53:52 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCreateProjectWithoutName"
"014 Create Pipeline project with unsafe character","242","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 09 16:52:30 GMT 2025","passed","Sun Feb 09 16:52:30 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_04.001.08 Rename Folder using sidebar menu","1346","testRenameViaSidebar","Surefire suite","Sun Feb 09 17:05:20 GMT 2025","passed","Sun Feb 09 17:05:22 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameViaSidebar"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","615","testCheckNumberOfMavenDependencies","Surefire suite","Sun Feb 09 16:54:12 GMT 2025","passed","Sun Feb 09 16:54:12 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_02.009.03 Enable project via toggle on the Project page","352","testEnableProject","Surefire suite","Sun Feb 09 16:59:37 GMT 2025","passed","Sun Feb 09 16:59:37 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testEnableProject"
"Disable Project","38","testDisableProject","Surefire suite","Sun Feb 09 16:52:45 GMT 2025","passed","Sun Feb 09 16:52:45 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testDisableProject"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","798","testJenkinsLabelInDropdown","Surefire suite","Sun Feb 09 16:54:14 GMT 2025","passed","Sun Feb 09 16:54:14 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_00.005.03 Verify error message when create with same name","236","testVerifyErrorMessageWhenCreateWithSameName","Surefire suite","Sun Feb 09 17:05:34 GMT 2025","passed","Sun Feb 09 17:05:34 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testVerifyErrorMessageWhenCreateWithSameName"
"017 Create Folder with unsafe character","16","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 16:52:49 GMT 2025","passed","Sun Feb 09 16:52:49 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"","0","orderMethodsTest","Surefire suite","Sun Feb 09 16:56:02 GMT 2025","passed","Sun Feb 09 16:56:02 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
"TC_17.001.01 Start page main panel content","190","testStartPageMainPanelContent","Surefire suite","Sun Feb 09 17:03:49 GMT 2025","passed","Sun Feb 09 17:03:49 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testStartPageMainPanelContent"
"TC_01.008.03  Verify build display name is edited and reflected in build title","578","testEditBuildDisplayName","Surefire suite","Sun Feb 09 17:01:00 GMT 2025","passed","Sun Feb 09 17:01:00 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditBuildDisplayName"
"00.006.17 Create Folder with unsafe character","101","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 16:52:41 GMT 2025","passed","Sun Feb 09 16:52:41 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_04.003.02 Delete directly from folder's page","991","testDeleteViaSidebarFromProjectPage","Surefire suite","Sun Feb 09 17:04:16 GMT 2025","passed","Sun Feb 09 17:04:17 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaSidebarFromProjectPage"
"TC_04.001.05 Validate Error message, if New Folder Name is the same as Old Name","1125","testErrorMessageOnRenameFolderWithSameName","Surefire suite","Sun Feb 09 17:04:25 GMT 2025","passed","Sun Feb 09 17:04:26 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorMessageOnRenameFolderWithSameName"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","374","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Feb 09 17:06:19 GMT 2025","passed","Sun Feb 09 17:06:19 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"010 Create pipeline project with valid name","99","testCreateProjectWithValidName","Surefire suite","Sun Feb 09 16:52:33 GMT 2025","passed","Sun Feb 09 16:52:33 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithValidName"
"TC_01.007.01 Workspace is empty after deletion","613","testDeleteWorkspace","Surefire suite","Sun Feb 09 17:00:58 GMT 2025","passed","Sun Feb 09 17:00:59 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteWorkspace"
"017 Create Folder with unsafe character","16","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 16:52:48 GMT 2025","passed","Sun Feb 09 16:52:48 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"","2","httpTest","Surefire suite","Sun Feb 09 16:52:24 GMT 2025","unknown","Sun Feb 09 16:52:24 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"TC_00.006.04 Forbidden to create a folder with empty name","351","testErrorEmptyNameCreation","Surefire suite","Sun Feb 09 17:04:23 GMT 2025","passed","Sun Feb 09 17:04:24 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorEmptyNameCreation"
"TC_00.003.00 Create MultiConfiguration project with left sidebar button","1206","testCreateProjectWithoutDescription","Surefire suite","Sun Feb 09 16:53:49 GMT 2025","passed","Sun Feb 09 16:53:50 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCreateProjectWithoutDescription"
"TC_16.001.06 Verify display down arrow on selected column name","82","testDisplayDownArrowOnSelectedColumnName","Surefire suite","Sun Feb 09 16:54:27 GMT 2025","passed","Sun Feb 09 16:54:27 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testDisplayDownArrowOnSelectedColumnName"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","294","testJenkinsLabelInDropdown","Cross Browser Tests","Sun Feb 09 17:07:48 GMT 2025","passed","Sun Feb 09 17:07:49 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"017 Create Folder with unsafe character","26","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 16:52:49 GMT 2025","passed","Sun Feb 09 16:52:49 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"TC_16.001.04 Verify that items are sorted by Name in descending order ","88","testVerifyProjectOrderByNameDesc","Surefire suite","Sun Feb 09 16:54:26 GMT 2025","passed","Sun Feb 09 16:54:27 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByNameDesc"
"(NO TC) 14.002.04 Verify suggestions based on search in field","953","testSuggestionList","Surefire suite","Sun Feb 09 16:57:55 GMT 2025","passed","Sun Feb 09 16:57:56 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSuggestionList"
"00.006.17 Create Folder with unsafe character","106","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 16:52:41 GMT 2025","passed","Sun Feb 09 16:52:41 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1396","testRenameWithIncorrectSymbols","Surefire suite","Sun Feb 09 17:02:38 GMT 2025","passed","Sun Feb 09 17:02:39 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_14.002.02 Redirect based on search results","699","testManageJenkinsPageSearch","Surefire suite","Sun Feb 09 16:57:46 GMT 2025","passed","Sun Feb 09 16:57:47 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testManageJenkinsPageSearch"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1071","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Feb 09 17:04:44 GMT 2025","passed","Sun Feb 09 17:04:45 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"014 Create Pipeline project with unsafe character","145","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 09 16:52:31 GMT 2025","passed","Sun Feb 09 16:52:31 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_02.006.01 List of recent builds is displayed on Stages page","6105","testListOfRecentBuildsISDisplayedOnStages","Surefire suite","Sun Feb 09 16:59:38 GMT 2025","passed","Sun Feb 09 16:59:44 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testListOfRecentBuildsISDisplayedOnStages"
"TC_04.001.03 Rename Folder from the My Views via 'Drop-down menu'","634","testRenameFolderFromMyViewsViaDropdownMenu","Surefire suite","Sun Feb 09 17:05:23 GMT 2025","passed","Sun Feb 09 17:05:24 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderFromMyViewsViaDropdownMenu"
"TC_00.000.07 Verify the number of available item types","274","testCountItemTypes","Surefire suite","Sun Feb 09 16:57:59 GMT 2025","passed","Sun Feb 09 16:57:59 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testCountItemTypes"
"TC_01.002.04 Rename FreestyleProject with the same name","400","testRenameWithTheSameName","Surefire suite","Sun Feb 09 17:01:27 GMT 2025","passed","Sun Feb 09 17:01:28 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithTheSameName"
"00.006.17 Create Folder with unsafe character","109","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 16:52:40 GMT 2025","passed","Sun Feb 09 16:52:40 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
