"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","837","testVerifyTitleDescription","Cross Browser Tests","Tue Feb 11 06:52:36 GMT 2025","passed","Tue Feb 11 06:52:37 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"00.007.08 Create Organization folder with unsafe Characters","142","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 06:51:16 GMT 2025","passed","Tue Feb 11 06:51:17 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"00.007.05 Get error message when create Organization Folder with the same name","125","testCreateSameName","Surefire suite","Tue Feb 11 06:51:19 GMT 2025","passed","Tue Feb 11 06:51:19 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateSameName"
"00.007.08 Create Organization folder with unsafe Characters","180","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 06:51:15 GMT 2025","passed","Tue Feb 11 06:51:15 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1098","testCheckNumberOfMavenDependencies","Cross Browser Tests","Tue Feb 11 06:52:31 GMT 2025","passed","Tue Feb 11 06:52:32 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"00.007.08 Create Organization folder with unsafe Characters","129","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 06:51:17 GMT 2025","passed","Tue Feb 11 06:51:17 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","556","testCheckNumberOfMavenDependencies","Cross Browser Tests","Tue Feb 11 06:52:40 GMT 2025","passed","Tue Feb 11 06:52:41 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"00.007.06 Create Organization folder without name","124","testCreateWithoutName","Surefire suite","Tue Feb 11 06:51:20 GMT 2025","passed","Tue Feb 11 06:51:20 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithoutName"
"00.007.08 Create Organization folder with unsafe Characters","150","testCreateWithUnsafeCharacters","Surefire suite","Tue Feb 11 06:51:17 GMT 2025","passed","Tue Feb 11 06:51:17 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"","2","httpTest","Surefire suite","Tue Feb 11 06:51:09 GMT 2025","unknown","Tue Feb 11 06:51:09 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
