"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","451","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Feb 26 21:39:13 GMT 2025","passed","Wed Feb 26 21:39:14 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"00.007.08 Create Organization folder with unsafe Characters","99","testCreateWithUnsafeCharacters","Surefire suite","Wed Feb 26 21:35:58 GMT 2025","passed","Wed Feb 26 21:35:58 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"017 Create Folder with unsafe character","18","testCreateFolderWithUnsafeCharacter","Surefire suite","Wed Feb 26 21:35:25 GMT 2025","passed","Wed Feb 26 21:35:25 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"TC_16.004.02 Delete 'List View'","886","testDeleteListView","Surefire suite","Wed Feb 26 21:34:06 GMT 2025","passed","Wed Feb 26 21:34:07 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testDeleteListView"
"014 Create Pipeline project with unsafe character","105","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 26 21:35:45 GMT 2025","passed","Wed Feb 26 21:35:45 GMT 2025","school.redrover.api.restassured.PipelineApiTest","Surefire test","school.redrover.api.restassured.PipelineApiTest","testCreateProjectWithUnsafeCharacter"
"TC_02.004.02 Verify tooltip text in the options list on the Configure page","1684","testVerifyCheckboxTooltipsContainCorrectText","Surefire suite","Wed Feb 26 21:40:49 GMT 2025","passed","Wed Feb 26 21:40:50 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testVerifyCheckboxTooltipsContainCorrectText"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","423","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Feb 26 21:31:09 GMT 2025","passed","Wed Feb 26 21:31:10 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"(NO TC) 00.007.05 Add 'Description' to the created project of type 'Organization Folder'","1569","testAddDescription","Surefire suite","Wed Feb 26 21:36:32 GMT 2025","passed","Wed Feb 26 21:36:33 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescription"
"TC_01.005.02 Verify build history updates after configuration change and executing another build","9591","testUpdateAfterChangingConfig","Surefire suite","Wed Feb 26 21:32:44 GMT 2025","passed","Wed Feb 26 21:32:53 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testUpdateAfterChangingConfig"
"00.003.09 Create Multi-Configuration Project with valid name","505","testCreateMultiConfigWithValidName","Surefire suite","Wed Feb 26 21:35:48 GMT 2025","passed","Wed Feb 26 21:35:49 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateMultiConfigWithValidName"
"01.002.01 Rename FreestyleProject with correct name","260","testRename","Surefire suite","Wed Feb 26 21:36:01 GMT 2025","passed","Wed Feb 26 21:36:01 GMT 2025","school.redrover.api.restassured.FreestyleProjectApiTest","Surefire test","school.redrover.api.restassured.FreestyleProjectApiTest","testRename"
"TC_16.011.01 Verify status ID description","943","testGetStatusIDDescription","Surefire suite","Wed Feb 26 21:33:34 GMT 2025","passed","Wed Feb 26 21:33:35 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testGetStatusIDDescription"
"Create Pipeline Project with valid name","17","testCreatePipeline","Surefire suite","Wed Feb 26 21:35:20 GMT 2025","passed","Wed Feb 26 21:35:20 GMT 2025","school.redrover.api.http.apache.PipelineProjectTest","Surefire test","school.redrover.api.http.apache.PipelineProjectTest","testCreatePipeline"
"014 Create Pipeline project with unsafe character","101","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 26 21:35:45 GMT 2025","passed","Wed Feb 26 21:35:45 GMT 2025","school.redrover.api.restassured.PipelineApiTest","Surefire test","school.redrover.api.restassured.PipelineApiTest","testCreateProjectWithUnsafeCharacter"
"(NO TC) 16.002.05 Verify default page source while View creating","1020","testCreateNewViewForm","Surefire suite","Wed Feb 26 21:41:19 GMT 2025","passed","Wed Feb 26 21:41:20 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testCreateNewViewForm"
"TC_00.002.01 Create Pipeline Project with valid name via sidepanel","938","testCreatePipelineProjectWithoutSaveButton","Surefire suite","Wed Feb 26 21:34:43 GMT 2025","passed","Wed Feb 26 21:34:44 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testCreatePipelineProjectWithoutSaveButton"
"014 Create Pipeline project with unsafe character","100","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Feb 26 21:35:44 GMT 2025","passed","Wed Feb 26 21:35:44 GMT 2025","school.redrover.api.restassured.PipelineApiTest","Surefire test","school.redrover.api.restassured.PipelineApiTest","testCreateProjectWithUnsafeCharacter"
"TC_00.007.04 Create Organization Folder with min name length","878","createWithMinLength","Surefire suite","Wed Feb 26 21:36:30 GMT 2025","passed","Wed Feb 26 21:36:31 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","createWithMinLength"
"TC_02.007.01 Warning message is displayed under 'New Name' field on the project renaming page","1877","testWarningMessageOnRenameProjectPage","Surefire suite","Wed Feb 26 21:40:51 GMT 2025","passed","Wed Feb 26 21:40:53 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testWarningMessageOnRenameProjectPage"
"00.007.08 Create Organization folder with unsafe Characters","98","testCreateWithUnsafeCharacters","Surefire suite","Wed Feb 26 21:35:58 GMT 2025","passed","Wed Feb 26 21:35:58 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_13.003.01 Can Add Description For User","1040","testAddDescriptionForUser","Surefire suite","Wed Feb 26 21:36:14 GMT 2025","passed","Wed Feb 26 21:36:15 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testAddDescriptionForUser"
"Create Multibranch pipeline with valid name","23","testCreateMultibranchPipeline","Surefire suite","Wed Feb 26 21:35:19 GMT 2025","passed","Wed Feb 26 21:35:19 GMT 2025","school.redrover.api.http.apache.MultibranchPipelineTest","Surefire test","school.redrover.api.http.apache.MultibranchPipelineTest","testCreateMultibranchPipeline"
"TC_04.003.01 Delete from the main page via Dropdown menu","1610","testDeleteViaMainPageChevron","Surefire suite","Wed Feb 26 21:41:49 GMT 2025","passed","Wed Feb 26 21:41:51 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaMainPageChevron"
"TC_00.006.02 Create Folder with max name length","982","testCreateWithMaxNameLength","Surefire suite","Wed Feb 26 21:41:45 GMT 2025","passed","Wed Feb 26 21:41:46 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateWithMaxNameLength"
"00.007.05 Get error message when create Organization Folder with the same name","437","testCreateSameName","Surefire suite","Wed Feb 26 21:35:57 GMT 2025","passed","Wed Feb 26 21:35:57 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateSameName"
"TC_05.006.01 Add description while creating Multibranch Pipeline","963","testAddDescriptionCreatingProject","Surefire suite","Wed Feb 26 21:37:24 GMT 2025","passed","Wed Feb 26 21:37:25 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testAddDescriptionCreatingProject"
"00.003.10 Create Multi-Configuration Project with valid name XML","499","testCreateProjectWithValidNameXML","Surefire suite","Wed Feb 26 21:35:54 GMT 2025","passed","Wed Feb 26 21:35:54 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithValidNameXML"
"TC_14.002.02 Redirect based on search results","761","testManageJenkinsPageSearch","Surefire suite","Wed Feb 26 21:34:18 GMT 2025","passed","Wed Feb 26 21:34:19 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testManageJenkinsPageSearch"
