"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","801","testVerifyTitleDescription","Cross Browser Tests","Sun Feb 09 17:29:54 GMT 2025","passed","Sun Feb 09 17:29:55 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"","0","restAssuredTest","Surefire suite","Sun Feb 09 17:28:42 GMT 2025","unknown","Sun Feb 09 17:28:42 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1259","testCheckNumberOfMavenDependencies","Cross Browser Tests","Sun Feb 09 17:29:49 GMT 2025","passed","Sun Feb 09 17:29:50 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","567","testVerifyTitleDescription","Cross Browser Tests","Sun Feb 09 17:30:11 GMT 2025","passed","Sun Feb 09 17:30:12 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","31","testJenkinsVersionOnDashboard","Cross Browser Tests","Sun Feb 09 17:30:08 GMT 2025","passed","Sun Feb 09 17:30:08 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","121","testJenkinsLabelInDropdown","Cross Browser Tests","Sun Feb 09 17:29:51 GMT 2025","passed","Sun Feb 09 17:29:52 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","287","testJenkinsLabelInDropdown","Cross Browser Tests","Sun Feb 09 17:30:04 GMT 2025","passed","Sun Feb 09 17:30:04 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"","1","httpTest","Surefire suite","Sun Feb 09 17:28:42 GMT 2025","unknown","Sun Feb 09 17:28:42 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","193","testJenkinsVersionOnDashboard","Cross Browser Tests","Sun Feb 09 17:29:53 GMT 2025","passed","Sun Feb 09 17:29:53 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"001 Create freestyle project with valid name","1180","testCreateFreestyleProjectAndGetByName","Surefire suite","Sun Feb 09 17:28:46 GMT 2025","passed","Sun Feb 09 17:28:47 GMT 2025","school.redrover.api.restassured.FreestyleProjectApiTest","Surefire test","school.redrover.api.restassured.FreestyleProjectApiTest","testCreateFreestyleProjectAndGetByName"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","522","testCheckNumberOfMavenDependencies","Cross Browser Tests","Sun Feb 09 17:29:58 GMT 2025","passed","Sun Feb 09 17:29:59 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
