"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","restAssuredTest","Surefire suite","Thu Feb 13 10:10:22 GMT 2025","unknown","Thu Feb 13 10:10:22 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"00.003.13 Create Multi-Configuration Project with with unsafe character","129","testCreateProjectWithUnsafeCharacter","Surefire suite","Thu Feb 13 10:10:30 GMT 2025","passed","Thu Feb 13 10:10:31 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","139","testCreateProjectWithUnsafeCharacter","Surefire suite","Thu Feb 13 10:10:29 GMT 2025","passed","Thu Feb 13 10:10:29 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1043","testCheckNumberOfMavenDependencies","Cross Browser Tests","Thu Feb 13 10:11:41 GMT 2025","passed","Thu Feb 13 10:11:42 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"00.003.13 Create Multi-Configuration Project with with unsafe character","169","testCreateProjectWithUnsafeCharacter","Surefire suite","Thu Feb 13 10:10:29 GMT 2025","passed","Thu Feb 13 10:10:29 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","323","testJenkinsLabelInDropdown","Cross Browser Tests","Thu Feb 13 10:11:56 GMT 2025","passed","Thu Feb 13 10:11:56 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"03.005.01 Rename Project","456","testRenameProject","Surefire suite","Thu Feb 13 10:10:33 GMT 2025","passed","Thu Feb 13 10:10:33 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testRenameProject"
"00.003.13 Create Multi-Configuration Project with with unsafe character","125","testCreateProjectWithUnsafeCharacter","Surefire suite","Thu Feb 13 10:10:31 GMT 2025","passed","Thu Feb 13 10:10:31 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"03.002.01 Disable Project","313","testDisableCreatedProject","Surefire suite","Thu Feb 13 10:10:32 GMT 2025","passed","Thu Feb 13 10:10:32 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testDisableCreatedProject"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","528","testCheckNumberOfMavenDependencies","Cross Browser Tests","Thu Feb 13 10:11:49 GMT 2025","passed","Thu Feb 13 10:11:50 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"03.002.02 Enable Project","273","testEnableProject","Surefire suite","Thu Feb 13 10:10:32 GMT 2025","passed","Thu Feb 13 10:10:33 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testEnableProject"
"00.003.13 Create Multi-Configuration Project with with unsafe character","126","testCreateProjectWithUnsafeCharacter","Surefire suite","Thu Feb 13 10:10:31 GMT 2025","passed","Thu Feb 13 10:10:31 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","724","testVerifyTitleDescription","Cross Browser Tests","Thu Feb 13 10:11:46 GMT 2025","passed","Thu Feb 13 10:11:47 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"00.003.10 Create Multi-Configuration Project with valid name XML","295","testCreateProjectWithValidNameXML","Surefire suite","Thu Feb 13 10:10:31 GMT 2025","passed","Thu Feb 13 10:10:32 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithValidNameXML"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","32","testJenkinsVersionOnDashboard","Cross Browser Tests","Thu Feb 13 10:11:45 GMT 2025","passed","Thu Feb 13 10:11:45 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","287","testJenkinsLabelInDropdown","Cross Browser Tests","Thu Feb 13 10:11:43 GMT 2025","passed","Thu Feb 13 10:11:43 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
