"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1082","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Mon Jan 13 18:07:32 GMT 2025","passed","Mon Jan 13 18:07:33 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","7387","testDeleteAgent","Surefire suite","Mon Jan 13 18:04:43 GMT 2025","passed","Mon Jan 13 18:04:51 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testDeleteAgent"
"","2130","testJobNameSorting","Surefire suite","Mon Jan 13 18:01:30 GMT 2025","passed","Mon Jan 13 18:01:32 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testJobNameSorting"
"","1330","testAddNewMyView","Surefire suite","Mon Jan 13 18:04:14 GMT 2025","passed","Mon Jan 13 18:04:16 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testAddNewMyView"
"","446","testAddDescriptionToProject","Surefire suite","Mon Jan 13 17:55:43 GMT 2025","passed","Mon Jan 13 17:55:43 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testAddDescriptionToProject"
"","1683","testSearchPluginViaTag","Surefire suite","Mon Jan 13 17:58:01 GMT 2025","passed","Mon Jan 13 17:58:03 GMT 2025","school.redrover.PluginTest","Surefire test","school.redrover.PluginTest","testSearchPluginViaTag"
"TC_04.001.04 Rename Folder from the My Views directly via folder's page","640","testRenameFolderFromMyViewsViaFolderPage","Surefire suite","Mon Jan 13 18:08:02 GMT 2025","passed","Mon Jan 13 18:08:02 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderFromMyViewsViaFolderPage"
"","1889","testCreatePipelineFromExistingOne","Surefire suite","Mon Jan 13 17:55:37 GMT 2025","passed","Mon Jan 13 17:55:39 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreatePipelineFromExistingOne"
"","1301","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Mon Jan 13 18:05:35 GMT 2025","passed","Mon Jan 13 18:05:36 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"","2047","testDeleteViaMainPageChevron","Surefire suite","Mon Jan 13 18:06:47 GMT 2025","passed","Mon Jan 13 18:06:49 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaMainPageChevron"
"","1838","testEnabledFromProjectPage","Surefire suite","Mon Jan 13 18:00:43 GMT 2025","passed","Mon Jan 13 18:00:44 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEnabledFromProjectPage"
"","489","testEditDescriptionOnProjectPage","Surefire suite","Mon Jan 13 18:00:34 GMT 2025","passed","Mon Jan 13 18:00:34 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditDescriptionOnProjectPage"
"","181","testItemTypesNames","Surefire suite","Mon Jan 13 18:04:21 GMT 2025","passed","Mon Jan 13 18:04:21 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testItemTypesNames"
"","5310","testDeleteViaBreadcrumbDropdown","Surefire suite","Mon Jan 13 17:59:56 GMT 2025","passed","Mon Jan 13 18:00:01 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteViaBreadcrumbDropdown"
"","1530","testSearchCreatedInstance","Surefire suite","Mon Jan 13 17:57:46 GMT 2025","passed","Mon Jan 13 17:57:48 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchCreatedInstance"
"","1332","testCheckLeftSidebarMenu","Surefire suite","Mon Jan 13 17:58:24 GMT 2025","passed","Mon Jan 13 17:58:26 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCheckLeftSidebarMenu"
"","422","testCreateWithUnsafeCharactersInName","Surefire suite","Mon Jan 13 17:56:20 GMT 2025","passed","Mon Jan 13 17:56:21 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","658","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Mon Jan 13 18:05:37 GMT 2025","passed","Mon Jan 13 18:05:38 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"","987","testNumberOfAllUpdatePlugin","Surefire suite","Mon Jan 13 17:58:00 GMT 2025","passed","Mon Jan 13 17:58:01 GMT 2025","school.redrover.PluginTest","Surefire test","school.redrover.PluginTest","testNumberOfAllUpdatePlugin"
"","740","testAddDescriptionOnConfigurePage","Surefire suite","Mon Jan 13 17:58:22 GMT 2025","passed","Mon Jan 13 17:58:23 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"","1865","testDeleteFromMyViewsPage","Surefire suite","Mon Jan 13 18:06:07 GMT 2025","passed","Mon Jan 13 18:06:09 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeleteFromMyViewsPage"
"","698","testEnableWithIndicator","Surefire suite","Mon Jan 13 18:00:42 GMT 2025","passed","Mon Jan 13 18:00:42 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEnableWithIndicator"
"","989","testPickDarkTheme","Surefire suite","Mon Jan 13 18:05:16 GMT 2025","passed","Mon Jan 13 18:05:17 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testPickDarkTheme"
"","958","testOpenBuildHistoryByChevron","Surefire suite","Mon Jan 13 18:06:40 GMT 2025","passed","Mon Jan 13 18:06:41 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testOpenBuildHistoryByChevron"
