"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_02.006.01 List of recent builds is displayed on Stages page","6146","testListOfRecentBuildsISDisplayedOnStages","Surefire suite","Sun Jan 26 21:00:44 GMT 2025","passed","Sun Jan 26 21:00:51 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testListOfRecentBuildsISDisplayedOnStages"
"","0","restAssuredTest","Surefire suite","Sun Jan 26 20:53:50 GMT 2025","unknown","Sun Jan 26 20:53:50 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1249","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Jan 26 21:06:14 GMT 2025","passed","Sun Jan 26 21:06:15 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_09.001.07 Check search system configuration items","867","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Sun Jan 26 20:58:03 GMT 2025","passed","Sun Jan 26 20:58:04 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","393","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Jan 26 21:07:13 GMT 2025","passed","Sun Jan 26 21:07:13 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_01.002.03 Rename FreestyleProject with empty name","426","testRenameEmptyName","Surefire suite","Sun Jan 26 21:02:32 GMT 2025","passed","Sun Jan 26 21:02:32 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameEmptyName"
"TC_00.006.05 Forbidden to create a folder with duplicate name","908","testErrorDuplicateNameCreation","Surefire suite","Sun Jan 26 21:05:25 GMT 2025","passed","Sun Jan 26 21:05:26 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorDuplicateNameCreation"
"(NO TC) 16.005.02 Edit view by delete its columns","1114","testDeleteViewColumnForSpecificProjectByXButton","Surefire suite","Sun Jan 26 21:01:37 GMT 2025","passed","Sun Jan 26 21:01:38 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testDeleteViewColumnForSpecificProjectByXButton"
"TC_04.002.06 No possibility to move parent folder to child folder","157","testNoOptionsToMoveParentIntoChild","Surefire suite","Sun Jan 26 21:05:36 GMT 2025","passed","Sun Jan 26 21:05:36 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testNoOptionsToMoveParentIntoChild"
"(NO TC) 06.004.08 Verify Description components are added on the main view","614","testVerifyMainPanelInformationUponConfigure","Surefire suite","Sun Jan 26 20:57:04 GMT 2025","passed","Sun Jan 26 20:57:05 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyMainPanelInformationUponConfigure"
"TC_09.005.04 Check default theme","1203","testThemesDefault","Surefire suite","Sun Jan 26 20:58:09 GMT 2025","passed","Sun Jan 26 20:58:11 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesDefault"
"002 Create Folder with valid name","9","testCreateFolderWithValidName","Surefire suite","Sun Jan 26 20:57:10 GMT 2025","passed","Sun Jan 26 20:57:10 GMT 2025","school.redrover.APIHTTPFolderTest","Surefire test","school.redrover.APIHTTPFolderTest","testCreateFolderWithValidName"
