"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1356","testRenameFolderWithUnsafeCharactersInName","Browser Tests","Sun Jan 26 19:17:48 GMT 2025","passed","Sun Jan 26 19:17:49 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","279","testJenkinsVersionOnDashboard","Browser Tests","Sun Jan 26 19:14:28 GMT 2025","passed","Sun Jan 26 19:14:28 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"Rename Freestyle Project with valid name","70","testRenameFreestyleProject","Surefire suite","Sun Jan 26 19:14:14 GMT 2025","passed","Sun Jan 26 19:14:14 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameFreestyleProject"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1358","testRenameFolderWithUnsafeCharactersInName","Browser Tests","Sun Jan 26 19:17:51 GMT 2025","passed","Sun Jan 26 19:17:53 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1384","testRenameFolderWithUnsafeCharactersInName","Browser Tests","Sun Jan 26 19:16:56 GMT 2025","passed","Sun Jan 26 19:16:57 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","1049","testVisitPageThreadDumps","Cross Browser Tests","Sun Jan 26 19:19:16 GMT 2025","passed","Sun Jan 26 19:19:17 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testVisitPageThreadDumps"
"TC_09.002.02 Check items of System Configuration section","752","testManageJenkinsSystemConfigurationItems","Cross Browser Tests","Sun Jan 26 19:19:18 GMT 2025","passed","Sun Jan 26 19:19:19 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigurationItems"
"TC_09.001.01 Check no result message","1186","testSearchSettingsWithNoResult","Cross Browser Tests","Sun Jan 26 19:19:59 GMT 2025","passed","Sun Jan 26 19:20:00 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSettingsWithNoResult"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","30","testJenkinsVersionOnDashboard","Browser Tests","Sun Jan 26 19:15:00 GMT 2025","passed","Sun Jan 26 19:15:00 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_04.003.02 Delete directly from folder's page","1833","testDeleteViaSidebarFromProjectPage","Browser Tests","Sun Jan 26 19:18:08 GMT 2025","passed","Sun Jan 26 19:18:09 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testDeleteViaSidebarFromProjectPage"
