"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","386","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Mon Jan 20 07:42:12 GMT 2025","passed","Mon Jan 20 07:42:12 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","397","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Mon Jan 20 07:39:39 GMT 2025","passed","Mon Jan 20 07:39:39 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"(NO TC) 16.005.02 Edit view by delete its columns","1074","testDeleteViewColumnForSpecificProjectByXButton","Surefire suite","Mon Jan 20 07:44:20 GMT 2025","passed","Mon Jan 20 07:44:21 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testDeleteViewColumnForSpecificProjectByXButton"
"TC_00.002.05 Create Freestyle Project with duplicate name via sidebar","1116","testCreateFreestyleProjectWithDuplicateName","Surefire suite","Mon Jan 20 07:38:41 GMT 2025","passed","Mon Jan 20 07:38:42 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFreestyleProjectWithDuplicateName"
"TC_00.006.03 Error message when trying to create a folder with dot in the end of name","251","testErrorDuringCreationWithDotInEnd","Surefire suite","Mon Jan 20 07:45:16 GMT 2025","passed","Mon Jan 20 07:45:16 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorDuringCreationWithDotInEnd"
"(NO TC) TC_14.002.01 Display and type in search field","341","testSearch","Surefire suite","Mon Jan 20 07:36:03 GMT 2025","passed","Mon Jan 20 07:36:04 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearch"
"","704","testCreate","Surefire suite","Mon Jan 20 07:46:29 GMT 2025","passed","Mon Jan 20 07:46:30 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testCreate"
"TC_02.003.06 Display tooltip Success by hovering over the icon next to the Project name","298","testGetSuccessTooltipDisplayedWhenHoverOverGreenMark","Surefire suite","Mon Jan 20 07:34:47 GMT 2025","passed","Mon Jan 20 07:34:47 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testGetSuccessTooltipDisplayedWhenHoverOverGreenMark"
"TC_04.004.03 Clear folder's description","273","testClearDescription","Surefire suite","Mon Jan 20 07:44:49 GMT 2025","passed","Mon Jan 20 07:44:49 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testClearDescription"
"TC_04.003.01 Delete from the main page via Dropdown menu","1042","testDeleteViaMainPageChevron","Surefire suite","Mon Jan 20 07:45:05 GMT 2025","passed","Mon Jan 20 07:45:06 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaMainPageChevron"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1183","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Mon Jan 20 07:45:34 GMT 2025","passed","Mon Jan 20 07:45:36 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_04.001.03 Rename Folder from the My Views via 'Drop-down menu'","649","testRenameFolderFromMyViewsViaDropdownMenu","Surefire suite","Mon Jan 20 07:46:16 GMT 2025","passed","Mon Jan 20 07:46:17 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderFromMyViewsViaDropdownMenu"
