"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1233","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Tue Jan 21 08:20:54 GMT 2025","passed","Tue Jan 21 08:20:55 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_16.010.01 Check the log out available","115","testLogOut","Surefire suite","Tue Jan 21 08:21:39 GMT 2025","passed","Tue Jan 21 08:21:39 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testLogOut"
"TC_03.004.01 Check the select time period throttle builds","1557","testSelectTimePeriodThrottleBuilds","Surefire suite","Tue Jan 21 08:19:17 GMT 2025","passed","Tue Jan 21 08:19:18 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testSelectTimePeriodThrottleBuilds"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1190","testRenameWithIncorrectSymbols","Surefire suite","Tue Jan 21 08:15:39 GMT 2025","passed","Tue Jan 21 08:15:40 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","1","orderMethodsForkDownDepTest","Surefire suite","Tue Jan 21 08:08:34 GMT 2025","passed","Tue Jan 21 08:08:34 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest"
"TC_16.011.04 Check displayed domain element dropdown","375","testisDisplayedDomainElementDropdown","Surefire suite","Tue Jan 21 08:22:03 GMT 2025","passed","Tue Jan 21 08:22:04 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testisDisplayedDomainElementDropdown"
"TC_01.003.04 Disabled FreestyleProject can be enabled via indicator","686","testEnableWithIndicator","Surefire suite","Tue Jan 21 08:14:04 GMT 2025","passed","Tue Jan 21 08:14:05 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEnableWithIndicator"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","386","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Tue Jan 21 08:17:14 GMT 2025","passed","Tue Jan 21 08:17:14 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"(NO TC) 06.004.07 Verify Pipeline Jenkinsfile close button tooltip","1119","testVerifyCloseButtonTooltip","Surefire suite","Tue Jan 21 08:12:16 GMT 2025","passed","Tue Jan 21 08:12:17 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyCloseButtonTooltip"
"TC_16.001.03 Verify that items are sorted by Status in ascending order by default","13668","testVerifyProjectOrderByStatusASCByDefault","Surefire suite","Tue Jan 21 08:21:48 GMT 2025","passed","Tue Jan 21 08:22:02 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByStatusASCByDefault"
