"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","216","testCheckLinksSidePanel","Surefire suite","Tue Jan 14 22:40:13 GMT 2025","passed","Tue Jan 14 22:40:13 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testCheckLinksSidePanel"
"","403","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Tue Jan 14 22:43:17 GMT 2025","passed","Tue Jan 14 22:43:17 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","1215","testCheckSidebarMenuItemsOnProjectPage","Surefire suite","Tue Jan 14 22:42:19 GMT 2025","passed","Tue Jan 14 22:42:20 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCheckSidebarMenuItemsOnProjectPage"
"","6123","testDeleteJobUsingSidebarStatusPage","Surefire suite","Tue Jan 14 22:45:43 GMT 2025","passed","Tue Jan 14 22:45:49 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testDeleteJobUsingSidebarStatusPage"
"","432","testCreateWithUnsafeCharactersInName","Surefire suite","Tue Jan 14 22:37:58 GMT 2025","passed","Tue Jan 14 22:37:58 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","556","testAddDisplayName","Surefire suite","Tue Jan 14 22:48:38 GMT 2025","passed","Tue Jan 14 22:48:39 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testAddDisplayName"
"","726","testEnableWithIndicator","Surefire suite","Tue Jan 14 22:42:46 GMT 2025","passed","Tue Jan 14 22:42:46 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEnableWithIndicator"
"","9","testCreatePipeline","Surefire suite","Tue Jan 14 22:48:24 GMT 2025","passed","Tue Jan 14 22:48:24 GMT 2025","school.redrover.APIJenkinsTest","Surefire test","school.redrover.APIJenkinsTest","testCreatePipeline"
"","1059","testThemesSystem","Surefire suite","Tue Jan 14 22:47:49 GMT 2025","passed","Tue Jan 14 22:47:50 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesSystem"
"","82","testDisplayDownArrowOnSelectedColumnName","Surefire suite","Tue Jan 14 22:50:19 GMT 2025","passed","Tue Jan 14 22:50:19 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testDisplayDownArrowOnSelectedColumnName"
"","1642","testDeleteProjectViaDropdown","Surefire suite","Tue Jan 14 22:43:01 GMT 2025","passed","Tue Jan 14 22:43:03 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteProjectViaDropdown"
"","380","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Tue Jan 14 22:43:14 GMT 2025","passed","Tue Jan 14 22:43:15 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","1590","testConfigureDescriptionByChevron","Surefire suite","Tue Jan 14 22:48:31 GMT 2025","passed","Tue Jan 14 22:48:32 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureDescriptionByChevron"
"","382","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Tue Jan 14 22:45:54 GMT 2025","passed","Tue Jan 14 22:45:55 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
