"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"00.003.13 Create Multi-Configuration Project with with unsafe character","147","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 13:44:41 GMT 2025","passed","Tue Feb 18 13:44:42 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","124","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 13:44:43 GMT 2025","passed","Tue Feb 18 13:44:43 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","126","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 13:44:42 GMT 2025","passed","Tue Feb 18 13:44:42 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","166","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 13:44:42 GMT 2025","passed","Tue Feb 18 13:44:42 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","130","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 13:44:43 GMT 2025","passed","Tue Feb 18 13:44:43 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.10 Create Multi-Configuration Project with valid name XML","534","testCreateProjectWithValidNameXML","Surefire suite","Tue Feb 18 13:44:45 GMT 2025","passed","Tue Feb 18 13:44:45 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithValidNameXML"
"00.003.09 Create Multi-Configuration Project with valid name","555","testCreateMultiConfigWithValidName","Surefire suite","Tue Feb 18 13:44:39 GMT 2025","passed","Tue Feb 18 13:44:39 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateMultiConfigWithValidName"
"00.003.13 Create Multi-Configuration Project with with unsafe character","143","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 13:44:42 GMT 2025","passed","Tue Feb 18 13:44:42 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","151","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 13:44:41 GMT 2025","passed","Tue Feb 18 13:44:41 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","141","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 13:44:41 GMT 2025","passed","Tue Feb 18 13:44:41 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
