"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"014 Create Pipeline project with unsafe character","206","testCreateProjectWithUnsafeCharacter","Surefire suite","Mon Feb 10 16:24:43 GMT 2025","passed","Mon Feb 10 16:24:43 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","950","testCheckNumberOfMavenDependencies","Cross Browser Tests","Mon Feb 10 16:25:52 GMT 2025","passed","Mon Feb 10 16:25:53 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"011 Get pipeline project with valid name","119","testGetProjectByName","Surefire suite","Mon Feb 10 16:24:46 GMT 2025","passed","Mon Feb 10 16:24:46 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testGetProjectByName"
"014 Create Pipeline project with unsafe character","215","testCreateProjectWithUnsafeCharacter","Surefire suite","Mon Feb 10 16:24:42 GMT 2025","passed","Mon Feb 10 16:24:42 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"014 Create Pipeline project with unsafe character","175","testCreateProjectWithUnsafeCharacter","Surefire suite","Mon Feb 10 16:24:44 GMT 2025","passed","Mon Feb 10 16:24:44 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"011 Get pipeline project with valid name","140","testGetProjectByName","Surefire suite","Mon Feb 10 16:24:46 GMT 2025","passed","Mon Feb 10 16:24:46 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testGetProjectByName"
"02.005.01 Delete pipeline folder","228","testDelete","Surefire suite","Mon Feb 10 16:24:47 GMT 2025","passed","Mon Feb 10 16:24:47 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testDelete"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","796","testJenkinsLabelInDropdown","Cross Browser Tests","Mon Feb 10 16:25:54 GMT 2025","passed","Mon Feb 10 16:25:55 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"014 Create Pipeline project with unsafe character","136","testCreateProjectWithUnsafeCharacter","Surefire suite","Mon Feb 10 16:24:44 GMT 2025","passed","Mon Feb 10 16:24:44 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"013 Rename Pipeline project","92","testRenameProject","Surefire suite","Mon Feb 10 16:24:47 GMT 2025","passed","Mon Feb 10 16:24:47 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testRenameProject"
"014 Create Pipeline project with unsafe character","126","testCreateProjectWithUnsafeCharacter","Surefire suite","Mon Feb 10 16:24:44 GMT 2025","passed","Mon Feb 10 16:24:45 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"02.005.01 Delete pipeline folder","229","testDelete","Surefire suite","Mon Feb 10 16:24:47 GMT 2025","passed","Mon Feb 10 16:24:47 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testDelete"
