"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","testStartPageSidePanelTaskContent","Surefire suite","Thu Jan 16 08:18:49 GMT 2025","passed","Thu Jan 16 08:18:49 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testStartPageSidePanelTaskContent"
"","1364","testRenameWithIncorrectSymbols","Surefire suite","Thu Jan 16 08:22:34 GMT 2025","passed","Thu Jan 16 08:22:35 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_04.005.01 Configure name by chevron","356","testConfigureNameByChevron","Surefire suite","Thu Jan 16 08:27:17 GMT 2025","passed","Thu Jan 16 08:27:17 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureNameByChevron"
"","1412","testRenameWithIncorrectSymbols","Surefire suite","Thu Jan 16 08:22:59 GMT 2025","passed","Thu Jan 16 08:23:01 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","23","testVerifyProjectOrderByNameASCByDefault","Surefire suite","Thu Jan 16 08:28:45 GMT 2025","passed","Thu Jan 16 08:28:45 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByNameASCByDefault"
"TC_00.007.03 Add 'Display Name' to the created project of type 'Organization Folder'","561","testAddDisplayName","Surefire suite","Thu Jan 16 08:19:10 GMT 2025","passed","Thu Jan 16 08:19:11 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDisplayName"
"","540","testGetStatusIDDescription","Surefire suite","Thu Jan 16 08:28:50 GMT 2025","passed","Thu Jan 16 08:28:50 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testGetStatusIDDescription"
"TC_09.001.07 Check search system configuration items","782","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Thu Jan 16 08:25:50 GMT 2025","passed","Thu Jan 16 08:25:51 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1225","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Thu Jan 16 08:27:53 GMT 2025","passed","Thu Jan 16 08:27:55 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_09.001.05 Check visibility of search settings field","655","testSearchSettingsFieldIsDisplayed","Surefire suite","Thu Jan 16 08:25:42 GMT 2025","passed","Thu Jan 16 08:25:43 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingsFieldIsDisplayed"
"(NO TC) 06.004.09 Rename Organization folder with Rename sidebar button","483","testRenameSidebar","Surefire suite","Thu Jan 16 08:19:00 GMT 2025","passed","Thu Jan 16 08:19:00 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testRenameSidebar"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1072","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Thu Jan 16 08:27:56 GMT 2025","passed","Thu Jan 16 08:27:57 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","3089","testDeleteFirstProjectViaChevron","Surefire suite","Thu Jan 16 08:21:23 GMT 2025","passed","Thu Jan 16 08:21:26 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteFirstProjectViaChevron"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","275","testJenkinsLabelInDropdown","Surefire suite","Thu Jan 16 08:18:41 GMT 2025","passed","Thu Jan 16 08:18:41 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"","734","testEnableWithIndicator","Surefire suite","Thu Jan 16 08:21:19 GMT 2025","passed","Thu Jan 16 08:21:20 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEnableWithIndicator"
"","620","testAddColumn","Surefire suite","Thu Jan 16 08:26:39 GMT 2025","passed","Thu Jan 16 08:26:40 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testAddColumn"
"TC_02.006.01 List of recent builds is displayed on Stages page","6036","testListOfRecentBuildsISDisplayedOnStages","Surefire suite","Thu Jan 16 08:17:09 GMT 2025","passed","Thu Jan 16 08:17:15 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testListOfRecentBuildsISDisplayedOnStages"
"","206","testStartPageMainPanelContent","Surefire suite","Thu Jan 16 08:18:48 GMT 2025","passed","Thu Jan 16 08:18:48 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testStartPageMainPanelContent"
"","0","httpTest","Surefire suite","Thu Jan 16 08:15:23 GMT 2025","unknown","Thu Jan 16 08:15:23 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"","502","testLastBuildIsOpened","Surefire suite","Thu Jan 16 08:23:37 GMT 2025","passed","Thu Jan 16 08:23:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testLastBuildIsOpened"
"","180","testVerifyDescriptionsForViewTypes","Surefire suite","Thu Jan 16 08:26:38 GMT 2025","passed","Thu Jan 16 08:26:38 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testVerifyDescriptionsForViewTypes"
"TC_00.006.07 Error message after trying to create a folder with dot in the end of name","538","testErrorAfterCreationWithDotInEnd","Surefire suite","Thu Jan 16 08:27:26 GMT 2025","passed","Thu Jan 16 08:27:27 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorAfterCreationWithDotInEnd"
"","1042","testNumberOfUpdatePlugin","Surefire suite","Thu Jan 16 08:18:34 GMT 2025","passed","Thu Jan 16 08:18:35 GMT 2025","school.redrover.PluginTest","Surefire test","school.redrover.PluginTest","testNumberOfUpdatePlugin"
"TC_00.006.01 Create Folder with min name length","523","testCreateWithMinNameLength","Surefire suite","Thu Jan 16 08:27:17 GMT 2025","passed","Thu Jan 16 08:27:17 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateWithMinNameLength"
"","179","testEmptySearchField","Surefire suite","Thu Jan 16 08:18:18 GMT 2025","passed","Thu Jan 16 08:18:18 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testEmptySearchField"
"(NO TC) 00.007.06 Add 'Description' on Configure Page","905","testAddDescriptionOnConfigurePage","Surefire suite","Thu Jan 16 08:18:59 GMT 2025","passed","Thu Jan 16 08:19:00 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"","1288","testRenameWithIncorrectSymbols","Surefire suite","Thu Jan 16 08:22:51 GMT 2025","passed","Thu Jan 16 08:22:53 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","1797","testDeleteProjectFromProjectPage","Surefire suite","Thu Jan 16 08:26:22 GMT 2025","passed","Thu Jan 16 08:26:24 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeleteProjectFromProjectPage"
"","2910","Runs Cucumber Scenarios","Surefire suite","Thu Jan 16 08:15:31 GMT 2025","passed","Thu Jan 16 08:15:34 GMT 2025","school.redrover.runner.CucumberTest","Surefire test","school.redrover.runner.CucumberTest","runScenario"
"","13613","testVerifyProjectOrderByStatusASCByDefault","Surefire suite","Thu Jan 16 08:28:59 GMT 2025","passed","Thu Jan 16 08:29:13 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByStatusASCByDefault"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","392","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Thu Jan 16 08:24:36 GMT 2025","passed","Thu Jan 16 08:24:37 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.002.07 No possibility to move to the same place","492","testTryToMoveInTheSamePlace","Surefire suite","Thu Jan 16 08:27:38 GMT 2025","passed","Thu Jan 16 08:27:39 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testTryToMoveInTheSamePlace"
"","16","testVerifyDisplayIconDownArrowNextToNameByDefault","Surefire suite","Thu Jan 16 08:28:45 GMT 2025","passed","Thu Jan 16 08:28:45 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyDisplayIconDownArrowNextToNameByDefault"
"01.002.05 Rename via Breadcrumb dropdown","471","testRenameViaBreadcrumbDropdown","Surefire suite","Thu Jan 16 08:21:02 GMT 2025","passed","Thu Jan 16 08:21:03 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameViaBreadcrumbDropdown"
"","243","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Thu Jan 16 08:21:46 GMT 2025","passed","Thu Jan 16 08:21:46 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
