"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"(NO TC) 06.004.06 Verify Description preview button disable state","848","testDescriptionPreviewHide","Surefire suite","Thu Mar 06 06:40:12 GMT 2025","passed","Thu Mar 06 06:40:13 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreviewHide"
"00.007.08 Create Organization folder with unsafe Characters","96","testCreateWithUnsafeCharacters","Surefire suite","Thu Mar 06 06:39:33 GMT 2025","passed","Thu Mar 06 06:39:33 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"TC_04.003.02 Delete directly from folder's page","982","testDeleteViaSidebarFromProjectPage","Surefire suite","Thu Mar 06 06:44:35 GMT 2025","passed","Thu Mar 06 06:44:36 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaSidebarFromProjectPage"
"TC_01.004.03 Delete the project via project dropdown","0","testDeleteFirstProjectViaChevron","Surefire suite","Thu Mar 06 06:37:06 GMT 2025","unknown","Thu Mar 06 06:37:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteFirstProjectViaChevron"
"01.001.02 Delete the project from the workspace","182","testDelete","Surefire suite","Thu Mar 06 06:39:34 GMT 2025","passed","Thu Mar 06 06:39:35 GMT 2025","school.redrover.api.restassured.FreestyleProjectApiTest","Surefire test","school.redrover.api.restassured.FreestyleProjectApiTest","testDelete"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1155","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Thu Mar 06 06:45:11 GMT 2025","passed","Thu Mar 06 06:45:13 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"(NO TC) 14.002.03 No results are found","0","testNoResultSearch","Surefire suite","Thu Mar 06 06:37:06 GMT 2025","unknown","Thu Mar 06 06:37:06 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testNoResultSearch"
"TC_04.002.05 Move from lower level to upper level","624","testMoveOnTheHigherLevel","Surefire suite","Thu Mar 06 06:44:49 GMT 2025","passed","Thu Mar 06 06:44:50 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testMoveOnTheHigherLevel"
"TC_00.001.03 Create Freestyle Project via sidebar","0","testCreateProjectViaSidebarMenu","Surefire suite","Thu Mar 06 06:37:06 GMT 2025","unknown","Thu Mar 06 06:37:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateProjectViaSidebarMenu"
"00.006.17 Create Folder with unsafe character","125","testCreateFolderWithUnsafeCharacter","Surefire suite","Thu Mar 06 06:39:06 GMT 2025","passed","Thu Mar 06 06:39:06 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"011 Get pipeline project with valid name","184","testGetProjectByName","Surefire suite","Thu Mar 06 06:39:21 GMT 2025","passed","Thu Mar 06 06:39:21 GMT 2025","school.redrover.api.restassured.PipelineApiTest","Surefire test","school.redrover.api.restassured.PipelineApiTest","testGetProjectByName"
"TC_00.000.12 Warning message is displayed when creating project with empty name field","583","testCreateNewItemWithEmptyNameField","Surefire suite","Thu Mar 06 06:45:50 GMT 2025","passed","Thu Mar 06 06:45:51 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testCreateNewItemWithEmptyNameField"
"TC_01.008.09 Verify counter of runs increases after new build is triggered","0","testCounterOfRunsIncrease","Surefire suite","Thu Mar 06 06:37:06 GMT 2025","unknown","Thu Mar 06 06:37:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCounterOfRunsIncrease"
"TC_02.004.02 Verify tooltip text in the options list on the Configure page","1661","testVerifyCheckboxTooltipsContainCorrectText","Surefire suite","Thu Mar 06 06:43:37 GMT 2025","passed","Thu Mar 06 06:43:38 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testVerifyCheckboxTooltipsContainCorrectText"
