"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.000.08 Verify the names of available item types","349","testItemTypesNames","Surefire suite","Sun Feb 02 01:51:11 GMT 2025","passed","Sun Feb 02 01:51:11 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testItemTypesNames"
"011 Get pipeline project with valid name","164","testGetProjectByName","Surefire suite","Sun Feb 02 01:45:44 GMT 2025","passed","Sun Feb 02 01:45:44 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testGetProjectByName"
"TC_00.002.01 Create Pipeline Project with valid name via sidepanel","1337","testCreatePipelineProjectWithoutSaveButton","Surefire suite","Sun Feb 02 01:46:14 GMT 2025","passed","Sun Feb 02 01:46:15 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testCreatePipelineProjectWithoutSaveButton"
"","0","orderMethodsOneGroupDepTest","Surefire suite","Sun Feb 02 01:49:09 GMT 2025","passed","Sun Feb 02 01:49:09 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest"
"TC_04.001.05 Validate Error message, if New Folder Name is the same as Old Name","1166","testErrorMessageOnRenameFolderWithSameName","Surefire suite","Sun Feb 02 01:57:37 GMT 2025","passed","Sun Feb 02 01:57:38 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorMessageOnRenameFolderWithSameName"
"TC_04.006.01 Open Build history by chevron","975","testOpenBuildHistoryByChevron","Surefire suite","Sun Feb 02 01:57:16 GMT 2025","passed","Sun Feb 02 01:57:17 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testOpenBuildHistoryByChevron"
"Rename Multibranch pipeline","19","testRenameMultibranchPipeline","Surefire suite","Sun Feb 02 01:50:20 GMT 2025","passed","Sun Feb 02 01:50:20 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameMultibranchPipeline"
"007 Add Description to Folder","17","testAddDescriptionToFolder","Surefire suite","Sun Feb 02 01:50:18 GMT 2025","passed","Sun Feb 02 01:50:18 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddDescriptionToFolder"
"014 Create Pipeline project with unsafe character","193","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 02 01:45:41 GMT 2025","passed","Sun Feb 02 01:45:41 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_17.001.02 Start page side panel task content","214","testStartPageSidePanelTaskContent","Surefire suite","Sun Feb 02 01:57:02 GMT 2025","passed","Sun Feb 02 01:57:03 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testStartPageSidePanelTaskContent"
