"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.000.07 Verify the number of available item types","249","testCountItemTypes","Surefire suite","Thu Mar 06 13:46:23 GMT 2025","passed","Thu Mar 06 13:46:23 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testCountItemTypes"
"TC_00.005.04 Verify error message when create with dot","314","testVerifyErrorMessageWhenCreateWithDot","Surefire suite","Thu Mar 06 13:42:01 GMT 2025","passed","Thu Mar 06 13:42:01 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testVerifyErrorMessageWhenCreateWithDot"
"04.003.04 Delete Folder","295","testDeleteFolder","Surefire suite","Thu Mar 06 13:39:25 GMT 2025","passed","Thu Mar 06 13:39:25 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testDeleteFolder"
"00.001.01 Create Freestyle Project  with valid name","88","testCreateWithValidName","Surefire suite","Thu Mar 06 13:39:48 GMT 2025","passed","Thu Mar 06 13:39:48 GMT 2025","school.redrover.api.restassured.FreestyleProjectApiTest","Surefire test","school.redrover.api.restassured.FreestyleProjectApiTest","testCreateWithValidName"
"011 Get pipeline project with valid name","187","testGetProjectByName","Surefire suite","Thu Mar 06 13:39:34 GMT 2025","passed","Thu Mar 06 13:39:35 GMT 2025","school.redrover.api.restassured.PipelineApiTest","Surefire test","school.redrover.api.restassured.PipelineApiTest","testGetProjectByName"
"TC_04.001.05 Validate Error message, if New Folder Name is the same as Old Name","1063","testErrorMessageOnRenameFolderWithSameName","Surefire suite","Thu Mar 06 13:45:19 GMT 2025","passed","Thu Mar 06 13:45:20 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorMessageOnRenameFolderWithSameName"
"TC_09.001.05 Check visibility of search settings field","636","testSearchSettingsFieldIsDisplayed","Surefire suite","Thu Mar 06 13:33:55 GMT 2025","passed","Thu Mar 06 13:33:56 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingsFieldIsDisplayed"
"014 Create Pipeline project with unsafe character","100","testCreateProjectWithUnsafeCharacter","Surefire suite","Thu Mar 06 13:39:33 GMT 2025","passed","Thu Mar 06 13:39:33 GMT 2025","school.redrover.api.restassured.PipelineApiTest","Surefire test","school.redrover.api.restassured.PipelineApiTest","testCreateProjectWithUnsafeCharacter"
"04.003.04 Delete Folder","39","testDeleteFolder","Surefire suite","Thu Mar 06 13:39:14 GMT 2025","passed","Thu Mar 06 13:39:14 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testDeleteFolder"
"TC_03.003.08 Cancel deleting in 'Delete Multi-configuration project' window via 'Cancel' button","2216","testCancelDeleteProjectFromProjectPage","Surefire suite","Thu Mar 06 13:37:38 GMT 2025","passed","Thu Mar 06 13:37:40 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCancelDeleteProjectFromProjectPage"
