"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","637","testSearchSettingTooltip","Surefire suite","Sun Jan 12 08:25:54 GMT 2025","passed","Sun Jan 12 08:25:55 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingTooltip"
"TC_00.002.01 Create Pipeline Project with valid name via sidepanel","1008","testCreateProjectWithValidNameViaSidebar","Surefire suite","Sun Jan 12 08:16:13 GMT 2025","passed","Sun Jan 12 08:16:14 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateProjectWithValidNameViaSidebar"
"","1197","testPipelineDisabledTooltipOnHomePage","Surefire suite","Sun Jan 12 08:17:32 GMT 2025","passed","Sun Jan 12 08:17:33 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testPipelineDisabledTooltipOnHomePage"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1060","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Jan 12 08:28:32 GMT 2025","passed","Sun Jan 12 08:28:33 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","1602","testCreateFreestyleProjectWithDurationCheckbox","Surefire suite","Sun Jan 12 08:21:05 GMT 2025","passed","Sun Jan 12 08:21:07 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFreestyleProjectWithDurationCheckbox"
"","342","testErrorEmptyNameCreation","Surefire suite","Sun Jan 12 08:27:41 GMT 2025","passed","Sun Jan 12 08:27:41 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorEmptyNameCreation"
"","349","testDeleteNewFolder","Surefire suite","Sun Jan 12 08:18:49 GMT 2025","passed","Sun Jan 12 08:18:49 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testDeleteNewFolder"
"","497","testRedirectionToManage","Surefire suite","Sun Jan 12 08:25:50 GMT 2025","passed","Sun Jan 12 08:25:51 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testRedirectionToManage"
"","5729","testDeleteJobUsingItemDropdownOnDashboard","Surefire suite","Sun Jan 12 08:23:52 GMT 2025","passed","Sun Jan 12 08:23:57 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testDeleteJobUsingItemDropdownOnDashboard"
"","385","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Sun Jan 12 08:21:45 GMT 2025","passed","Sun Jan 12 08:21:46 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
