"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.005.03 Configure name by Sidebar menu","553","testAddDisplayName","Surefire suite","Sun Feb 09 10:16:06 GMT 2025","passed","Sun Feb 09 10:16:07 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testAddDisplayName"
"TC_09.006.03 Search plugin via tag","1642","testSearchPluginViaTag","Surefire suite","Sun Feb 09 10:08:21 GMT 2025","passed","Sun Feb 09 10:08:22 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchPluginViaTag"
"TC_00.002.02 Create Pipeline Project with empty name via sidepanel","415","testCreateWithEmptyName","Surefire suite","Sun Feb 09 10:10:30 GMT 2025","passed","Sun Feb 09 10:10:31 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithEmptyName"
"TC_09.001.04 Check shortcut switch focus to search setting field","732","testShortcutMovesFocusToSearchSettingsField","Surefire suite","Sun Feb 09 10:08:53 GMT 2025","passed","Sun Feb 09 10:08:54 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testShortcutMovesFocusToSearchSettingsField"
"TC_02.009.01 Disable project via toggle on the Configure page","1738","testGetWarningMessageWhenDisableProject","Surefire suite","Sun Feb 09 10:11:33 GMT 2025","passed","Sun Feb 09 10:11:35 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testGetWarningMessageWhenDisableProject"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","198","testJenkinsVersionOnDashboard","Surefire suite","Sun Feb 09 10:06:10 GMT 2025","passed","Sun Feb 09 10:06:10 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","417","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Feb 09 10:18:24 GMT 2025","passed","Sun Feb 09 10:18:24 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_02.001.01 Verify list of sidebar items","226","testVerifySidebarItemsOnProjectPage","Surefire suite","Sun Feb 09 10:10:26 GMT 2025","passed","Sun Feb 09 10:10:27 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testVerifySidebarItemsOnProjectPage"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","434","testCreateWithUnsafeCharactersInName","Surefire suite","Sun Feb 09 10:10:36 GMT 2025","passed","Sun Feb 09 10:10:37 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_16.001.03 Verify that items are sorted by Status in ascending order by default","13928","testVerifyProjectOrderByStatusASCByDefault","Surefire suite","Sun Feb 09 10:06:36 GMT 2025","passed","Sun Feb 09 10:06:50 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByStatusASCByDefault"
"014 Create Pipeline project with unsafe character","127","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:10 GMT 2025","passed","Sun Feb 09 10:04:10 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_09.006.02 Check number of all update plugin","1104","testNumberOfAllUpdatePlugin","Surefire suite","Sun Feb 09 10:08:19 GMT 2025","passed","Sun Feb 09 10:08:21 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testNumberOfAllUpdatePlugin"
"TC_08.005.07 Check console output of failed build","498","testFailedBuildConsoleOutputCheck","Surefire suite","Sun Feb 09 10:05:08 GMT 2025","passed","Sun Feb 09 10:05:09 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testFailedBuildConsoleOutputCheck"
"","1834","Add new job","","Sun Feb 09 10:08:01 GMT 2025","passed","Sun Feb 09 10:08:03 GMT 2025","","Freestyle job","Add new job",""
"014 Create Pipeline project with unsafe character","174","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:09 GMT 2025","passed","Sun Feb 09 10:04:09 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"Rename Multibranch pipeline","11","testRenameMultibranchPipeline","Surefire suite","Sun Feb 09 10:09:06 GMT 2025","passed","Sun Feb 09 10:09:06 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameMultibranchPipeline"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","380","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Feb 09 10:18:25 GMT 2025","passed","Sun Feb 09 10:18:26 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1286","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Feb 09 10:16:41 GMT 2025","passed","Sun Feb 09 10:16:43 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"(NO TC) 14.002.03 No results are found","299","testNoResultSearch","Surefire suite","Sun Feb 09 10:09:44 GMT 2025","passed","Sun Feb 09 10:09:44 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testNoResultSearch"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1238","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Feb 09 10:17:07 GMT 2025","passed","Sun Feb 09 10:17:08 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"(NO TC) 06.004.03 Verify config page title after Organization folder is created","718","testVerifyConfigPageTitle","Surefire suite","Sun Feb 09 10:07:53 GMT 2025","passed","Sun Feb 09 10:07:54 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyConfigPageTitle"
"","2194","Create job","","Sun Feb 09 10:07:57 GMT 2025","passed","Sun Feb 09 10:07:59 GMT 2025","","Freestyle job","Create job",""
"TC_01.002.06 Rename via item dropdown with valid name","1967","testRenameProjectViaDropdown","Surefire suite","Sun Feb 09 10:14:28 GMT 2025","passed","Sun Feb 09 10:14:30 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown"
"00.006.17 Create Folder with unsafe character","115","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:19 GMT 2025","passed","Sun Feb 09 10:04:19 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_16.009.01 Delete Description from home page","209","testDeleteDescription","Surefire suite","Sun Feb 09 10:06:14 GMT 2025","passed","Sun Feb 09 10:06:14 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testDeleteDescription"
"00.006.17 Create Folder with unsafe character","118","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:18 GMT 2025","passed","Sun Feb 09 10:04:19 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_01.004.03 Delete the project via project dropdown","2000","testDeleteFirstProjectViaChevron","Surefire suite","Sun Feb 09 10:13:41 GMT 2025","passed","Sun Feb 09 10:13:43 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteFirstProjectViaChevron"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","432","testCreateWithUnsafeCharactersInName","Surefire suite","Sun Feb 09 10:10:54 GMT 2025","passed","Sun Feb 09 10:10:55 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"017 Create Folder with unsafe character","17","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:27 GMT 2025","passed","Sun Feb 09 10:04:27 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1224","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Sun Feb 09 10:17:02 GMT 2025","passed","Sun Feb 09 10:17:03 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_00.004.01 Create new item from folder by chevron","1760","testCreateNewItemByChevron","Surefire suite","Sun Feb 09 10:16:01 GMT 2025","passed","Sun Feb 09 10:16:03 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateNewItemByChevron"
"014 Create Pipeline project with unsafe character","182","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:08 GMT 2025","passed","Sun Feb 09 10:04:08 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"014 Create Pipeline project with unsafe character","131","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:10 GMT 2025","passed","Sun Feb 09 10:04:10 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1412","testRenameWithIncorrectSymbols","Surefire suite","Sun Feb 09 10:14:46 GMT 2025","passed","Sun Feb 09 10:14:48 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_00.007.02 Configure the project 'Organization Folder'","607","testEditDisplayName","Surefire suite","Sun Feb 09 10:07:31 GMT 2025","passed","Sun Feb 09 10:07:32 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testEditDisplayName"
"TC_01.008.06 Delete the build","6559","testDeleteLastBuild","Surefire suite","Sun Feb 09 10:13:34 GMT 2025","passed","Sun Feb 09 10:13:41 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteLastBuild"
"00.006.17 Create Folder with unsafe character","108","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:18 GMT 2025","passed","Sun Feb 09 10:04:18 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_00.004.02 Create new item from folder page","1491","testCreateNewItemFromFolderPage","Surefire suite","Sun Feb 09 10:16:04 GMT 2025","passed","Sun Feb 09 10:16:05 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateNewItemFromFolderPage"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","396","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Feb 09 10:18:16 GMT 2025","passed","Sun Feb 09 10:18:17 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.002.03 Move from 'My views' page via 'Dropdown menu'","1542","testMoveViaChevronMyView","Surefire suite","Sun Feb 09 10:16:39 GMT 2025","passed","Sun Feb 09 10:16:40 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testMoveViaChevronMyView"
"TC_02.006.03 Pipeline status icons are displayed in pipeline graph","6150","testStatusIconsAreDisplayedInPipelineGraph","Surefire suite","Sun Feb 09 10:12:07 GMT 2025","passed","Sun Feb 09 10:12:13 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testStatusIconsAreDisplayedInPipelineGraph"
"017 Create Folder with unsafe character","23","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:28 GMT 2025","passed","Sun Feb 09 10:04:28 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"","0","orderMethodsTest","Surefire suite","Sun Feb 09 10:07:57 GMT 2025","passed","Sun Feb 09 10:07:57 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
"017 Create Folder with unsafe character","19","testCreateFolderWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:29 GMT 2025","passed","Sun Feb 09 10:04:29 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"TC_09.005.03 Check dark theme","1180","testThemesDark","Surefire suite","Sun Feb 09 10:08:55 GMT 2025","passed","Sun Feb 09 10:08:56 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesDark"
"TC_09.002.02 Check items of System Configuration section","739","testManageJenkinsSystemConfigurationItems","Surefire suite","Sun Feb 09 10:08:10 GMT 2025","passed","Sun Feb 09 10:08:11 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigurationItems"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","404","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Feb 09 10:18:21 GMT 2025","passed","Sun Feb 09 10:18:21 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","245","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Sun Feb 09 10:18:09 GMT 2025","passed","Sun Feb 09 10:18:10 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"(NO TC) 00.007.06 Add 'Description' on Configure Page","972","testAddDescriptionOnConfigurePage","Surefire suite","Sun Feb 09 10:07:19 GMT 2025","passed","Sun Feb 09 10:07:20 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"014 Create Pipeline project with unsafe character","209","testCreateProjectWithUnsafeCharacter","Surefire suite","Sun Feb 09 10:04:08 GMT 2025","passed","Sun Feb 09 10:04:08 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_05.006.01 Add description while creating Multibranch Pipeline","932","testAddDescriptionCreatingProject","Surefire suite","Sun Feb 09 10:17:34 GMT 2025","passed","Sun Feb 09 10:17:35 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testAddDescriptionCreatingProject"
"TC_16.010.01 Check the log out available","506","testLogOut","Surefire suite","Sun Feb 09 10:06:25 GMT 2025","passed","Sun Feb 09 10:06:26 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testLogOut"
"TC_01.002.05 Rename via Breadcrumb dropdown","548","testRenameViaBreadcrumbDropdown","Surefire suite","Sun Feb 09 10:13:14 GMT 2025","passed","Sun Feb 09 10:13:14 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameViaBreadcrumbDropdown"
