"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_09.001.07 Check search system configuration items","628","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Wed Jan 22 07:07:53 GMT 2025","passed","Wed Jan 22 07:07:54 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1210","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Wed Jan 22 07:09:57 GMT 2025","passed","Wed Jan 22 07:09:59 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_01.002.03 Rename FreestyleProject with empty name","393","testRenameEmptyName","Surefire suite","Wed Jan 22 07:03:20 GMT 2025","passed","Wed Jan 22 07:03:20 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameEmptyName"
"TC_02.009.03 Enable project via toggle on the Project page","424","testEnableProject","Surefire suite","Wed Jan 22 06:59:16 GMT 2025","passed","Wed Jan 22 06:59:17 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testEnableProject"
"TC_00.004.02 Create new item from folder page","1616","testCreateNewItemFromFolderPage","Surefire suite","Wed Jan 22 07:09:18 GMT 2025","passed","Wed Jan 22 07:09:19 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateNewItemFromFolderPage"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1251","testRenameWithIncorrectSymbols","Surefire suite","Wed Jan 22 07:04:28 GMT 2025","passed","Wed Jan 22 07:04:29 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_04.001.05 Validate Error message, if New Folder Name is the same as Old Name","1126","testErrorMessageOnRenameFolderWithSameName","Surefire suite","Wed Jan 22 07:09:41 GMT 2025","passed","Wed Jan 22 07:09:42 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorMessageOnRenameFolderWithSameName"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","483","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 22 06:58:28 GMT 2025","passed","Wed Jan 22 06:58:28 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_02.003.03 Build with invalid pipeline script","6597","testBuildWithInvalidPipelineScript","Surefire suite","Wed Jan 22 06:57:56 GMT 2025","passed","Wed Jan 22 06:58:03 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testBuildWithInvalidPipelineScript"
"TC_01.008.11 Verify build history is empty for newly created project","6129","testBuildHistoryIsEmpty","Surefire suite","Wed Jan 22 07:02:32 GMT 2025","passed","Wed Jan 22 07:02:38 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testBuildHistoryIsEmpty"
