"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1083","testSearchSettingsWithNoResult","Surefire suite","Wed Jan 15 10:16:42 GMT 2025","passed","Wed Jan 15 10:16:43 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingsWithNoResult"
"","443","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Jan 15 10:12:18 GMT 2025","passed","Wed Jan 15 10:12:18 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","2040","testAddDescriptionOnConfigPageViaItemDropdown","Surefire suite","Wed Jan 15 10:11:06 GMT 2025","passed","Wed Jan 15 10:11:08 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddDescriptionOnConfigPageViaItemDropdown"
"","386","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Jan 15 10:12:27 GMT 2025","passed","Wed Jan 15 10:12:27 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","1497","testRenameWithIncorrectSymbols","Surefire suite","Wed Jan 15 10:13:37 GMT 2025","passed","Wed Jan 15 10:13:38 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","877","testTooltipGeneralEnabled","Surefire suite","Wed Jan 15 10:10:09 GMT 2025","passed","Wed Jan 15 10:10:10 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testTooltipGeneralEnabled"
"","6098","testBuildHistoryIsEmpty","Surefire suite","Wed Jan 15 10:11:09 GMT 2025","passed","Wed Jan 15 10:11:15 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testBuildHistoryIsEmpty"
"","557","testAddBuildDisplayName","Surefire suite","Wed Jan 15 10:11:29 GMT 2025","passed","Wed Jan 15 10:11:29 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddBuildDisplayName"
"","1564","testRename","Surefire suite","Wed Jan 15 10:08:40 GMT 2025","passed","Wed Jan 15 10:08:42 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRename"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","282","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 10:07:20 GMT 2025","passed","Wed Jan 15 10:07:20 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","243","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Jan 15 10:15:13 GMT 2025","passed","Wed Jan 15 10:15:13 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","5998","testDeleteJobUsingDropdownBreadcrumbJobPage","Surefire suite","Wed Jan 15 10:14:54 GMT 2025","passed","Wed Jan 15 10:15:00 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testDeleteJobUsingDropdownBreadcrumbJobPage"
"","310","testFailedBuildConsoleOutputCheck","Surefire suite","Wed Jan 15 10:10:37 GMT 2025","passed","Wed Jan 15 10:10:37 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testFailedBuildConsoleOutputCheck"
"","2407","testJobNameSorting","Surefire suite","Wed Jan 15 10:12:48 GMT 2025","passed","Wed Jan 15 10:12:50 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testJobNameSorting"
"","1434","testRenameWithIncorrectSymbols","Surefire suite","Wed Jan 15 10:13:23 GMT 2025","passed","Wed Jan 15 10:13:25 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","397","testCreateProjectWithoutName","Surefire suite","Wed Jan 15 10:17:17 GMT 2025","passed","Wed Jan 15 10:17:17 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCreateProjectWithoutName"
"","131","testEmptySearchField","Surefire suite","Wed Jan 15 10:08:58 GMT 2025","passed","Wed Jan 15 10:08:58 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testEmptySearchField"
"","383","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Jan 15 10:12:24 GMT 2025","passed","Wed Jan 15 10:12:24 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","416","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 10:07:26 GMT 2025","passed","Wed Jan 15 10:07:26 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","2153","testCreatePipelineFromExistingOne","Surefire suite","Wed Jan 15 10:06:45 GMT 2025","passed","Wed Jan 15 10:06:47 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreatePipelineFromExistingOne"
"","1170","testClickButtonTest","Surefire suite","Wed Jan 15 10:08:50 GMT 2025","passed","Wed Jan 15 10:08:52 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testClickButtonTest"
