"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"(NO TC) 06.004.07 Verify Pipeline Jenkinsfile close button tooltip","1573","testVerifyCloseButtonTooltip","Surefire suite","Wed Jan 15 17:23:28 GMT 2025","passed","Wed Jan 15 17:23:29 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyCloseButtonTooltip"
"TC_00.007.03 Add 'Display Name' to the created project of type 'Organization Folder'","575","testAddDisplayName","Surefire suite","Wed Jan 15 17:23:06 GMT 2025","passed","Wed Jan 15 17:23:07 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDisplayName"
"TC_00.007.02 Configure the project 'Organization Folder'","651","testEditDisplayName","Surefire suite","Wed Jan 15 17:23:07 GMT 2025","passed","Wed Jan 15 17:23:08 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testEditDisplayName"
"(NO TC) 06.004.04 Verify Enable switcher tooltip once it's enable","829","testTooltipGeneralEnabled","Surefire suite","Wed Jan 15 17:23:26 GMT 2025","passed","Wed Jan 15 17:23:26 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testTooltipGeneralEnabled"
"(NO TC) 06.004.02 Edit existing description","759","testEditDescription","Surefire suite","Wed Jan 15 17:22:51 GMT 2025","passed","Wed Jan 15 17:22:52 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testEditDescription"
"","1","httpTest","Surefire suite","Wed Jan 15 17:22:39 GMT 2025","unknown","Wed Jan 15 17:22:39 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"(NO TC) 06.004.08 Verify Description components are added on the main view","739","testVerifyMainPanelInformationUponConfigure","Surefire suite","Wed Jan 15 17:23:29 GMT 2025","passed","Wed Jan 15 17:23:30 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyMainPanelInformationUponConfigure"
"(NO TC) 06.004.01 Delete organization folder using sidebar menu","5925","testDelete","Surefire suite","Wed Jan 15 17:22:58 GMT 2025","passed","Wed Jan 15 17:23:04 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDelete"
"","0","restAssuredTest","Surefire suite","Wed Jan 15 17:22:39 GMT 2025","unknown","Wed Jan 15 17:22:39 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"(NO TC) 06.004.03 Verify config page title after Organization folder is created","894","testVerifyConfigPageTitle","Surefire suite","Wed Jan 15 17:23:32 GMT 2025","passed","Wed Jan 15 17:23:32 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyConfigPageTitle"
"(NO TC) 06.004.11 Delete organization folder via dropdown menu","6290","testFolderDeleteViaDropdownMenu","Surefire suite","Wed Jan 15 17:23:10 GMT 2025","passed","Wed Jan 15 17:23:16 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testFolderDeleteViaDropdownMenu"
"(NO TC) 00.007.06 Add 'Description' on Configure Page","972","testAddDescriptionOnConfigurePage","Surefire suite","Wed Jan 15 17:22:53 GMT 2025","passed","Wed Jan 15 17:22:54 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"TC_00.007.04 Create Organization Folder with min name length","2557","createWithMinLength","Surefire suite","Wed Jan 15 17:22:44 GMT 2025","passed","Wed Jan 15 17:22:47 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","createWithMinLength"
"(NO TC) 06.004.13 Verify Display name field tooltip presence","1484","testVisibleDisplayNameTooltipWhenHoverOverQuestionMark","Surefire suite","Wed Jan 15 17:23:34 GMT 2025","passed","Wed Jan 15 17:23:35 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVisibleDisplayNameTooltipWhenHoverOverQuestionMark"
"TC_00.007.01 Create 'New Item' of type 'Organization Folder'","738","testCreate","Surefire suite","Wed Jan 15 17:23:06 GMT 2025","passed","Wed Jan 15 17:23:06 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCreate"
"(NO TC) 06.004.10 Create Organization folder with Appearance - Default icon","865","testCreateOrganizationFolderWithDefaultIcon","Surefire suite","Wed Jan 15 17:23:09 GMT 2025","passed","Wed Jan 15 17:23:10 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCreateOrganizationFolderWithDefaultIcon"
"(NO TC) 06.004.12 Verify Display name field tooltip text","1660","testGetDisplayNameTooltipDisplayedWhenHoverOverQuestionMark","Surefire suite","Wed Jan 15 17:23:22 GMT 2025","passed","Wed Jan 15 17:23:24 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testGetDisplayNameTooltipDisplayedWhenHoverOverQuestionMark"
"(NO TC) 06.004.06 Verify Description preview button disable state","940","testDescriptionPreviewHide","Surefire suite","Wed Jan 15 17:23:20 GMT 2025","passed","Wed Jan 15 17:23:21 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreviewHide"
"(NO TC) 00.007.05 Add 'Description' to the created project of type 'Organization Folder'","2168","testAddDescription","Surefire suite","Wed Jan 15 17:22:49 GMT 2025","passed","Wed Jan 15 17:22:51 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescription"
"(NO TC) 06.004.09 Rename Organization folder with Rename sidebar button","637","testRenameSidebar","Surefire suite","Wed Jan 15 17:22:55 GMT 2025","passed","Wed Jan 15 17:22:55 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testRenameSidebar"
"(NO TC) 06.004.05 Verify Description preview button enable state","1071","testDescriptionPreview","Surefire suite","Wed Jan 15 17:23:18 GMT 2025","passed","Wed Jan 15 17:23:19 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreview"
"TC_06.001.01 Check left sidebar menu consisting of 7 anchor links","1738","testCheckLeftSidebarMenu","Surefire suite","Wed Jan 15 17:22:56 GMT 2025","passed","Wed Jan 15 17:22:58 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCheckLeftSidebarMenu"
