"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_01.001.04 Verify description preview","1298","testFreestyleProjectDescriptionPreview","Surefire suite","Fri Jan 31 13:03:45 GMT 2025","passed","Fri Jan 31 13:03:46 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testFreestyleProjectDescriptionPreview"
"010 Create pipeline project with valid name","119","testCreateProjectWithValidName","Surefire suite","Fri Jan 31 12:53:57 GMT 2025","passed","Fri Jan 31 12:53:57 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testCreateProjectWithValidName"
"TC_01.002.06 Rename via item dropdown with valid name","1317","testRenameProjectViaDropdown","Surefire suite","Fri Jan 31 13:03:59 GMT 2025","passed","Fri Jan 31 13:04:00 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","184","testJenkinsVersionOnDashboard","Surefire suite","Fri Jan 31 12:55:34 GMT 2025","passed","Fri Jan 31 12:55:34 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_13.002.03 Can Delete User Via Configure User Page","1699","testDeleteUserViaConfigureUserPage","Surefire suite","Fri Jan 31 12:58:52 GMT 2025","passed","Fri Jan 31 12:58:54 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testDeleteUserViaConfigureUserPage"
"(NO TC) 06.004.08 Verify Description components are added on the main view","632","testVerifyMainPanelInformationUponConfigure","Surefire suite","Fri Jan 31 12:57:16 GMT 2025","passed","Fri Jan 31 12:57:16 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyMainPanelInformationUponConfigure"
"TC_04.006.01 Open Build history by chevron","493","testOpenBuildHistoryByChevron","Surefire suite","Fri Jan 31 13:05:36 GMT 2025","passed","Fri Jan 31 13:05:37 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testOpenBuildHistoryByChevron"
"014 Create Pipeline project with unsafe character","159","testCreateProjectWithUnsafeCharacter","Surefire suite","Fri Jan 31 12:53:55 GMT 2025","passed","Fri Jan 31 12:53:55 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_04.001.08 Rename Folder using sidebar menu","1364","testRenameViaSidebar","Surefire suite","Fri Jan 31 13:06:54 GMT 2025","passed","Fri Jan 31 13:06:56 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameViaSidebar"
"TC_02.006.02 Pipeline stages are displayed in pipeline graph","6409","testStagesAreDisplayedInPipelineGraph","Surefire suite","Fri Jan 31 13:01:29 GMT 2025","passed","Fri Jan 31 13:01:36 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testStagesAreDisplayedInPipelineGraph"
"TC_01.002.01 Rename FreestyleProject with correct name","501","testRenameProjectViaSidebarMenu","Surefire suite","Fri Jan 31 13:02:56 GMT 2025","passed","Fri Jan 31 13:02:57 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameProjectViaSidebarMenu"
"013 Rename Pipeline project","90","testRenameProject","Surefire suite","Fri Jan 31 12:53:59 GMT 2025","passed","Fri Jan 31 12:53:59 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testRenameProject"
"","1","orderMethodsCycleDepTest","Surefire suite","Fri Jan 31 12:57:21 GMT 2025","passed","Fri Jan 31 12:57:21 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"TC_02.005.01 Delete Pipeline by sidebar on the Project page","6902","testDeleteProjectViaSidebar","Surefire suite","Fri Jan 31 13:00:32 GMT 2025","passed","Fri Jan 31 13:00:39 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testDeleteProjectViaSidebar"
"Create Multi-Configuration project with valid name","16","testCreateMultiConfiguration","Surefire suite","Fri Jan 31 12:58:34 GMT 2025","passed","Fri Jan 31 12:58:34 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateMultiConfiguration"
"TC_04.002.06 No possibility to move parent folder to child folder","175","testNoOptionsToMoveParentIntoChild","Surefire suite","Fri Jan 31 13:06:05 GMT 2025","passed","Fri Jan 31 13:06:05 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testNoOptionsToMoveParentIntoChild"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","435","testCreateWithUnsafeCharactersInName","Surefire suite","Fri Jan 31 13:00:03 GMT 2025","passed","Fri Jan 31 13:00:03 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_02.008.02 Verify Breadcrumb text on the Pipeline Syntax page","1355","testPipelineSyntaxPageIsPresent","Surefire suite","Fri Jan 31 13:01:16 GMT 2025","passed","Fri Jan 31 13:01:18 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testPipelineSyntaxPageIsPresent"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","403","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Fri Jan 31 13:03:23 GMT 2025","passed","Fri Jan 31 13:03:23 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"(NO TC) 00.007.05 Add 'Description' to the created project of type 'Organization Folder'","1452","testAddDescription","Surefire suite","Fri Jan 31 12:56:39 GMT 2025","passed","Fri Jan 31 12:56:41 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescription"
"TC_01.011.01 Delete existed description for the project","298","testDeleteDescription","Surefire suite","Fri Jan 31 13:02:54 GMT 2025","passed","Fri Jan 31 13:02:54 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteDescription"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","399","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Fri Jan 31 13:07:52 GMT 2025","passed","Fri Jan 31 13:07:52 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"(NO TC) 16.005.02 Edit view by delete its columns","1162","testDeleteViewColumnForSpecificProjectByXButton","Surefire suite","Fri Jan 31 13:02:00 GMT 2025","passed","Fri Jan 31 13:02:01 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testDeleteViewColumnForSpecificProjectByXButton"
"(NO TC) 14.002.05 Go to Manage Jenkins through 'bell'","710","testGoToManageJenkinsThroughBell","Surefire suite","Fri Jan 31 12:59:08 GMT 2025","passed","Fri Jan 31 12:59:09 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testGoToManageJenkinsThroughBell"
"","0","testFullRequestReturns200","Surefire suite","Fri Jan 31 12:53:59 GMT 2025","skipped","Fri Jan 31 12:53:59 GMT 2025","school.redrover.api.MockUserTest","Surefire test","school.redrover.api.MockUserTest","testFullRequestReturns200"
"TC_00.000.11 'Ok' button is disabled when no item type is selected","358","testOKButtonDisabledWhenNoItemTypeSelected","Surefire suite","Fri Jan 31 12:59:31 GMT 2025","passed","Fri Jan 31 12:59:31 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testOKButtonDisabledWhenNoItemTypeSelected"
"","0","orderMethodsOneGroupDepTest","Surefire suite","Fri Jan 31 12:57:21 GMT 2025","passed","Fri Jan 31 12:57:21 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest"
"TC_09.001.03 Check Search Setting tooltip is displayed","898","testSearchSettingTooltip","Surefire suite","Fri Jan 31 12:58:00 GMT 2025","passed","Fri Jan 31 12:58:01 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingTooltip"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","637","testCheckNumberOfMavenDependencies","Surefire suite","Fri Jan 31 12:55:31 GMT 2025","passed","Fri Jan 31 12:55:31 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_04.004.02 Edit an existing folder's description","351","testEditExistingDescription","Surefire suite","Fri Jan 31 13:05:25 GMT 2025","passed","Fri Jan 31 13:05:25 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testEditExistingDescription"
"TC_03.003.03 Confirmation popup appears when deleting a project on the project page","1363","testDeletionPopupAppearsOnProjectPage","Surefire suite","Fri Jan 31 12:55:22 GMT 2025","passed","Fri Jan 31 12:55:23 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeletionPopupAppearsOnProjectPage"
"Create Pipeline Project with valid name(XML","18","testCreatePipelineXML","Surefire suite","Fri Jan 31 12:58:35 GMT 2025","passed","Fri Jan 31 12:58:35 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreatePipelineXML"
"TC_00.000.09 Warning message is displayed when no item name is inserted and user clicks anywhere on the page","381","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted","Surefire suite","Fri Jan 31 12:59:32 GMT 2025","passed","Fri Jan 31 12:59:32 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted"
"Add List View for project","140","testAddListViewForProject","Surefire suite","Fri Jan 31 12:58:35 GMT 2025","passed","Fri Jan 31 12:58:35 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddListViewForProject"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","407","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Fri Jan 31 13:07:47 GMT 2025","passed","Fri Jan 31 13:07:48 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1245","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Fri Jan 31 13:06:27 GMT 2025","passed","Fri Jan 31 13:06:28 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","279","testJenkinsLabelInDropdown","Cross Browser Tests","Fri Jan 31 13:09:22 GMT 2025","passed","Fri Jan 31 13:09:23 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_09.004.01 Manage Jenkins Users page","828","testCheckTitle","Surefire suite","Fri Jan 31 12:57:31 GMT 2025","passed","Fri Jan 31 12:57:32 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testCheckTitle"
"Rename Freestyle Project with valid name","12","testRenameFreestyleProject","Surefire suite","Fri Jan 31 12:58:33 GMT 2025","passed","Fri Jan 31 12:58:33 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameFreestyleProject"
"TC_01.004.02 Delete the project from sidebar","854","testDeleteProjectViaSidebarMenuOnProjectPage","Surefire suite","Fri Jan 31 13:04:53 GMT 2025","passed","Fri Jan 31 13:04:54 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteProjectViaSidebarMenuOnProjectPage"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","445","testCreateWithUnsafeCharactersInName","Surefire suite","Fri Jan 31 13:00:23 GMT 2025","passed","Fri Jan 31 13:00:24 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","242","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Fri Jan 31 13:07:42 GMT 2025","passed","Fri Jan 31 13:07:42 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_00.006.04 Forbidden to create a folder with empty name","383","testErrorEmptyNameCreation","Surefire suite","Fri Jan 31 13:05:57 GMT 2025","passed","Fri Jan 31 13:05:57 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorEmptyNameCreation"
"TC_00.000.12 Warning message is displayed when creating project with empty name field","631","testCreateNewItemWithEmptyNameField","Surefire suite","Fri Jan 31 12:59:26 GMT 2025","passed","Fri Jan 31 12:59:27 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testCreateNewItemWithEmptyNameField"
"TC_02.003.05 Display the list of permalinks on the Project page after running at least one build","9860","testGetPermalinksInformationUponSuccessfulBuild","Surefire suite","Fri Jan 31 13:00:51 GMT 2025","passed","Fri Jan 31 13:01:01 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testGetPermalinksInformationUponSuccessfulBuild"
"TC_08.005.06 Check console output of successful build","654","testSuccessfulBuildConsoleOutputCheck","Surefire suite","Fri Jan 31 12:54:27 GMT 2025","passed","Fri Jan 31 12:54:27 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testSuccessfulBuildConsoleOutputCheck"
"TC_16.004.02 Delete 'List View'","384","testDeleteListView","Surefire suite","Fri Jan 31 12:58:39 GMT 2025","passed","Fri Jan 31 12:58:39 GMT 2025","school.redrover.NewViewDashboardTest","Surefire test","school.redrover.NewViewDashboardTest","testDeleteListView"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","257","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Fri Jan 31 13:03:33 GMT 2025","passed","Fri Jan 31 13:03:33 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"014 Create Pipeline project with unsafe character","160","testCreateProjectWithUnsafeCharacter","Surefire suite","Fri Jan 31 12:53:55 GMT 2025","passed","Fri Jan 31 12:53:55 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1265","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Fri Jan 31 13:06:20 GMT 2025","passed","Fri Jan 31 13:06:21 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1263","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Fri Jan 31 13:06:17 GMT 2025","passed","Fri Jan 31 13:06:18 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","447","testCreateWithUnsafeCharactersInName","Surefire suite","Fri Jan 31 13:00:26 GMT 2025","passed","Fri Jan 31 13:00:27 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_05.005.03 Delete Multibranch pipeline using item dropdown on dashboard","5736","testDeleteJobUsingItemDropdownOnDashboard","Surefire suite","Fri Jan 31 13:07:09 GMT 2025","passed","Fri Jan 31 13:07:14 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testDeleteJobUsingItemDropdownOnDashboard"
"Delete Freestyle project","24","testDeleteFreestyleProject","Surefire suite","Fri Jan 31 12:58:34 GMT 2025","passed","Fri Jan 31 12:58:34 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeleteFreestyleProject"
"TC_01.008.05 Edit description to the build","575","testEditBuildDescription","Surefire suite","Fri Jan 31 13:02:30 GMT 2025","passed","Fri Jan 31 13:02:31 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditBuildDescription"
"TC_13.001.02 Can't Create User with empty fields","1146","testImpossiblyToCreateNewUserWithEmptyFields","Surefire suite","Fri Jan 31 12:59:03 GMT 2025","passed","Fri Jan 31 12:59:04 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testImpossiblyToCreateNewUserWithEmptyFields"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","402","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Fri Jan 31 13:03:43 GMT 2025","passed","Fri Jan 31 13:03:44 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_02.006.03 Pipeline status icons are displayed in pipeline graph","6390","testStatusIconsAreDisplayedInPipelineGraph","Surefire suite","Fri Jan 31 13:01:37 GMT 2025","passed","Fri Jan 31 13:01:43 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testStatusIconsAreDisplayedInPipelineGraph"
"013 Rename Pipeline project","93","testRenameProject","Surefire suite","Fri Jan 31 12:53:59 GMT 2025","passed","Fri Jan 31 12:53:59 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testRenameProject"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","245","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Fri Jan 31 13:07:53 GMT 2025","passed","Fri Jan 31 13:07:54 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.001.09 Rename Folder using breadcrumbs dropdown","568","testRenameViaBreadcrumbDropdown","Surefire suite","Fri Jan 31 13:06:56 GMT 2025","passed","Fri Jan 31 13:06:56 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameViaBreadcrumbDropdown"
"(NO TC) 06.004.13 Verify Display name field tooltip presence","1458","testVisibleDisplayNameTooltipWhenHoverOverQuestionMark","Surefire suite","Fri Jan 31 12:57:19 GMT 2025","passed","Fri Jan 31 12:57:21 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVisibleDisplayNameTooltipWhenHoverOverQuestionMark"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","454","testCreateWithUnsafeCharactersInName","Surefire suite","Fri Jan 31 13:00:20 GMT 2025","passed","Fri Jan 31 13:00:20 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_01.008.04 Add description to the build","572","testAddBuildDescription","Surefire suite","Fri Jan 31 13:02:30 GMT 2025","passed","Fri Jan 31 13:02:30 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddBuildDescription"
"","0","orderMethodsForkUpDepTest","Surefire suite","Fri Jan 31 12:57:21 GMT 2025","passed","Fri Jan 31 12:57:21 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkUpDepTest"
"TC_09.001.04 Check shortcut switch focus to search setting field","770","testShortcutMovesFocusToSearchSettingsField","Surefire suite","Fri Jan 31 12:58:20 GMT 2025","passed","Fri Jan 31 12:58:21 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testShortcutMovesFocusToSearchSettingsField"
"TC_13.002.01 Can Delete User Via Delete Button On Users Page","6409","testDeleteUserViaDeleteButtonOnUsersPage","Surefire suite","Fri Jan 31 12:58:55 GMT 2025","passed","Fri Jan 31 12:59:02 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testDeleteUserViaDeleteButtonOnUsersPage"
"TC_08.005.01 Displaying successful build","9142","testDisplaySuccessBuild","Surefire suite","Fri Jan 31 12:54:17 GMT 2025","passed","Fri Jan 31 12:54:27 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplaySuccessBuild"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","409","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Fri Jan 31 13:03:34 GMT 2025","passed","Fri Jan 31 13:03:35 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"Create Multibranch pipeline with valid name using XML","19","testCreateMultibranchPipelineXML","Surefire suite","Fri Jan 31 12:58:34 GMT 2025","passed","Fri Jan 31 12:58:34 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateMultibranchPipelineXML"
"011 Get pipeline project with valid name","145","testGetProjectByName","Surefire suite","Fri Jan 31 12:53:58 GMT 2025","passed","Fri Jan 31 12:53:58 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testGetProjectByName"
"TC_00.002.04 Create Pipeline Project with duplicate name via sidepanel","1179","testCreateWithDuplicateName","Surefire suite","Fri Jan 31 12:59:58 GMT 2025","passed","Fri Jan 31 12:59:59 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithDuplicateName"
"TC_01.004.03 Delete the project via project dropdown","2038","testDeleteFirstProjectViaChevron","Surefire suite","Fri Jan 31 13:03:12 GMT 2025","passed","Fri Jan 31 13:03:14 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteFirstProjectViaChevron"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1428","testRenameWithIncorrectSymbols","Surefire suite","Fri Jan 31 13:04:32 GMT 2025","passed","Fri Jan 31 13:04:33 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","402","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Fri Jan 31 13:03:21 GMT 2025","passed","Fri Jan 31 13:03:22 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_15.002.03 Delete Agent (Node) via dropdown menu from 'Build Executor Status' block","7348","testDeleteAgentByChevronFromBuildExecutorsStatusBlock","Surefire suite","Fri Jan 31 12:56:20 GMT 2025","passed","Fri Jan 31 12:56:27 GMT 2025","school.redrover.NodeTest","Surefire test","school.redrover.NodeTest","testDeleteAgentByChevronFromBuildExecutorsStatusBlock"
"014 Create Pipeline project with unsafe character","115","testCreateProjectWithUnsafeCharacter","Surefire suite","Fri Jan 31 12:53:57 GMT 2025","passed","Fri Jan 31 12:53:57 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_00.006.01 Create Folder with min name length","686","testCreateWithMinNameLength","Surefire suite","Fri Jan 31 13:05:40 GMT 2025","passed","Fri Jan 31 13:05:41 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateWithMinNameLength"
"TC_16.002.02 Create basic List View","1863","testCreateListViewForSpecificJob","Surefire suite","Fri Jan 31 13:01:58 GMT 2025","passed","Fri Jan 31 13:02:00 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testCreateListViewForSpecificJob"
"TC_05.005.04 Delete Multibranch pipeline using dropdown breadcrumb on job page","6071","testDeleteJobUsingDropdownBreadcrumbJobPage","Surefire suite","Fri Jan 31 13:07:18 GMT 2025","passed","Fri Jan 31 13:07:24 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testDeleteJobUsingDropdownBreadcrumbJobPage"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","448","testCreateWithUnsafeCharactersInName","Surefire suite","Fri Jan 31 13:00:22 GMT 2025","passed","Fri Jan 31 13:00:22 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_01.005.03 Verify the last build is opened and displayed correctly","531","testLastBuildIsOpened","Surefire suite","Fri Jan 31 13:05:17 GMT 2025","passed","Fri Jan 31 13:05:18 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testLastBuildIsOpened"
"014 Create Pipeline project with unsafe character","178","testCreateProjectWithUnsafeCharacter","Surefire suite","Fri Jan 31 12:53:56 GMT 2025","passed","Fri Jan 31 12:53:56 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testCreateProjectWithUnsafeCharacter"
"(NO TC) 14.002.03 No results are found","313","testNoResultSearch","Surefire suite","Fri Jan 31 12:59:14 GMT 2025","passed","Fri Jan 31 12:59:14 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testNoResultSearch"
"TC_04.003.05 Delete folder Via breadcrumbs dropdown","5321","testDeleteViaBreadcrumbDropdown","Surefire suite","Fri Jan 31 13:06:58 GMT 2025","passed","Fri Jan 31 13:07:04 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaBreadcrumbDropdown"
"","29","testCreate","Surefire suite","Fri Jan 31 12:59:24 GMT 2025","passed","Fri Jan 31 12:59:24 GMT 2025","school.redrover.APIHTTPMultiConfigProjectTest","Surefire test","school.redrover.APIHTTPMultiConfigProjectTest","testCreate"
"TC_00.006.02 Create Folder with max name length","1068","testCreateWithMaxNameLength","Surefire suite","Fri Jan 31 13:05:38 GMT 2025","passed","Fri Jan 31 13:05:39 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateWithMaxNameLength"
"TC_09.002.01 Check the five manage jenkins sections are displayed","756","testManageJenkinsSections","Surefire suite","Fri Jan 31 12:57:33 GMT 2025","passed","Fri Jan 31 12:57:34 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsSections"
