"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_00.006.04 Forbidden to create a folder with empty name","365","testErrorEmptyNameCreation","Browser Tests","Sat Jan 25 12:41:43 GMT 2025","passed","Sat Jan 25 12:41:44 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testErrorEmptyNameCreation"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1521","testRenameFolderWithUnsafeCharactersInName","Browser Tests","Sat Jan 25 12:42:44 GMT 2025","passed","Sat Jan 25 12:42:46 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_09.005.05 Check system theme","1021","testThemesSystem","Cross Browser Tests","Sat Jan 25 12:44:33 GMT 2025","passed","Sat Jan 25 12:44:34 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testThemesSystem"
"TC_04.002.01 Move directly from folder's page","1819","testMoveFromFoldersPage","Browser Tests","Sat Jan 25 12:41:50 GMT 2025","passed","Sat Jan 25 12:41:52 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testMoveFromFoldersPage"
"TC_04.001.04 Rename Folder from the My Views directly via folder's page","846","testRenameFolderFromMyViewsViaFolderPage","Browser Tests","Sat Jan 25 12:43:17 GMT 2025","passed","Sat Jan 25 12:43:17 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testRenameFolderFromMyViewsViaFolderPage"
"TC_00.006.01 Create Folder with min name length","695","testCreateWithMinNameLength","Browser Tests","Sat Jan 25 12:41:25 GMT 2025","passed","Sat Jan 25 12:41:26 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testCreateWithMinNameLength"
"TC_09.003.01 Manage Jenkins System Configure Breadcrumbs","1254","testManageJenkinsSystemConfigureBreadcrumbs","Cross Browser Tests","Sat Jan 25 12:44:48 GMT 2025","passed","Sat Jan 25 12:44:50 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigureBreadcrumbs"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1353","testRenameFolderWithUnsafeCharactersInName","Browser Tests","Sat Jan 25 12:42:11 GMT 2025","passed","Sat Jan 25 12:42:12 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_09.001.01 Check no result message","1310","testSearchSettingsWithNoResult","Cross Browser Tests","Sat Jan 25 12:44:10 GMT 2025","passed","Sat Jan 25 12:44:11 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchSettingsWithNoResult"
"TC_04.001.05 Validate Error message, if New Folder Name is the same as Old Name","1477","testErrorMessageOnRenameFolderWithSameName","Browser Tests","Sat Jan 25 12:41:46 GMT 2025","passed","Sat Jan 25 12:41:48 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testErrorMessageOnRenameFolderWithSameName"
"TC_09.001.07 Check search system configuration items","724","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Sat Jan 25 12:45:30 GMT 2025","passed","Sat Jan 25 12:45:31 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1530","testRenameFolderWithUnsafeCharactersInName","Browser Tests","Sat Jan 25 12:42:37 GMT 2025","passed","Sat Jan 25 12:42:38 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_09.005.03 Check dark theme","1146","testThemesDark","Cross Browser Tests","Sat Jan 25 12:44:26 GMT 2025","passed","Sat Jan 25 12:44:28 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testThemesDark"
"","46","testAddDescription","Surefire suite","Sat Jan 25 12:39:36 GMT 2025","passed","Sat Jan 25 12:39:36 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddDescription"
"TC_09.001.02 Check redirection after press enter","1299","testRedirectToFirstItemAfterPressEnter","Cross Browser Tests","Sat Jan 25 12:46:05 GMT 2025","passed","Sat Jan 25 12:46:06 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testRedirectToFirstItemAfterPressEnter"
"TC_09.003.02 Redirect to 'Manage Jenkins' page","711","testRedirectionToManage","Cross Browser Tests","Sat Jan 25 12:44:02 GMT 2025","passed","Sat Jan 25 12:44:02 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testRedirectionToManage"
"TC_09.006.03 Search plugin via tag","1554","testSearchPluginViaTag","Cross Browser Tests","Sat Jan 25 12:43:55 GMT 2025","passed","Sat Jan 25 12:43:56 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchPluginViaTag"
"TC_09.002.01 Check the five manage jenkins sections are displayed","885","testManageJenkinsSections","Cross Browser Tests","Sat Jan 25 12:43:43 GMT 2025","passed","Sat Jan 25 12:43:44 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSections"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1081","testCheckNumberOfMavenDependencies","Browser Tests","Sat Jan 25 12:39:46 GMT 2025","passed","Sat Jan 25 12:39:47 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_09.001.03 Check Search Setting tooltip is displayed","904","testSearchSettingTooltip","Cross Browser Tests","Sat Jan 25 12:44:06 GMT 2025","passed","Sat Jan 25 12:44:07 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchSettingTooltip"
"TC_09.001.06 Search result list","1202","testSearchResultsList","Cross Browser Tests","Sat Jan 25 12:45:11 GMT 2025","passed","Sat Jan 25 12:45:12 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchResultsList"
"","0","restAssuredTest","Surefire suite","Sat Jan 25 12:39:33 GMT 2025","unknown","Sat Jan 25 12:39:33 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"TC_09.002.02 Check items of System Configuration section","729","testManageJenkinsSystemConfigurationItems","Cross Browser Tests","Sat Jan 25 12:44:38 GMT 2025","passed","Sat Jan 25 12:44:39 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigurationItems"
"TC_09.001.04 Check shortcut switch focus to search setting field","593","testShortcutMovesFocusToSearchSettingsField","Cross Browser Tests","Sat Jan 25 12:44:25 GMT 2025","passed","Sat Jan 25 12:44:25 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testShortcutMovesFocusToSearchSettingsField"
"TC_04.004.03 Clear folder's description","387","testClearDescription","Browser Tests","Sat Jan 25 12:40:58 GMT 2025","passed","Sat Jan 25 12:40:58 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testClearDescription"
"TC_09.002.01 Check the five manage jenkins sections are displayed","605","testManageJenkinsSections","Cross Browser Tests","Sat Jan 25 12:44:45 GMT 2025","passed","Sat Jan 25 12:44:46 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSections"
"TC_04.004.01 Add description to the folder","2966","testAddDescription","Browser Tests","Sat Jan 25 12:40:53 GMT 2025","passed","Sat Jan 25 12:40:56 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testAddDescription"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1360","testRenameFolderWithUnsafeCharactersInName","Browser Tests","Sat Jan 25 12:42:48 GMT 2025","passed","Sat Jan 25 12:42:49 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
