"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1337","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Wed Jan 22 18:28:00 GMT 2025","passed","Wed Jan 22 18:28:01 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1454","testRenameWithIncorrectSymbols","Surefire suite","Wed Jan 22 18:25:38 GMT 2025","passed","Wed Jan 22 18:25:39 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_01.006.01 Verify workspace is opened and displayed correctly","1370","testWorkspaceIsOpened","Surefire suite","Wed Jan 22 18:26:32 GMT 2025","passed","Wed Jan 22 18:26:33 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testWorkspaceIsOpened"
"TC_13.001.01 Can Create User with valid data","6560","testCreateNewUserWithValidData","Surefire suite","Wed Jan 22 18:19:48 GMT 2025","passed","Wed Jan 22 18:19:54 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testCreateNewUserWithValidData"
"TC_04.005.01 Configure name by chevron","904","testConfigureNameByChevron","Surefire suite","Wed Jan 22 18:26:59 GMT 2025","passed","Wed Jan 22 18:26:59 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureNameByChevron"
"TC_14.002.02 Redirect based on search results","809","testSearchManage","Surefire suite","Wed Jan 22 18:20:29 GMT 2025","passed","Wed Jan 22 18:20:30 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchManage"
"TC_09.001.08 Check search field placeholder","783","testManageJenkinsTabSearch","Surefire suite","Wed Jan 22 18:18:48 GMT 2025","passed","Wed Jan 22 18:18:49 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsTabSearch"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1519","testRenameWithIncorrectSymbols","Surefire suite","Wed Jan 22 18:25:35 GMT 2025","passed","Wed Jan 22 18:25:36 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_02.003.07 Not display sidebar button 'Delete Build # '  if keep toggle 'Don't keep this build forever'","490","testKeepBuildForever","Surefire suite","Wed Jan 22 18:22:14 GMT 2025","passed","Wed Jan 22 18:22:14 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testKeepBuildForever"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1166","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Wed Jan 22 18:27:48 GMT 2025","passed","Wed Jan 22 18:27:49 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"(NO TC) TC_14.002.01 Display and type in search field","173","testSearch","Surefire suite","Wed Jan 22 18:20:23 GMT 2025","passed","Wed Jan 22 18:20:24 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearch"
"TC_00.002.01 Create Pipeline Project with valid name via sidepanel","1605","testCreatePipelineProjectWithoutSaveButton","Surefire suite","Wed Jan 22 18:15:33 GMT 2025","passed","Wed Jan 22 18:15:34 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testCreatePipelineProjectWithoutSaveButton"
"TC_04.001.07 Validate Error message, if New Folder Name is empty","407","testRenameFolderToEmptyName","Surefire suite","Wed Jan 22 18:28:19 GMT 2025","passed","Wed Jan 22 18:28:19 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderToEmptyName"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","414","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Jan 22 18:29:14 GMT 2025","passed","Wed Jan 22 18:29:15 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"(NO TC) 06.004.06 Verify Description preview button disable state","993","testDescriptionPreviewHide","Surefire suite","Wed Jan 22 18:18:15 GMT 2025","passed","Wed Jan 22 18:18:16 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreviewHide"
"(NO TC) 00.007.06 Add 'Description' on Configure Page","942","testAddDescriptionOnConfigurePage","Surefire suite","Wed Jan 22 18:17:50 GMT 2025","passed","Wed Jan 22 18:17:51 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"TC_09.006.03 Search plugin via tag","1556","testSearchPluginViaTag","Surefire suite","Wed Jan 22 18:18:53 GMT 2025","passed","Wed Jan 22 18:18:54 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchPluginViaTag"
"TC_09.002.01 Check the five manage jenkins sections are displayed","721","testManageJenkinsSections","Surefire suite","Wed Jan 22 18:18:40 GMT 2025","passed","Wed Jan 22 18:18:41 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsSections"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","459","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 22 18:21:25 GMT 2025","passed","Wed Jan 22 18:21:26 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","445","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 22 18:21:33 GMT 2025","passed","Wed Jan 22 18:21:33 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_02.007.04 Error message when new project name matches an existing one","2088","testErrorMessageRenameDuplicateName","Surefire suite","Wed Jan 22 18:22:00 GMT 2025","passed","Wed Jan 22 18:22:02 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testErrorMessageRenameDuplicateName"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","416","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Jan 22 18:24:36 GMT 2025","passed","Wed Jan 22 18:24:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_16.001.01 Verify that items are sorted by Name in ascending order by default. Preconditions","1218","testCreate","Surefire suite","Wed Jan 22 18:16:48 GMT 2025","passed","Wed Jan 22 18:16:49 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testCreate"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","440","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 22 18:21:35 GMT 2025","passed","Wed Jan 22 18:21:35 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1300","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Wed Jan 22 18:28:10 GMT 2025","passed","Wed Jan 22 18:28:11 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1517","testRenameWithIncorrectSymbols","Surefire suite","Wed Jan 22 18:25:53 GMT 2025","passed","Wed Jan 22 18:25:55 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_16.008.01 Edit Description at home page","279","testEditDescription","Surefire suite","Wed Jan 22 18:16:45 GMT 2025","passed","Wed Jan 22 18:16:45 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testEditDescription"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","245","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Jan 22 18:24:35 GMT 2025","passed","Wed Jan 22 18:24:35 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","244","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Jan 22 18:24:33 GMT 2025","passed","Wed Jan 22 18:24:34 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","400","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Jan 22 18:28:56 GMT 2025","passed","Wed Jan 22 18:28:56 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_15.002.03 Delete Agent (Node) via dropdown menu from 'Build Executor Status' block","7458","testDeleteAgentByChevronFromBuildExecutorsStatusBlock","Surefire suite","Wed Jan 22 18:17:27 GMT 2025","passed","Wed Jan 22 18:17:35 GMT 2025","school.redrover.NodeTest","Surefire test","school.redrover.NodeTest","testDeleteAgentByChevronFromBuildExecutorsStatusBlock"
"TC_00.001.03 Create Freestyle Project","3360","testCreateFreestyleProject","Surefire suite","Wed Jan 22 18:15:18 GMT 2025","passed","Wed Jan 22 18:15:21 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testCreateFreestyleProject"
"TC_09.003.01 Manage Jenkins System Configure Breadcrumbs","3581","testManageJenkinsSystemConfigureBreadcrumbs","Surefire suite","Wed Jan 22 18:18:44 GMT 2025","passed","Wed Jan 22 18:18:47 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigureBreadcrumbs"
"TC_01.002.06 Rename via item dropdown with valid name","2029","testRenameProjectViaDropdown","Surefire suite","Wed Jan 22 18:25:14 GMT 2025","passed","Wed Jan 22 18:25:16 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","403","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Jan 22 18:29:04 GMT 2025","passed","Wed Jan 22 18:29:04 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_09.002.02 Check items of System Configuration section","718","testManageJenkinsSystemConfigurationItems","Surefire suite","Wed Jan 22 18:18:42 GMT 2025","passed","Wed Jan 22 18:18:42 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigurationItems"
"TC_09.004.01 Manage Jenkins Users page","878","testCheckTitle","Surefire suite","Wed Jan 22 18:18:38 GMT 2025","passed","Wed Jan 22 18:18:39 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testCheckTitle"
"TC_00.001.10 Create with duration checkbox","1571","testCreateFreestyleProjectWithDurationCheckbox","Surefire suite","Wed Jan 22 18:23:59 GMT 2025","passed","Wed Jan 22 18:24:00 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFreestyleProjectWithDurationCheckbox"
"TC_09.001.02 Check redirection after press enter","1194","testRedirectToFirstItemAfterPressEnter","Surefire suite","Wed Jan 22 18:18:58 GMT 2025","passed","Wed Jan 22 18:18:59 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testRedirectToFirstItemAfterPressEnter"
"TC_04.004.02 Edit an existing folder's description","361","testEditExistingDescription","Surefire suite","Wed Jan 22 18:26:42 GMT 2025","passed","Wed Jan 22 18:26:42 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testEditExistingDescription"
"","1433","testCreateJobAndDisplayAmongOtherJobsOnStartPage","Surefire suite","Wed Jan 22 18:28:37 GMT 2025","passed","Wed Jan 22 18:28:38 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testCreateJobAndDisplayAmongOtherJobsOnStartPage"
