"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","testStatusOnHomePageIsSuccess","Surefire suite","Wed Jan 15 06:54:46 GMT 2025","passed","Wed Jan 15 06:54:46 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testStatusOnHomePageIsSuccess"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1102","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 07:00:42 GMT 2025","passed","Wed Jan 15 07:00:44 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","267","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 06:49:18 GMT 2025","passed","Wed Jan 15 06:49:19 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","389","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Jan 15 06:54:26 GMT 2025","passed","Wed Jan 15 06:54:26 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","464","testOpenBuildHistoryByChevron","Surefire suite","Wed Jan 15 06:59:43 GMT 2025","passed","Wed Jan 15 06:59:44 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testOpenBuildHistoryByChevron"
"","333","testFailedBuildConsoleOutputCheck","Surefire suite","Wed Jan 15 06:52:23 GMT 2025","passed","Wed Jan 15 06:52:23 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testFailedBuildConsoleOutputCheck"
"","1724","testDeleteProjectFromProjectPage","Surefire suite","Wed Jan 15 06:59:11 GMT 2025","passed","Wed Jan 15 06:59:12 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeleteProjectFromProjectPage"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1210","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 07:00:49 GMT 2025","passed","Wed Jan 15 07:00:51 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","643","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Wed Jan 15 06:58:43 GMT 2025","passed","Wed Jan 15 06:58:44 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"","1104","testNumberOfAllUpdatePlugin","Surefire suite","Wed Jan 15 06:51:01 GMT 2025","passed","Wed Jan 15 06:51:02 GMT 2025","school.redrover.PluginTest","Surefire test","school.redrover.PluginTest","testNumberOfAllUpdatePlugin"
"","368","testAddDescription","Surefire suite","Wed Jan 15 06:53:39 GMT 2025","passed","Wed Jan 15 06:53:39 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddDescription"
"","2414","testJobNameSorting","Surefire suite","Wed Jan 15 06:54:36 GMT 2025","passed","Wed Jan 15 06:54:38 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testJobNameSorting"
"","952","testThemesDefault","Surefire suite","Wed Jan 15 06:58:52 GMT 2025","passed","Wed Jan 15 06:58:53 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesDefault"
"","639","testDeletionPopupAppearsOnMainPage","Surefire suite","Wed Jan 15 06:59:18 GMT 2025","passed","Wed Jan 15 06:59:19 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeletionPopupAppearsOnMainPage"
"","9483","testUpdateAfterChangingConfig","Surefire suite","Wed Jan 15 06:55:54 GMT 2025","passed","Wed Jan 15 06:56:04 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testUpdateAfterChangingConfig"
"","431","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 06:48:59 GMT 2025","passed","Wed Jan 15 06:48:59 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","1097","testCancelDeletingViaSidebarProjectPage","Surefire suite","Wed Jan 15 06:59:35 GMT 2025","passed","Wed Jan 15 06:59:36 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCancelDeletingViaSidebarProjectPage"
"","391","testErrorAfterCreationWithDotInEnd","Surefire suite","Wed Jan 15 06:59:59 GMT 2025","passed","Wed Jan 15 06:59:59 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorAfterCreationWithDotInEnd"
"","525","testVerifySidebarOptionsOnConfigurationPage","Surefire suite","Wed Jan 15 06:48:34 GMT 2025","passed","Wed Jan 15 06:48:35 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testVerifySidebarOptionsOnConfigurationPage"
"","385","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Wed Jan 15 06:57:05 GMT 2025","passed","Wed Jan 15 06:57:05 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","1096","testSystemPageNavigation","Surefire suite","Wed Jan 15 06:58:47 GMT 2025","passed","Wed Jan 15 06:58:48 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSystemPageNavigation"
"","857","testThemesOnPage","Surefire suite","Wed Jan 15 06:58:54 GMT 2025","passed","Wed Jan 15 06:58:55 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesOnPage"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1127","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 07:00:59 GMT 2025","passed","Wed Jan 15 07:01:00 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","1497","testRename","Surefire suite","Wed Jan 15 06:50:26 GMT 2025","passed","Wed Jan 15 06:50:27 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRename"
"","8844","testDisplayNextSuccessfulBuildAfterSuccessful","Surefire suite","Wed Jan 15 06:52:42 GMT 2025","passed","Wed Jan 15 06:52:50 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayNextSuccessfulBuildAfterSuccessful"
"","307","testGetSuccessTooltipDisplayedWhenHoverOverGreenMark","Surefire suite","Wed Jan 15 06:49:43 GMT 2025","passed","Wed Jan 15 06:49:43 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testGetSuccessTooltipDisplayedWhenHoverOverGreenMark"
"TC_15.001.01 Create New Agent","1509","testCreateNewAgent","Surefire suite","Wed Jan 15 06:56:08 GMT 2025","passed","Wed Jan 15 06:56:09 GMT 2025","school.redrover.NodeTest","Surefire test","school.redrover.NodeTest","testCreateNewAgent"
"","269","testCreateWithUnsafeCharactersInName","Surefire suite","Wed Jan 15 06:49:15 GMT 2025","passed","Wed Jan 15 06:49:15 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","1173","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Wed Jan 15 06:58:35 GMT 2025","passed","Wed Jan 15 06:58:37 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_15.002.02 Delete Agent (Node) on Status page","6916","testDeleteAgentFromStatusPageByOpeningFromBuildExecutorsStatusBlock","Surefire suite","Wed Jan 15 06:56:19 GMT 2025","passed","Wed Jan 15 06:56:26 GMT 2025","school.redrover.NodeTest","Surefire test","school.redrover.NodeTest","testDeleteAgentFromStatusPageByOpeningFromBuildExecutorsStatusBlock"
"","702","testSearchManage","Surefire suite","Wed Jan 15 06:50:53 GMT 2025","passed","Wed Jan 15 06:50:54 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSearchManage"
