"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.003.04 Cancel deleting in 'Delete folder' window","1191","testCancelDeletingViaSidebarProjectPage","Surefire suite","Sun Jan 19 20:22:11 GMT 2025","passed","Sun Jan 19 20:22:13 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCancelDeletingViaSidebarProjectPage"
"TC_01.005.02 Verify build history updates after configuration change and executing another build","9572","testUpdateAfterChangingConfig","Surefire suite","Sun Jan 19 20:18:22 GMT 2025","passed","Sun Jan 19 20:18:31 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testUpdateAfterChangingConfig"
"TC_01.001.01 Add description to a new FreestyleProject","376","testAddDescription","Surefire suite","Sun Jan 19 20:16:08 GMT 2025","passed","Sun Jan 19 20:16:09 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddDescription"
"","721","testCreate","Surefire suite","Sun Jan 19 20:23:55 GMT 2025","passed","Sun Jan 19 20:23:56 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testCreate"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","397","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Sun Jan 19 20:16:59 GMT 2025","passed","Sun Jan 19 20:17:00 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1297","testRenameWithIncorrectSymbols","Surefire suite","Sun Jan 19 20:17:31 GMT 2025","passed","Sun Jan 19 20:17:32 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"(NO TC) 14.002.04 Verify suggestions based on search in field","1000","testSuggestionList","Surefire suite","Sun Jan 19 20:13:30 GMT 2025","passed","Sun Jan 19 20:13:31 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testSuggestionList"
"(NO TC) 06.004.11 Delete organization folder via dropdown menu","5758","testFolderDeleteViaDropdownMenu","Surefire suite","Sun Jan 19 20:14:10 GMT 2025","passed","Sun Jan 19 20:14:16 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testFolderDeleteViaDropdownMenu"
"TC_00.002.05 Create Freestyle Project with duplicate name via sidebar","1298","testCreateFreestyleProjectWithDuplicateName","Surefire suite","Sun Jan 19 20:15:58 GMT 2025","passed","Sun Jan 19 20:15:59 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFreestyleProjectWithDuplicateName"
"TC_00.001.05 Verify error when create the project without name.","396","testCreateFreestyleProjectWithEmptyName","Surefire suite","Sun Jan 19 20:16:04 GMT 2025","passed","Sun Jan 19 20:16:04 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFreestyleProjectWithEmptyName"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","438","testCreateWithUnsafeCharactersInName","Surefire suite","Sun Jan 19 20:11:36 GMT 2025","passed","Sun Jan 19 20:11:36 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_09.005.03 Check dark theme","1162","testThemesDark","Surefire suite","Sun Jan 19 20:21:04 GMT 2025","passed","Sun Jan 19 20:21:05 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesDark"
